,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2088,"(81, 77)","[52.505865314227, 13.445694614031822]","[52.486239440235515, 13.438948604869493]",77,missed,13,[620.42885456],,
2089,"(86, 53)","[52.50631717599616, 13.307527186949708]","[52.463443393198915, 13.312795553886392]",53,finished,51,[588.43478577],607.917129989251,[19.48234422]
2090,"(63, 73)","[52.489321463834706, 13.450532287613177]","[52.51755835889892, 13.446510761212298]",73,finished,71,[585.23607242],612.9614215391846,[27.72534912]
2091,"(60, 42)","[52.49642457714672, 13.389794978908359]","[52.50554370673714, 13.308439072933755]",42,finished,53,[599.9941358],605.742144973277,[5.74800918]
2092,"(54, 16)","[52.48602280719531, 13.368528729524872]","[52.496952941952784, 13.44738948640519]",16,finished,73,[586.62176303],606.197120991498,[19.57535796]
2093,"(53, 43)","[52.541173911662305, 13.342433234796118]","[52.53598413306764, 13.400987875394542]",43,finished,40,[600.39943921],610.6487076137114,[10.24926841]
2094,"(43, 41)","[52.51661794136753, 13.348472710691981]","[52.55271152798485, 13.299961931703256]",41,finished,37,[591.14383028],607.3217902099883,[16.17795993]
2095,"(60, 49)","[52.48709802798874, 13.328037735589104]","[52.50421584315218, 13.3078756404285]",49,missed,53,[618.85135221],,
2096,"(41, 44)","[52.55102764349672, 13.386044474320782]","[52.56515746145873, 13.353905618314318]",44,missed,60,[621.30830005],,
2097,"(61, 42)","[52.504377780973364, 13.374934803805681]","[52.546537301634494, 13.352095850655827]",42,finished,43,[602.47630511],608.3081235575107,[5.83181845]
2098,"(90, 53)","[52.499870692742476, 13.322702552700928]","[52.487988068708, 13.386169725719602]",53,finished,16,[599.67443288],609.6175020370176,[9.94306916]
2099,"(29, 18)","[52.474366679368586, 13.376252671100431]","[52.51967422834871, 13.480131642712982]",18,finished,71,[591.35874225],597.511531833817,[6.15278958]
2100,"(16, 83)","[52.56670972818126, 13.45815548114466]","[52.51635326195086, 13.464598031230103]",83,finished,71,[597.20527361],606.889299373418,[9.68402577]
2101,"(56, 73)","[52.491309287911136, 13.455136010917768]","[52.50329238722643, 13.32242102775258]",73,finished,53,[556.30258278],596.4369463043579,[40.13436353]
2102,"(12, 10)","[52.396015776192286, 13.511604030187593]","[52.49046844166438, 13.33399371791084]",10,finished,49,[533.52738843],575.7942677856308,[42.26687936]
2103,"(14, 82)","[52.48899097489931, 13.525573653303015]","[52.484809527853756, 13.442799523799614]",82,finished,73,[595.37225557],607.0695455171568,[11.69728995]
2104,"(28, 26)","[52.45558213210521, 13.299458022719916]","[52.46031318814161, 13.322537324307921]",26,missed,26,[615.26777247],,
2105,"(59, 73)","[52.48616548659365, 13.455731321547477]","[52.547562523276355, 13.360965993548435]",73,finished,43,[572.04542365],596.1713633869599,[24.12593974]
2106,"(11, 29)","[52.44244632357899, 13.5443535612288]","[52.44445687600733, 13.321780944496345]",29,finished,26,[535.35996198],579.0914077035501,[43.73144572]
2107,"(77, 40)","[52.530340123617485, 13.404519575891849]","[52.49901607279455, 13.420630152633342]",40,finished,77,[604.53942663],613.7905500309344,[9.2511234]
2108,"(59, 42)","[52.50192574447993, 13.378145566167026]","[52.51172330665634, 13.386233619831343]",42,missed,42,[595.77210824],,
2109,"(56, 16)","[52.48300340063328, 13.385441220329673]","[52.52097148929376, 13.464832328940824]",16,finished,71,[595.13971815],604.5677255702509,[9.42800742]
2110,"(54, 51)","[52.458985872229796, 13.328765997044805]","[52.47587682061822, 13.322980527263681]",51,finished,49,[609.21418258],619.6816140083005,[10.46743143]
2111,"(75, 40)","[52.53257705887832, 13.394594989151198]","[52.51059866663567, 13.5086277778622]",40,finished,72,[592.0492827],601.1786707184567,[9.12938802]
2112,"(42, 41)","[52.508770295512704, 13.342314270776928]","[52.48905554715682, 13.473030444063136]",41,finished,74,[584.96770541],598.2683132649663,[13.30060786]
2113,"(73, 85)","[52.53369657887199, 13.42513068603024]","[52.5079647887726, 13.462682429863566]",85,finished,71,[600.7354973],614.2123302245731,[13.47683292]
2114,"(73, 77)","[52.50179706750466, 13.413588618124678]","[52.45378939609022, 13.320250434768267]",77,finished,26,[583.93732081],600.9480106983742,[17.01068989]
2115,"(87, 71)","[52.51691174278958, 13.46728759919337]","[52.50060629473148, 13.452510183140191]",71,missed,71,[602.49228939],,
2116,"(75, 85)","[52.54886090629957, 13.4198151641181]","[52.537813466100914, 13.422882865206036]",85,missed,85,[623.50424111],,
2117,"(55, 42)","[52.505891239754945, 13.393585709849429]","[52.51779837739941, 13.456703890928972]",42,finished,71,[592.13722521],612.8510972600313,[20.71387205]
2118,"(76, 77)","[52.50862292294343, 13.42892148806271]","[52.50378818243342, 13.498540514187273]",77,finished,72,[598.70873047],612.1406858340126,[13.43195537]
2119,"(89, 71)","[52.50059639788105, 13.457203293038399]","[52.48064903246267, 13.424338343432586]",71,finished,17,[611.56594391],617.1342807154163,[5.5683368]
2120,"(66, 73)","[52.49138584503647, 13.432365209762615]","[52.494445164186416, 13.398767646319131]",73,missed,17,[616.76386615],,
2121,"(19, 57)","[52.58307987474026, 13.33725231526054]","[52.51028070229721, 13.427802037286028]",57,finished,77,[584.31163073],597.1297555468021,[12.81812482]
2122,"(85, 71)","[52.51385755152445, 13.476898778163369]","[52.546480914213795, 13.402516950399978]",71,finished,44,[596.4832394],609.108452315384,[12.62521291]
2123,"(67, 17)","[52.482419626051545, 13.412285279941132]","[52.465192676299615, 13.32191652174583]",17,finished,51,[596.83772946],608.4884125472666,[11.65068309]
2124,"(69, 17)","[52.48757374775147, 13.393773689078833]","[52.51968230594417, 13.459817824977659]",17,finished,71,[600.48708934],610.6540423405128,[10.166953]
2125,"(20, 7)","[52.44916288710635, 13.398049035471995]","[52.46227299299192, 13.366599887331423]",7,finished,14,[599.57061394],620.22567076769,[20.65505683]
2126,"(68, 42)","[52.51353392925829, 13.380140073084759]","[52.51623818164523, 13.380947211130895]",42,missed,39,[621.20872227],,
2127,"(38, 88)","[52.55905204608387, 13.402946477613273]","[52.537970261202396, 13.38570070165969]",88,missed,44,[626.15779369],,
2128,"(36, 88)","[52.57111757754552, 13.403169364466711]","[52.54380597619025, 13.379908716418441]",88,finished,44,[611.78689282],617.7436639198238,[5.9567711]
2129,"(18, 7)","[52.44003016583576, 13.41601602655073]","[52.43141777580469, 13.244036126018614]",7,finished,4,[566.04905344],592.9885146981919,[26.93946126]
2130,"(33, 88)","[52.56221981930856, 13.397610651593988]","[52.53660948235154, 13.424163478839404]",88,finished,85,[594.93448368],618.2009126160328,[23.26642894]
2131,"(45, 45)","[52.51184784746569, 13.33226692722085]","[52.50067522986104, 13.368304223244909]",45,finished,16,[603.22605015],620.2796391003931,[17.05358895]
2132,"(41, 27)","[52.455011776873086, 13.350795726506547]","[52.56931168539586, 13.308678762048329]",27,finished,61,[582.23311965],589.4163671037412,[7.18324746]
2133,"(17, 11)","[52.42358406919945, 13.511606917089441]","[52.446461508906374, 13.305948521322797]",11,finished,26,[543.37604134],586.0014244151143,[42.62538307]
2134,"(49, 39)","[52.52096262852893, 13.374545938913462]","[52.50207095177992, 13.419057803271654]",39,finished,17,[608.70452104],617.8185867019268,[9.11406566]
2135,"(84, 77)","[52.50488505363383, 13.424202530965001]","[52.51538494387071, 13.432039861584016]",77,missed,77,[625.2538785],,
2136,"(50, 45)","[52.532498369652664, 13.350268495680652]","[52.49377201631161, 13.298560614074416]",45,missed,52,[627.26927144],,
2137,"(47, 45)","[52.53109406113696, 13.347550748774388]","[52.51249477206949, 13.38215716915898]",45,finished,39,[605.89781869],619.7394473364569,[13.84162864]
2138,"(58, 75)","[52.531593825751216, 13.448180280933535]","[52.48083573340483, 13.454111448082344]",75,finished,21,[600.27708289],612.1999547246144,[11.92287183]
2139,"(44, 45)","[52.52624523953645, 13.327232382787157]","[52.459430265805636, 13.309238353369285]",45,finished,26,[600.85774642],606.7701818234937,[5.91243541]
2140,"(59, 75)","[52.516499476875204, 13.436054112878795]","[52.48361156479646, 13.401185672203075]",75,finished,17,[603.36499066],616.3040988822446,[12.93910823]
2141,"(83, 40)","[52.520723316221854, 13.416295322803451]","[52.48962250814809, 13.437738519819067]",40,finished,73,[612.14042134],618.2320879026385,[6.09166656]
2142,"(11, 84)","[52.5565438692648, 13.476685253631782]","[52.534271091642026, 13.391625950056696]",84,finished,44,[602.12152306],610.7370519970361,[8.61552894]
2143,"(51, 51)","[52.46258600641677, 13.306524983657383]","[52.539690657625044, 13.440999006732351]",51,finished,85,[571.83753441],592.2030517607268,[20.36551735]
2144,"(19, 76)","[52.5351543429811, 13.47529614609624]","[52.557889410049654, 13.412645408267132]",76,finished,88,[596.33696176],615.0354782838899,[18.69851652]
2145,"(11, 58)","[52.572923249122326, 13.372804759525076]","[52.552246104559835, 13.399457371586013]",58,missed,88,[622.207276],,
2146,"(49, 52)","[52.50647691123654, 13.287556388986955]","[52.491954688698335, 13.306796012692367]",52,missed,48,[628.49902583],,
2147,"(57, 49)","[52.48510331041314, 13.328459176880603]","[52.509662507938025, 13.298910973111324]",49,finished,52,[602.23024433],620.0606785918243,[17.83043426]
2148,"(10, 84)","[52.55658932301944, 13.474966864564188]","[52.517537469336766, 13.394236218191091]",84,finished,40,[590.35039979],609.391931777516,[19.04153199]
2149,"(30, 18)","[52.46583971120279, 13.354025661618017]","[52.496222734657486, 13.429806917645235]",18,finished,73,[604.16288662],612.0958588123775,[7.9329722]
2150,"(48, 45)","[52.52218758504088, 13.32395665726367]","[52.536573083123386, 13.344567438753522]",45,finished,43,[618.40631283],624.9316219428281,[6.52530912]
2151,"(19, 50)","[52.46201284111481, 13.29086614671056]","[52.55743831765137, 13.290817682495373]",50,finished,37,[587.63385416],599.5903874935289,[11.95653333]
2152,"(21, 50)","[52.46033683063263, 13.296413915772572]","[52.516744725955846, 13.35391141467457]",50,finished,45,[593.38478847],609.4318401741378,[16.0470517]
2153,"(47, 39)","[52.52112592234999, 13.374218502891235]","[52.51260771854914, 13.335093635912607]",39,finished,45,[604.01026189],623.247194616554,[19.23693273]
2154,"(21, 35)","[52.5077557802928, 13.262390062525494]","[52.512784013455736, 13.363836929996332]",35,finished,39,[594.25361609],611.0847577712123,[16.83114168]
2155,"(51, 42)","[52.497909144809626, 13.381380811318028]","[52.51388623568163, 13.25460836106194]",42,finished,35,[589.11196491],605.4598900095366,[16.34792509]
2156,"(78, 77)","[52.51570555890725, 13.44324402385352]","[52.49548183352705, 13.41821511836137]",77,finished,17,[610.97082064],623.4395988903038,[12.46877826]
2157,"(48, 39)","[52.53206680244591, 13.37450075743933]","[52.52517005770825, 13.425946246285427]",39,finished,40,[605.285957],621.1825029512673,[15.89654595]
2158,"(24, 37)","[52.56108762982318, 13.310049263248604]","[52.51141683916116, 13.428360272534988]",37,finished,77,[576.35528525],602.724632959178,[26.3693477]
2159,"(65, 73)","[52.48523268491354, 13.444521642223716]","[52.539691057943735, 13.414990485990726]",73,finished,85,[606.53428655],612.8212936215944,[6.28700708]
2160,"(82, 77)","[52.50814800063651, 13.416147905913405]","[52.52741911772185, 13.419014652897987]",77,missed,40,[623.91350769],,
2161,"(79, 71)","[52.51563408681534, 13.460948049537446]","[52.47747056917848, 13.336669709826712]",71,finished,49,[564.44512107],603.8527591226759,[39.40763805]
2162,"(39, 44)","[52.5424978063724, 13.407652577624926]","[52.4967306724445, 13.400887997905217]",44,finished,42,[602.93438632],616.8965971566998,[13.96221084]
2163,"(57, 75)","[52.52975141330275, 13.459196956990311]","[52.523844897103594, 13.359780746946836]",75,finished,39,[597.48460362],612.3384568061371,[14.85385318]
2164,"(89, 53)","[52.49310815690218, 13.339571893743873]","[52.514042878220856, 13.317918685094543]",53,finished,36,[599.60380651],624.4772283656863,[24.87342185]
2165,"(36, 44)","[52.538112061011205, 13.378416928552664]","[52.482433345530026, 13.350991721050205]",44,finished,49,[593.55545793],613.5030265507119,[19.94756862]
2166,"(59, 13)","[52.47856515217019, 13.446236981427678]","[52.48277173661466, 13.440655784752785]",13,missed,13,[610.55120805],,
2167,"(68, 17)","[52.48568909722893, 13.401231935083672]","[52.51016367812015, 13.313744088004203]",17,finished,53,[600.20112806],613.6982937472083,[13.49716569]
2168,"(57, 16)","[52.497420035168204, 13.380902244629699]","[52.47504914578415, 13.347932615220166]",16,finished,18,[604.77811866],623.807955688387,[19.02983703]
2169,"(99, 53)","[52.492341897553, 13.324219638384998]","[52.50133825922701, 13.281546829387342]",53,missed,52,[629.89729769],,
2170,"(20, 23)","[52.458812822622846, 13.447984148289317]","[52.496160014173746, 13.344782259708149]",23,finished,41,[594.6750988],609.5950132493454,[14.91991445]
2171,"(61, 75)","[52.51902668071512, 13.429375300783024]","[52.542592182208885, 13.375900448807688]",75,finished,44,[612.89322668],620.7055703106814,[7.81234363]
2172,"(14, 10)","[52.38829987118002, 13.53949475679374]","[52.47714066944288, 13.31733027094082]",10,finished,51,[562.4933477],580.0112423833717,[17.51789468]
2173,"(84, 40)","[52.53042162296055, 13.420693063083359]","[52.51489645972865, 13.474483253681434]",40,finished,71,[616.7910647],622.8358615542867,[6.04479686]
2174,"(72, 85)","[52.534736555197206, 13.437093820262984]","[52.54448172767607, 13.314892448311122]",85,finished,34,[593.87811735],609.9009545913224,[16.02283724]
2175,"(21, 7)","[52.446279899246, 13.391851824578437]","[52.44690023515449, 13.412506646556738]",7,missed,15,[632.46701312],,
2176,"(81, 40)","[52.53565771847922, 13.398175402488356]","[52.504866722260545, 13.44182830698741]",40,finished,77,[610.06903019],621.6080139094692,[11.53898372]
2177,"(71, 17)","[52.480304553765535, 13.426430304852683]","[52.4793350792509, 13.337795202725124]",17,finished,51,[602.88952918],617.3876830817364,[14.49815391]
2178,"(11, 54)","[52.47625751397387, 13.275507009446919]","[52.47648407743346, 13.355014507340087]",54,finished,49,[605.81502217],619.3361197679361,[13.5210976]
2179,"(97, 53)","[52.50149379395382, 13.332237531223267]","[52.51996809386944, 13.285311440035718]",53,finished,36,[615.50437547],624.7648623807,[9.26048691]
2180,"(85, 40)","[52.52014136662355, 13.402506203991177]","[52.5326245995741, 13.348033003564842]",40,finished,45,[618.32460899],624.2988849576659,[5.97427597]
2181,"(55, 51)","[52.45961259760274, 13.340813199183474]","[52.48488814777024, 13.425455213306824]",51,finished,17,[609.43329183],617.4406168129883,[8.00732499]
2182,"(54, 49)","[52.49410005960956, 13.325231214325191]","[52.47136401752141, 13.536529717788557]",49,finished,79,[586.50825207],592.9600393399295,[6.45178727]
2183,"(16, 34)","[52.54842203380663, 13.332188550149295]","[52.5455832187572, 13.392536472869356]",34,finished,44,[618.87961727],624.5451323203415,[5.66551505]
2184,"(93, 53)","[52.49461431811307, 13.318156864344855]","[52.51949227463244, 13.419028541966792]",53,finished,77,[604.03632211],614.774227070575,[10.73790496]
2185,"(27, 26)","[52.45686960962674, 13.290805754726204]","[52.429204437589775, 13.370117873692633]",26,finished,25,[601.00386354],618.8633694739875,[17.85950594]
2186,"(56, 49)","[52.485192282029956, 13.338435135075498]","[52.53893516804736, 13.418432204151674]",49,finished,85,[597.09896298],613.4722500239801,[16.37328704]
2187,"(44, 48)","[52.48793066308726, 13.312562486268275]","[52.46136245600996, 13.354769354621736]",48,finished,27,[604.39540844],625.4920673931762,[21.09665895]
2188,"(37, 88)","[52.54942026979608, 13.417446206059402]","[52.55507840939915, 13.414550226089448]",88,missed,88,[625.89838068],,
2189,"(59, 49)","[52.486577050283756, 13.333185909253194]","[52.48780903870889, 13.40241776678205]",49,finished,17,[616.09557512],623.9562876769677,[7.86071255]
2190,"(19, 69)","[52.55442119980886, 13.493606139159713]","[52.527429428004176, 13.368779025847738]",69,finished,39,[601.37723759],611.2150961607125,[9.83785857]
2191,"(15, 61)","[52.57966225966258, 13.328360302586937]","[52.573744438670495, 13.398045242786923]",61,finished,58,[612.79785185],624.1192971185716,[11.32144527]
2192,"(46, 52)","[52.49365414067045, 13.294347109000626]","[52.49613078604977, 13.337837750261512]",52,finished,53,[611.1131511],629.7461962174078,[18.63304512]
2193,"(17, 83)","[52.57057612251909, 13.43163147373521]","[52.5032061341048, 13.50309369156636]",83,finished,82,[599.02630058],612.0952150961152,[13.06891452]
2194,"(51, 41)","[52.5004140744248, 13.365011676378693]","[52.501503192683124, 13.357784868354182]",41,missed,41,[628.93690859],,
2195,"(74, 85)","[52.55289299573159, 13.443124928860486]","[52.51928417671917, 13.446251395273856]",85,finished,75,[614.47287302],627.8398739425816,[13.36700092]
2196,"(48, 41)","[52.49690837070907, 13.353163941101132]","[52.47773939629621, 13.340448176447088]",41,finished,51,[615.57601876],632.4586560023,[16.88263725]
2197,"(50, 39)","[52.533320842283004, 13.365249961913376]","[52.55233219837798, 13.40196010399869]",39,finished,44,[615.55334823],629.6108289935883,[14.05748076]
2198,"(46, 39)","[52.53379491326752, 13.369895336524262]","[52.486811090849045, 13.456051311916807]",39,finished,73,[602.82650966],616.1148540028321,[13.28834435]
2199,"(52, 43)","[52.530687719195676, 13.356908498449815]","[52.51882012050834, 13.494681785487213]",43,finished,72,[599.39839062],611.4195502955877,[12.02115968]
2200,"(55, 49)","[52.48335464746839, 13.32477043887105]","[52.525717401432615, 13.441267343717248]",49,finished,75,[586.90339537],612.2514575705359,[25.3480622]
2201,"(53, 49)","[52.49127910117847, 13.354871277801509]","[52.39470969866223, 13.524606276087994]",49,finished,10,[583.83764588],592.6913956597023,[8.85374978]
2202,"(56, 51)","[52.477175880364534, 13.31517231534323]","[52.5152018662221, 13.371838574838264]",51,finished,39,[610.25803322],622.9212451534675,[12.66321193]
2203,"(86, 71)","[52.52022451243628, 13.479436730447294]","[52.50170323104199, 13.344137695759335]",71,finished,41,[600.7679549],612.2168466803087,[11.44889178]
2204,"(51, 43)","[52.543988966449234, 13.340443027918223]","[52.48528027519442, 13.470329944202208]",43,finished,74,[597.31891797],607.5475942093374,[10.22867624]
2205,"(34, 60)","[52.56058435314566, 13.380636366755738]","[52.510836181776085, 13.445993601544654]",60,finished,71,[606.63015994],619.2954649144524,[12.66530497]
2206,"(17, 74)","[52.48921389721225, 13.48042942182943]","[52.507135913829636, 13.455334678151955]",74,finished,71,[608.32962504],632.9529311768716,[24.62330614]
2207,"(88, 71)","[52.512724223967766, 13.475193663073396]","[52.5501752301032, 13.40283946202448]",71,finished,88,[605.98167175],621.5303377922277,[15.54866605]
2208,"(15, 82)","[52.492501449324024, 13.502639001452435]","[52.47343067270889, 13.34809704351599]",82,finished,18,[598.88797427],608.9229156010147,[10.03494133]
2209,"(49, 41)","[52.495145868571825, 13.341439586185816]","[52.481584951642674, 13.40341987919365]",41,finished,17,[622.16375941],627.8043882832496,[5.64062887]
2210,"(94, 53)","[52.49362780456668, 13.339485730551388]","[52.54324559251845, 13.270959616933087]",53,finished,33,[605.59018382],619.7848113960663,[14.19462758]
2211,"(24, 62)","[52.53684643862943, 13.182468996737116]","[52.49428878506081, 13.32198996979502]",62,finished,53,[590.42763249],610.0255944526142,[19.59796196]
2212,"(58, 13)","[52.469200486121046, 13.448656104361472]","[52.435325095127084, 13.377163316415368]",13,finished,25,[603.76583243],624.0941599624979,[20.32832753]
2213,"(43, 45)","[52.53011427122242, 13.325976047453596]","[52.544702717823206, 13.463922558181693]",45,finished,86,[594.47819733],614.9792232625055,[20.50102594]
2214,"(47, 41)","[52.51387310571253, 13.350689771439082]","[52.529876184265675, 13.368509085674782]",41,finished,39,[613.16973508],637.043935418003,[23.87420033]
2215,"(13, 81)","[52.51769883520831, 13.572533784320951]","[52.38526755184206, 13.511624209968975]",81,finished,10,[575.27056644],597.7707649220711,[22.50019849]
2216,"(19, 23)","[52.45027651766464, 13.465085993716938]","[52.564370985785445, 13.312065808962256]",23,finished,61,[580.8839548],594.601150737151,[13.71719594]
2217,"(17, 28)","[52.42413123372861, 13.299252334213577]","[52.49706789183977, 13.346230517394341]",28,finished,49,[577.69367277],618.0170339602648,[40.32336119]
2218,"(19, 11)","[52.43918624685849, 13.513919060189243]","[52.56031595642526, 13.451664555495919]",11,finished,83,[595.33835947],601.8570466588994,[6.51868719]
2219,"(15, 34)","[52.52841830514814, 13.321622813087794]","[52.583283481496714, 13.416422976534607]",34,finished,87,[611.56284328],618.1218575526666,[6.55901427]
2220,"(65, 42)","[52.505995169569985, 13.383970447605037]","[52.48305157811503, 13.424339966233374]",42,finished,13,[615.09656276],633.5075713051901,[18.41100854]
2221,"(23, 59)","[52.55456468010575, 13.334523578057249]","[52.54974812913504, 13.344908289960438]",59,finished,59,[628.37234203],642.456455574622,[14.08411354]
2222,"(18, 11)","[52.436477352128804, 13.519011831215911]","[52.5588340589142, 13.406529259885579]",11,finished,88,[572.11812856],598.4344879328111,[26.31635937]
2223,"(42, 44)","[52.547471393017716, 13.37826212832709]","[52.55726782556746, 13.386388289379626]",44,finished,60,[625.79856593],641.6982799723119,[15.89971404]
2224,"(67, 42)","[52.49646290498381, 13.377548193013743]","[52.51337021606908, 13.443787709400665]",42,finished,77,[620.05696991],630.8029518256407,[10.74598191]
2225,"(17, 86)","[52.554831943617664, 13.474718235526883]","[52.518124270820394, 13.452218395259743]",86,finished,71,[615.20052397],632.4472163538028,[17.24669239]
2226,"(9, 84)","[52.556600794336376, 13.479170693207267]","[52.51980914625118, 13.16813439251339]",84,finished,64,[573.53640029],581.1074274947006,[7.5710272]
2227,"(46, 41)","[52.49946045160302, 13.374104821904846]","[52.456937972040286, 13.306420413732168]",41,finished,26,[606.62133911],625.9307505964983,[19.30941149]
2228,"(90, 71)","[52.515935630807704, 13.445946394289805]","[52.47041617890083, 13.420984365050929]",71,finished,13,[620.95311798],630.3689378617936,[9.41581988]
2229,"(92, 53)","[52.49806460063996, 13.319424093898945]","[52.56155991120923, 13.399320108806153]",53,finished,88,[604.02263895],620.1558314689075,[16.13319252]
2230,"(22, 59)","[52.56573442280074, 13.32841542261404]","[52.54301191870309, 13.354707224953467]",59,finished,43,[626.21378299],637.6433697263981,[11.42958673]
2231,"(21, 23)","[52.46483498790839, 13.457916552975272]","[52.449858257358244, 13.345486769126534]",23,finished,27,[611.62096898],623.8355927940481,[12.21462381]
2232,"(13, 10)","[52.38918668921876, 13.535952124706665]","[52.504813050040106, 13.367100919081437]",10,finished,41,[558.13287],595.6049013376198,[37.47203134]
2233,"(63, 75)","[52.53572640742453, 13.452829188113304]","[52.49984257422626, 13.405762254332762]",75,finished,17,[620.3022691],632.1247471611915,[11.82247806]
2234,"(54, 39)","[52.51261490070544, 13.38380413974384]","[52.511689699382785, 13.318734601317962]",39,finished,36,[629.61496027],634.3378315452618,[4.72287127]
2235,"(74, 17)","[52.49292682569202, 13.415424532342744]","[52.4848646808741, 13.456629264261041]",17,finished,73,[633.57944623],639.130239333114,[5.5507931]
2236,"(63, 42)","[52.50382575201567, 13.4089723281165]","[52.53353928932094, 13.27814080773692]",42,finished,33,[612.85176492],619.5373398947598,[6.68557497]
2237,"(66, 75)","[52.517484075386264, 13.426438943577958]","[52.52206997676913, 13.426351061362476]",75,finished,75,[636.63406569],646.4866524204416,[9.85258673]
2238,"(87, 40)","[52.521061863130925, 13.398597237698215]","[52.5502901581921, 13.404233849896103]",40,finished,44,[628.51997617],638.6324678851161,[10.11249171]
2239,"(52, 39)","[52.530655852321814, 13.37638501879443]","[52.50601147271029, 13.322916692284423]",39,finished,53,[625.53515235],634.8519468244517,[9.31679448]
2240,"(51, 45)","[52.53015669624135, 13.331952478015669]","[52.52964732943886, 13.37694394369022]",45,finished,39,[627.78107261],639.3441496893605,[11.56307708]
2241,"(85, 77)","[52.52041199829049, 13.435626351645196]","[52.50009844642646, 13.463872169128724]",77,finished,73,[630.65399527],639.6947595627397,[9.04076429]
2242,"(35, 60)","[52.55806123620634, 13.376831324981039]","[52.49852615081126, 13.347131435555339]",60,finished,41,[613.62013024],628.025578545641,[14.40544831]
2243,"(52, 36)","[52.51513798263057, 13.285625072096451]","[52.512053911910286, 13.335917673246575]",36,finished,53,[626.9324212],638.7330247459219,[11.80060354]
2244,"(40, 44)","[52.53050119963563, 13.380299854149449]","[52.51970546434091, 13.479983478090507]",44,finished,71,[617.83573269],629.0736831704271,[11.23795048]
2245,"(49, 45)","[52.517421304676596, 13.3437088607324]","[52.50024557631489, 13.378299311415264]",45,finished,42,[620.27858698],640.8667568289427,[20.58816985]
2246,"(3, 5)","[52.428641656311385, 13.44673497708739]","[52.4992973930718, 13.412576945691008]",5,finished,17,598.5149588174997,625.5329650763157,27.018006258815944
2247,"(38, 44)","[52.53853539370365, 13.390578518583586]","[52.537909577061896, 13.191134467479491]",44,finished,62,[601.56677688],609.6907430673764,[8.12396619]
2248,"(58, 49)","[52.49612834389978, 13.33118330502694]","[52.47120286490825, 13.471269336470257]",49,finished,21,[609.97492983],620.5659187742444,[10.59098895]
2249,"(22, 37)","[52.56308336215257, 13.303956517024389]","[52.42936262360876, 13.529596054826921]",37,finished,11,[569.06683895],586.638674883844,[17.57183594]
2250,"(21, 76)","[52.53323904346339, 13.482355409620325]","[52.505286321995975, 13.38000054334052]",76,finished,42,[618.20813538],628.139380909061,[9.93124553]
2251,"(16, 12)","[52.4723033304173, 13.390570742596255]","[52.50134398720897, 13.36863766487925]",12,finished,41,[630.07688737],641.029710911876,[10.95282354]
2252,"(61, 13)","[52.47326208394062, 13.427551503572237]","[52.49112596496689, 13.401765132424927]",13,finished,17,[627.4856072],643.850346499239,[16.3647393]
2253,"(90, 40)","[52.53374021466909, 13.416072780589731]","[52.5176411680322, 13.450452098749741]",40,finished,75,[637.51096035],643.0259513080282,[5.51499096]
2254,"(46, 48)","[52.487183403195594, 13.299928522918261]","[52.52012279314934, 13.329041697096672]",48,finished,45,[623.73315385],639.3776573052304,[15.64450346]
2255,"(58, 51)","[52.47881196188442, 13.338730413877412]","[52.487190378823115, 13.349356770517252]",51,finished,49,[637.25824276],648.7735680453366,[11.51532529]
2256,"(40, 88)","[52.55478752734285, 13.414348198237212]","[52.56650279182416, 13.38007554204159]",88,finished,60,[638.42091254],644.3897440989198,[5.96883156]
2257,"(65, 75)","[52.53412478675367, 13.446946476243667]","[52.512796488007375, 13.435632030039008]",75,finished,77,[634.25826178],644.909449472416,[10.6511877]
2258,"(45, 48)","[52.492176609312196, 13.320562383701894]","[52.50366394559531, 13.46112292356735]",48,finished,73,[612.93260871],623.5203339424788,[10.58772523]
2259,"(102, 53)","[52.49563538662925, 13.315868683013797]","[52.50217186335044, 13.311575273243507]",53,finished,53,[639.7070228],650.2271759118032,[10.52015312]
2260,"(29, 26)","[52.4618332026236, 13.311408319685446]","[52.474022164668796, 13.31665635407561]",26,finished,51,[623.66418037],649.0486429340968,[25.38446256]
2261,"(31, 18)","[52.47499937195375, 13.366253573365384]","[52.47803169540066, 13.361130144493993]",18,finished,16,[647.65945722],651.8601574952833,[4.20070028]
2262,"(26, 37)","[52.56140732958754, 13.286339867718652]","[52.47842388548644, 13.44035124778758]",37,finished,13,[596.06820859],611.5528606028702,[15.48465201]
2263,"(16, 22)","[52.48175074710121, 13.5034630251748]","[52.50497011048039, 13.450447191676707]",22,finished,71,[624.72983386],640.5029460635652,[15.7731122]
2264,"(57, 51)","[52.47046884438539, 13.321557236634682]","[52.5091292488725, 13.269637507374286]",51,finished,52,[614.82993261],637.4339437617984,[22.60401115]
2265,"(12, 54)","[52.49370510774908, 13.259131614773075]","[52.512532712773044, 13.323027650256616]",54,finished,53,[619.47967496],639.9994579599291,[20.519783]
2266,"(91, 40)","[52.523217929105044, 13.407233673753364]","[52.49928198192779, 13.422004821877726]",40,finished,77,[637.53481619],646.0277073200047,[8.49289113]
2267,"(60, 16)","[52.48481544240541, 13.387489981630077]","[52.52153256371053, 13.325526773937133]",16,finished,45,[626.27603852],637.2714303721359,[10.99539185]
