,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1969,"(18, 61)","[52.574697195071735, 13.305960902315501]","[52.58020342584759, 13.361228289445998]",61,finished,57,[583.03027152],604.5245692276402,[21.49429771]
1970,"(27, 21)","[52.485043962506595, 13.465706053294715]","[52.48980607522248, 13.43924417581245]",21,missed,73,[605.33797762],,
1971,"(84, 40)","[52.51825517481279, 13.398115603859898]","[52.51725422059231, 13.389326432969685]",40,missed,39,[614.70265782],,
1972,"(32, 14)","[52.454871364974174, 13.363284213352243]","[52.49533931761947, 13.37043156388774]",14,finished,16,[588.24929445],602.4268997063405,[14.17760526]
1973,"(72, 40)","[52.52892843797003, 13.411733805717317]","[52.551457548645736, 13.391190499552287]",40,finished,44,[592.73874722],607.5325131454788,[14.79376592]
1974,"(22, 72)","[52.51885717113857, 13.50618565709446]","[52.54740870329794, 13.425021371233887]",72,finished,85,[585.17579769],597.125781716776,[11.94998402]
1975,"(46, 41)","[52.503116803678026, 13.362917499701968]","[52.503280105282556, 13.391125522032105]",41,finished,42,[596.38661653],610.6672222720572,[14.28060574]
1976,"(73, 85)","[52.54445761923987, 13.437829353019522]","[52.563782377742356, 13.356335892021956]",85,finished,60,[578.19964101],599.1008579186824,[20.90121691]
1977,"(46, 42)","[52.51123366066071, 13.389111458341471]","[52.479991792860865, 13.35399058627074]",42,finished,49,[594.33715399],604.323235760894,[9.98608177]
1978,"(78, 40)","[52.521257712523486, 13.402162205875598]","[52.49966587838705, 13.420973625420018]",40,finished,77,[600.66276886],608.9836642158293,[8.32089535]
1979,"(33, 48)","[52.47726832756024, 13.313671527044848]","[52.46263671916918, 13.362862605139044]",48,finished,14,[593.81404549],606.2227405179622,[12.40869503]
1980,"(54, 75)","[52.51986968107369, 13.432100190064917]","[52.49840183573624, 13.359119712698895]",75,finished,41,[586.63391744],601.3019444201041,[14.66802698]
1981,"(11, 12)","[52.48051731168252, 13.383200664750452]","[52.45466463891163, 13.356101846930734]",12,finished,27,[598.1755376],607.7113916884011,[9.53585409]
1982,"(26, 23)","[52.47053467721809, 13.436143719640407]","[52.484168662793955, 13.461683897247369]",23,missed,73,[603.69564195],,
1983,"(63, 43)","[52.539193253768765, 13.35952312513784]","[52.52181367402226, 13.383384593769224]",43,missed,39,[605.24448061],,
1984,"(48, 44)","[52.550912597389484, 13.37784055119987]","[52.45004658224869, 13.363331776168515]",44,finished,14,[574.20197729],584.5759998143418,[10.37402252]
1985,"(38, 36)","[52.52575990403148, 13.313116708303328]","[52.51028063276407, 13.291263050149393]",36,finished,36,[598.68080459],611.9053800549559,[13.22457546]
1986,"(62, 43)","[52.5341218789582, 13.352087949906096]","[52.51716141583692, 13.387698275494328]",43,finished,42,[598.3650586],609.54667226767,[11.18161367]
1987,"(77, 53)","[52.507126208725374, 13.310283859834115]","[52.4976097320837, 13.313977040871317]",53,missed,53,[603.91449906],,
1988,"(40, 48)","[52.49206773524302, 13.302213014051333]","[52.50821543145976, 13.32813619584307]",48,missed,53,[611.38980617],,
1989,"(74, 40)","[52.52175777401765, 13.426075752308378]","[52.5332563447509, 13.412942704430904]",40,finished,40,[596.72907832],614.3433004586369,[17.61422214]
1990,"(70, 53)","[52.50841271559281, 13.316259645632242]","[52.47903130298326, 13.389283913815362]",53,finished,16,[583.19729839],601.3458714535328,[18.14857306]
1991,"(13, 10)","[52.3845259808459, 13.541180335862279]","[52.532739667824245, 13.231301703247581]",10,finished,38,[500.51078002],539.4453097237515,[38.93452971]
1992,"(36, 48)","[52.47858247281919, 13.291330231445698]","[52.498547180786254, 13.304541438231716]",48,finished,53,[599.41616437],612.7718368085496,[13.35567244]
1993,"(39, 36)","[52.52627749339141, 13.287439583105266]","[52.51616215503967, 13.274452554303293]",36,missed,35,[599.10071866],,
1994,"(63, 73)","[52.50199307505627, 13.43603655644108]","[52.495793631449324, 13.397777112786985]",73,missed,17,[611.08104914],,
1995,"(49, 42)","[52.51169831045905, 13.384200450071418]","[52.51972817362495, 13.423470150463316]",42,missed,77,[614.52172264],,
1996,"(44, 88)","[52.56467232749902, 13.395169876713572]","[52.5542909827751, 13.408316553998219]",88,missed,85,[615.66857562],,
1997,"(5, 56)","[52.579688279419244, 13.271834550821456]","[52.55171184473548, 13.32592570789709]",56,finished,59,[578.46150962],605.6924532345664,[27.23094362]
1998,"(15, 65)","[52.54003155049281, 13.210193754731037]","[52.534765622894454, 13.407599783058323]",65,finished,85,[543.53291229],580.0969484268571,[36.56403613]
1999,"(45, 49)","[52.480191877757456, 13.350278643097544]","[52.467747608601826, 13.43340841063912]",49,finished,13,[590.71897029],603.2784159181293,[12.55944563]
2000,"(57, 17)","[52.49243201612533, 13.421855428414178]","[52.50013068507913, 13.460391121943765]",17,missed,73,[614.02619873],,
2001,"(24, 62)","[52.53922965527384, 13.205864338128585]","[52.53955906246621, 13.399830484688897]",62,finished,44,[550.00021007],581.6101288155359,[31.60991874]
2002,"(22, 27)","[52.44827909254197, 13.347664080195196]","[52.46621323718864, 13.279586559702048]",27,finished,50,[595.09416585],605.9786249297935,[10.88445908]
2003,"(78, 71)","[52.52216345975868, 13.465590501435372]","[52.50363186723359, 13.502605801286716]",71,finished,72,[597.4318454],611.572249488162,[14.14040409]
2004,"(9, 63)","[52.546137672535195, 13.244514631717832]","[52.50125618004626, 13.318397345050355]",63,finished,53,[587.2878182],600.1590743184647,[12.87125612]
2005,"(27, 37)","[52.55540520265185, 13.293843587026101]","[52.489197056498455, 13.402201273658813]",37,finished,17,[572.06544555],590.5125796288228,[18.44713407]
2006,"(26, 26)","[52.44258110095128, 13.314739991122842]","[52.46321156060042, 13.332541748809485]",26,finished,27,[574.80903881],614.0261327733003,[39.21709396]
2007,"(23, 62)","[52.53732497186495, 13.199415416546042]","[52.54849473258163, 13.489686741005697]",62,finished,69,[519.39772715],562.7572930961477,[43.35956595]
2008,"(24, 59)","[52.56572041819061, 13.329489807589146]","[52.550266328195505, 13.34686421765398]",59,missed,59,[609.98537651],,
2009,"(37, 52)","[52.493408105507505, 13.290370111902725]","[52.46610386291522, 13.474919027306557]",52,finished,21,[567.57792529],583.5182790414106,[15.94035375]
2010,"(42, 42)","[52.497543018407214, 13.395768511858986]","[52.49218316673677, 13.298518111168505]",42,finished,48,[580.86336895],602.3631107733432,[21.49974182]
2011,"(18, 65)","[52.523573163427336, 13.198513780227396]","[52.45820347762602, 13.290336769494553]",65,finished,26,[561.57906415],593.907921305168,[32.32885716]
2012,"(44, 42)","[52.50239885097181, 13.39387842437397]","[52.53569143877821, 13.437105773397537]",42,finished,75,[592.62438524],608.5442966529491,[15.91991142]
2013,"(49, 16)","[52.49533788848591, 13.364978276877899]","[52.49183198820609, 13.330573051786144]",16,missed,53,[610.85550038],,
2014,"(43, 48)","[52.48034358762418, 13.295122156149173]","[52.490729270356084, 13.31917435716179]",48,missed,48,[620.90657659],,
2015,"(56, 13)","[52.48060832822542, 13.430169657085907]","[52.393398133832925, 13.521352842127863]",13,finished,10,[571.97521029],588.6709646734987,[16.69575438]
2016,"(72, 53)","[52.50319683290648, 13.31762913867757]","[52.47815947777625, 13.412706287245358]",53,finished,13,[595.52122902],602.196548684876,[6.67531967]
2017,"(29, 18)","[52.47404044551235, 13.349214995257277]","[52.45990839985573, 13.321041098461405]",18,finished,51,[593.33317486],615.9716657978281,[22.63849094]
2018,"(13, 69)","[52.5434431648897, 13.480269633114892]","[52.53264678078921, 13.406115940572516]",69,finished,40,[586.32940139],607.9513633846809,[21.621962]
2019,"(14, 80)","[52.5220880944129, 13.535540466549806]","[52.502078916769804, 13.46642188484885]",80,finished,71,[590.33886332],607.9549430930718,[17.61607977]
2020,"(34, 48)","[52.479983931169116, 13.30141931428757]","[52.4674716649859, 13.33565523876173]",48,finished,51,[596.22162243],615.7407281009675,[19.51910567]
2021,"(10, 4)","[52.43568866462421, 13.241958586410199]","[52.453874269572516, 13.275585834186813]",4,finished,3,[585.68135307],614.7916462643415,[29.11029319]
2022,"(54, 39)","[52.51333637571459, 13.367818581978867]","[52.53461551131997, 13.387808742873629]",39,missed,39,[621.69447068],,
2023,"(32, 18)","[52.47752658934802, 13.368875180392463]","[52.51048109130193, 13.3818305380361]",18,finished,42,[601.56654157],612.7149119964362,[11.14837042]
2024,"(15, 83)","[52.55165166260493, 13.449069873866819]","[52.52211553706415, 13.380574116503164]",83,finished,39,[601.48138236],607.0235305206477,[5.54214816]
2025,"(7, 19)","[52.47477444901564, 13.50734786503046]","[52.509689160387836, 13.427576516472097]",19,finished,77,[587.09402368],604.2428277166026,[17.14880404]
2026,"(29, 37)","[52.551313285701646, 13.304632019302009]","[52.51058877662762, 13.289132355653885]",37,finished,52,[601.29446288],610.4818229230897,[9.18736004]
2027,"(16, 86)","[52.548552562271624, 13.470152318637156]","[52.516252667478135, 13.473716840546428]",86,finished,71,[608.40345135],614.0560800216294,[5.65262867]
2028,"(16, 83)","[52.5703007545906, 13.430623316909168]","[52.5620935101616, 13.426276831625737]",83,missed,83,[605.26055577],,
2029,"(62, 75)","[52.52704137487654, 13.443784940698542]","[52.55260745730158, 13.43319015625032]",75,missed,85,[615.72957615],,
2030,"(44, 48)","[52.487842075177724, 13.292931055697387]","[52.50925270446054, 13.302448852444813]",48,missed,36,[623.56436547],,
2031,"(79, 40)","[52.51912379499147, 13.412517960625241]","[52.48203636701276, 13.393930902138427]",40,finished,16,[602.2821532],612.3204686026693,[10.0383154]
2032,"(22, 59)","[52.553046645073046, 13.336457748856457]","[52.51160473497277, 13.314702968787152]",59,finished,36,[606.74054364],610.9173057652266,[4.17676212]
2033,"(61, 73)","[52.487590107923545, 13.437847506490561]","[52.46539632771462, 13.397688435208034]",73,finished,15,[606.16706657],614.7323681676673,[8.5653016]
2034,"(40, 41)","[52.514870618790155, 13.354106819944352]","[52.39765627185355, 13.534186531097669]",41,finished,10,[555.19833938],572.1547324132663,[16.95639304]
2035,"(20, 61)","[52.57374202591708, 13.316516034198086]","[52.56384237285248, 13.317026214344738]",61,missed,61,[606.02404026],,
2036,"(52, 49)","[52.4829752040963, 13.3488618160831]","[52.46383936010494, 13.340946259756109]",49,missed,51,[621.58458146],,
2037,"(6, 64)","[52.5204728827449, 13.181092852576706]","[52.50301850013606, 13.185878506542503]",64,missed,47,[624.13156701],,
2038,"(62, 73)","[52.49454977577139, 13.439468686285304]","[52.53248500757831, 13.475828343005595]",73,finished,76,[606.7693656],611.5815441706582,[4.81217857]
2039,"(82, 40)","[52.53178537655746, 13.401551336690199]","[52.52068634177124, 13.456971187305372]",40,finished,75,[609.16292802],614.530089466903,[5.36716144]
2040,"(25, 21)","[52.469769458571434, 13.482166382073933]","[52.48672918394066, 13.431978952869114]",21,finished,13,[582.63170538],614.8243036941649,[32.19259832]
2041,"(32, 48)","[52.48624394011945, 13.303411827922226]","[52.4417704784523, 13.318160120990767]",48,finished,26,[592.43368518],611.5469866203151,[19.11330144]
2042,"(13, 9)","[52.41057015104859, 13.390498654836405]","[52.45976203402021, 13.32938173778641]",9,finished,27,[587.1961779],606.2489261866338,[19.05274828]
2043,"(40, 36)","[52.509570101516736, 13.286642588576893]","[52.515202210315195, 13.34309403921069]",36,finished,45,[600.56676888],615.2390389161852,[14.67227004]
2044,"(60, 75)","[52.53400871919626, 13.441498486822137]","[52.520065814067955, 13.402410932915148]",75,missed,40,[611.11678564],,
2045,"(53, 16)","[52.497832732668044, 13.389860275264077]","[52.505601948871465, 13.378269273283315]",16,missed,42,[615.52615067],,
2046,"(16, 87)","[52.57456107591542, 13.43614478926854]","[52.56506208470602, 13.404039045107615]",87,missed,88,[622.62588695],,
2047,"(40, 51)","[52.47568860626962, 13.3244613022773]","[52.42330000165645, 13.525853961140609]",51,finished,11,[573.33187164],582.6600030787376,[9.32813144]
2048,"(62, 13)","[52.48254153035694, 13.434402282673673]","[52.488881636832595, 13.361918135145569]",13,finished,16,[603.08654484],612.4867102662852,[9.40016543]
2049,"(50, 16)","[52.47829373063362, 13.392068976205348]","[52.50367773323092, 13.370171421470953]",16,missed,41,[612.41232322],,
2050,"(52, 16)","[52.4928440586691, 13.369515831122232]","[52.48265643775598, 13.39312006169566]",16,missed,16,[614.91845615],,
2051,"(48, 77)","[52.51118393011852, 13.412704803536142]","[52.50114494708734, 13.449792961266914]",77,missed,71,[620.39508913],,
2052,"(71, 53)","[52.494734285681325, 13.322335871487041]","[52.5207969955476, 13.396779486510903]",53,finished,40,[593.71083591],610.9509531285759,[17.24011721]
2053,"(47, 41)","[52.50777280061935, 13.349782141628044]","[52.549901016558415, 13.380786861139706]",41,finished,60,[605.38814497],613.1205349047451,[7.73238994]
2054,"(45, 16)","[52.48386096853219, 13.387314949595085]","[52.50190955470672, 13.45003046872569]",16,finished,71,[599.79899418],614.5951890344191,[14.79619486]
2055,"(65, 13)","[52.46664633840625, 13.424382825254662]","[52.48340744593237, 13.433902863250104]",13,missed,73,[623.97329598],,
2056,"(51, 41)","[52.505214172522365, 13.361167237578874]","[52.499545523418995, 13.405537715157243]",41,missed,17,[625.52184991],,
2057,"(43, 88)","[52.565682985821304, 13.397775700038403]","[52.54818912286618, 13.347346026590552]",88,finished,43,[600.71601255],617.5282195118167,[16.81220696]
2058,"(2, 31)","[52.60630229221019, 13.355507656415062]","[52.53178759464806, 13.345080684146883]",31,finished,43,583.8356581412467,604.5838964571682,20.748238315921526
2059,"(7, 56)","[52.57182120174038, 13.268321066279004]","[52.5740054997301, 13.33436672979217]",56,finished,57,[599.22490136],616.7093051063955,[17.48440375]
2060,"(47, 49)","[52.48355033581108, 13.355839812964296]","[52.4680764323974, 13.31449605245209]",49,finished,51,[613.36983486],620.2821770247357,[6.91234216]
2061,"(17, 35)","[52.51308213126775, 13.271140866166064]","[52.51178962477897, 13.345459370225472]",35,finished,45,[606.82443434],615.1221249755532,[8.29769064]
2062,"(37, 48)","[52.479391951254144, 13.309310302605757]","[52.467343034830506, 13.277178327480453]",48,finished,50,[604.57520966],622.6985416541278,[18.123332]
2063,"(61, 43)","[52.54331652211933, 13.343578247371216]","[52.469931202686965, 13.36852591170791]",43,finished,18,[595.76144687],605.3890759065478,[9.62762903]
2064,"(11, 34)","[52.528776095890834, 13.32840669821087]","[52.5246163712897, 13.202614514528804]",34,finished,65,[599.5115219],605.1765092277592,[5.66498733]
2065,"(49, 41)","[52.499512696815735, 13.356143819560018]","[52.50054416919989, 13.304729596865577]",41,finished,53,[615.76411453],620.5302097629547,[4.76609523]
2066,"(12, 34)","[52.538418657475646, 13.33154407298898]","[52.562283914122354, 13.364183316127358]",34,finished,60,[605.75343371],620.6574290441082,[14.90399533]
2067,"(21, 59)","[52.558776154082906, 13.337360465808127]","[52.50872026594323, 13.460272103573674]",59,finished,71,[596.68452773],601.069130293637,[4.38460256]
2068,"(59, 43)","[52.544113389495436, 13.340558659758477]","[52.55688762217838, 13.430111778361082]",43,finished,83,[585.38430223],612.4928225284214,[27.10852029]
2069,"(40, 88)","[52.56758132100739, 13.411384673528543]","[52.505242618985775, 13.445856271368196]",88,finished,71,[581.34816221],609.7134418490704,[28.36527964]
2070,"(70, 45)","[52.511413510237716, 13.350448471938154]","[52.53078120646763, 13.420430214664437]",45,finished,40,[608.31609627],616.1565879839901,[7.84049171]
2071,"(74, 53)","[52.49289132936931, 13.306821415694989]","[52.49119672446793, 13.41914378739628]",53,finished,17,[600.90716927],608.9341553314034,[8.02698606]
2072,"(57, 42)","[52.51042598340556, 13.380583610798565]","[52.50242343529906, 13.402331304201924]",42,missed,42,[630.45829853],,
2073,"(51, 39)","[52.51665446571753, 13.367107306317498]","[52.54759119329888, 13.360652314570084]",39,finished,43,[610.45987273],622.040008317825,[11.58013558]
2074,"(25, 57)","[52.57625637154748, 13.348042503654213]","[52.58203712519845, 13.343095278416408]",57,missed,57,[626.80228572],,
2075,"(28, 37)","[52.55458254244341, 13.306063963395545]","[52.56847075302565, 13.429595027842604]",37,finished,87,[599.34163548],608.0313782826638,[8.6897428]
2076,"(52, 44)","[52.55055309706475, 13.381929580446743]","[52.53416534834529, 13.433033055643804]",44,finished,85,[613.82186981],622.0616609445003,[8.23979114]
2077,"(14, 9)","[52.419330116929515, 13.371733710812354]","[52.447598856614235, 13.369655208755729]",9,finished,14,[609.80151601],624.5315064885455,[14.72999048]
2078,"(18, 50)","[52.458461351430465, 13.287634314888184]","[52.48877035993279, 13.304787947409398]",50,finished,48,[606.85543259],623.5740554200231,[16.71862283]
2079,"(54, 17)","[52.48894611525458, 13.419149261708833]","[52.52830556160814, 13.440537071375008]",17,finished,75,[604.46557156],620.7031949415638,[16.23762338]
2080,"(47, 42)","[52.501897054940535, 13.404091714834934]","[52.53884019491525, 13.394320769829577]",42,finished,44,[610.83451498],622.0571070553252,[11.22259208]
2081,"(73, 53)","[52.505498983568735, 13.314818414673722]","[52.47187931214747, 13.437823248559669]",53,finished,13,[596.51289475],607.1490709781093,[10.63617623]
2082,"(33, 14)","[52.45477438116959, 13.374602535776962]","[52.487846171874295, 13.326631087642872]",14,finished,49,[611.25534614],620.1774035433413,[8.9220574]
2083,"(81, 40)","[52.52134063633377, 13.394836118551948]","[52.48510513108368, 13.357155980406548]",40,finished,49,[606.65316221],621.5129770314617,[14.85981482]
2084,"(24, 57)","[52.575310054578466, 13.34713307699]","[52.546350979437875, 13.44116268001513]",57,finished,85,[586.55557618],614.4636308356507,[27.90805466]
2085,"(56, 17)","[52.50168295411378, 13.428978665995407]","[52.47575682890269, 13.334188384277967]",17,finished,49,[607.55659468],614.7683672326128,[7.21177255]
2086,"(55, 17)","[52.50134839520793, 13.420139955528134]","[52.51348726261781, 13.40909250060178]",17,missed,42,[605.83285138],,
2087,"(59, 17)","[52.49096823503119, 13.425821808989804]","[52.510512261278684, 13.425088397317165]",17,missed,77,[624.84042775],,
2088,"(13, 34)","[52.52646627706382, 13.335949897394151]","[52.52951110907505, 13.340611398726578]",34,missed,45,[634.13194284],,
2089,"(69, 45)","[52.52556123788512, 13.340505525590988]","[52.5072356089544, 13.181779842929945]",45,finished,47,[598.31943793],603.4543791896272,[5.13494126]
2090,"(75, 53)","[52.49525266182835, 13.315271557465772]","[52.50748167551056, 13.413596758776283]",53,finished,77,[602.7716033],616.3925291637432,[13.62092586]
2091,"(39, 48)","[52.47794981627033, 13.308656522420351]","[52.4884378308936, 13.375397579184233]",48,finished,16,[610.5427224],622.9052159305257,[12.36249353]
2092,"(19, 65)","[52.540528648381894, 13.20094985947238]","[52.470413481303666, 13.337258837374899]",65,finished,51,[569.55286413],600.6809337138862,[31.12806958]
2093,"(56, 42)","[52.502863620119555, 13.390583126199326]","[52.502971124083764, 13.373216594668303]",42,missed,41,[627.17717323],,
2094,"(45, 48)","[52.48142613797612, 13.294046109939309]","[52.48136653556035, 13.288020174558689]",48,missed,48,[629.09506074],,
2095,"(16, 25)","[52.44758348852517, 13.373465147332096]","[52.530109212539216, 13.36599198314289]",25,finished,43,[598.41052397],610.2795095582076,[11.86898559]
2096,"(47, 77)","[52.516856172707186, 13.414218047217162]","[52.518245031131926, 13.411855282789066]",77,missed,77,[614.07517944],,
2097,"(20, 65)","[52.52621351847494, 13.221068701595112]","[52.538632993463956, 13.198386514651595]",65,missed,62,[630.18162253],,
2098,"(84, 71)","[52.50686919582862, 13.468849876463162]","[52.48905232627076, 13.4509523430581]",71,missed,73,[635.68574439],,
2099,"(85, 40)","[52.528929915643886, 13.404007327870248]","[52.4931596072315, 13.362217527306193]",40,finished,16,[618.36938539],623.479192012576,[5.10980662]
2100,"(79, 53)","[52.51281598807494, 13.336046979238443]","[52.468491286299454, 13.311348147147916]",53,finished,51,[614.92632857],622.9079530598689,[7.98162449]
2101,"(13, 80)","[52.519078079142325, 13.539463562841751]","[52.50538363186251, 13.384144276343312]",80,finished,42,[582.06408676],606.6645835905688,[24.60049683]
2102,"(83, 40)","[52.52962172639692, 13.413213728613151]","[52.47820036777241, 13.336669899369545]",40,finished,49,[611.85503619],615.5450114883686,[3.6899753]
2103,"(44, 39)","[52.52719433749383, 13.38267092569917]","[52.4008507896287, 13.5278433560705]",39,finished,10,[575.97085734],587.2386191701592,[11.26776183]
2104,"(87, 40)","[52.51722318729296, 13.41772095825854]","[52.51294528245434, 13.390700288854372]",40,missed,42,[622.95100767],,
2105,"(37, 14)","[52.44885924681539, 13.364764483146782]","[52.458589455703446, 13.383471261294448]",14,missed,14,[628.50807176],,
2106,"(11, 68)","[52.52985109446183, 13.525120315084738]","[52.53089210939134, 13.462565745092478]",68,finished,76,[606.41283006],626.3430993629806,[19.9302693]
2107,"(45, 88)","[52.54929458427987, 13.41660285245515]","[52.57600005860124, 13.356541475684358]",88,finished,57,[616.96523245],624.1524175034764,[7.18718506]
2108,"(52, 39)","[52.52701250456944, 13.362210991573017]","[52.50438212185993, 13.27081792707327]",39,finished,52,[610.95330218],619.2150231518053,[8.26172097]
2109,"(23, 72)","[52.52383324447592, 13.482522784965612]","[52.53751538832789, 13.433934154812109]",72,finished,85,[615.78584563],628.654365168709,[12.86851954]
2110,"(59, 75)","[52.5198859136835, 13.440179090903015]","[52.56207443409305, 13.420911540679244]",75,finished,88,[607.57018389],625.0737465108424,[17.50356262]
2111,"(12, 9)","[52.41903339596729, 13.395616965931668]","[52.53511686263413, 13.189754151994789]",9,finished,64,[560.8702203],582.8027760277301,[21.93255573]
2112,"(17, 25)","[52.440757509965636, 13.379868693360832]","[52.44634821780048, 13.367746396328807]",25,missed,25,[637.65327493],,
2113,"(76, 53)","[52.4959475064994, 13.329658273959984]","[52.53436356485322, 13.415482003004014]",53,finished,40,[603.12678055],618.3747332543787,[15.2479527]
2114,"(44, 16)","[52.49265377718423, 13.390331617791377]","[52.43965124784956, 13.53943149818832]",16,finished,11,[597.33105066],604.9775343922245,[7.64648374]
2115,"(47, 16)","[52.47779564524636, 13.364182685145034]","[52.45662457508934, 13.293583992811664]",16,finished,50,[610.00839585],624.193231235537,[14.18483539]
2116,"(38, 48)","[52.47707931179449, 13.311418135305892]","[52.517239820266894, 13.386366869012328]",48,finished,39,[607.94540771],620.1011487421168,[12.15574103]
2117,"(71, 45)","[52.52776096448913, 13.344391271433627]","[52.50155845476056, 13.437618156197422]",45,finished,73,[614.83969345],619.8841718678019,[5.04447842]
2118,"(10, 82)","[52.49654791180857, 13.512992618829959]","[52.53276421664806, 13.399788173076555]",82,finished,40,[607.05906459],614.8566019283012,[7.79753734]
2119,"(54, 16)","[52.49168558202436, 13.393258826931026]","[52.474832946727716, 13.377036581817517]",16,missed,18,[623.31086489],,
2120,"(81, 53)","[52.502650992147835, 13.324026674572117]","[52.49579917275752, 13.30467000143606]",53,missed,53,[630.57509414],,
2121,"(34, 18)","[52.46972909410532, 13.375612361198575]","[52.44419159362693, 13.266585901230878]",18,finished,3,[611.52381138],617.2199279393924,[5.69611656]
2122,"(53, 42)","[52.51235640987187, 13.396220664343039]","[52.50130572229785, 13.46909237598126]",42,finished,71,[621.10297744],625.7757767671342,[4.67279933]
2123,"(74, 85)","[52.532752979016024, 13.434026932282263]","[52.48204047746331, 13.416053718980809]",85,finished,17,[602.41691613],623.8232083003859,[21.40629217]
2124,"(10, 63)","[52.5557798370102, 13.213284290567419]","[52.523800106794056, 13.294143582938487]",63,finished,36,[595.0541675],621.6108059136263,[26.55663841]
2125,"(41, 52)","[52.50282434399888, 13.290520744576108]","[52.49526355456251, 13.32955577704536]",52,finished,53,[622.25457121],633.013066754268,[10.75849554]
2126,"(86, 40)","[52.52898417980689, 13.423723389772235]","[52.51570947630599, 13.418722321425543]",40,missed,40,[618.93833908],,
2127,"(78, 85)","[52.542384372142145, 13.422102816837697]","[52.53273657504322, 13.439026275155827]",85,missed,75,[627.84002042],,
2128,"(50, 42)","[52.49710918217082, 13.40822246252188]","[52.51317805752162, 13.466281026850265]",42,finished,71,[617.26076532],629.5619080829077,[12.30114276]
2129,"(19, 50)","[52.46082854517704, 13.304948412232497]","[52.49839196230507, 13.322173684446595]",50,finished,53,[610.17579592],629.9141335385423,[19.73833762]
2130,"(35, 18)","[52.475991829637664, 13.36728849686794]","[52.47411545173576, 13.358624063647815]",18,missed,18,[623.38078359],,
2131,"(80, 40)","[52.51990835303692, 13.411450414245058]","[52.4565861130676, 13.355880610803508]",40,finished,27,[602.50644941],619.4048370916656,[16.89838769]
2132,"(23, 27)","[52.44885203636308, 13.335936669420525]","[52.51068644303508, 13.320873335777026]",27,finished,53,[610.27476209],622.8599106095745,[12.58514852]
2133,"(93, 40)","[52.517983385179384, 13.394072824454787]","[52.500253695329086, 13.404301604704136]",40,missed,42,[639.85480111],,
2134,"(23, 59)","[52.54950276291978, 13.321580316616807]","[52.55720622372307, 13.410747276774956]",59,finished,88,[609.75635831],625.8992349072694,[16.1428766]
2135,"(48, 42)","[52.49736743007943, 13.377239218792269]","[52.53277004901035, 13.401641604006747]",42,finished,40,[614.06541385],631.4791971421058,[17.41378329]
2136,"(48, 16)","[52.478421522582906, 13.392782400167022]","[52.52215163042311, 13.339759904891531]",16,finished,45,[610.79933911],626.1573890783053,[15.35804997]
2137,"(73, 45)","[52.52513493365244, 13.349477776764115]","[52.48476815168784, 13.390606292301275]",45,finished,16,[620.92964887],628.5926728227184,[7.66302396]
2138,"(25, 23)","[52.45859120821754, 13.431859336161178]","[52.52268699091669, 13.311343363222608]",23,finished,36,[596.60641007],612.0714885840272,[15.46507852]
2139,"(35, 60)","[52.5583315842281, 13.379725895699954]","[52.50934872980111, 13.3268512790557]",60,finished,53,[604.24389271],625.1746242903127,[20.93073158]
2140,"(12, 15)","[52.45869705728863, 13.417445352827363]","[52.44626384134767, 13.415985416295525]",15,missed,7,[629.39197618],,
2141,"(65, 73)","[52.490182833811545, 13.465121773061787]","[52.471627945697975, 13.374767411180455]",73,finished,18,[619.4268298],625.848834480781,[6.42200468]
2142,"(82, 71)","[52.504803096539916, 13.4681698959878]","[52.48409539345229, 13.455998206675819]",71,finished,73,[630.84556506],638.0732019489162,[7.22763689]
2143,"(64, 75)","[52.532473482629804, 13.45227754472028]","[52.50917515363528, 13.402904600126071]",75,finished,42,[623.12919686],632.8847558839052,[9.75555902]
2144,"(36, 60)","[52.555531045964464, 13.358570731432767]","[52.5487713246165, 13.398426902357786]",60,finished,88,[629.27780086],637.3503027319734,[8.07250187]
2145,"(24, 27)","[52.447695976140544, 13.330183078144545]","[52.44847061522514, 13.314952090070113]",27,missed,26,[634.46119263],,
2146,"(54, 42)","[52.50601223939143, 13.408100695711177]","[52.50236719380834, 13.375133941305263]",42,finished,42,[624.7919066],639.1796212312388,[14.38771463]
2147,"(42, 36)","[52.51369171113086, 13.30521453894186]","[52.51251404552972, 13.34701139170689]",36,finished,41,[622.55346172],637.6952338461377,[15.14177212]
2148,"(26, 59)","[52.55482935224911, 13.352782398119713]","[52.54362421508728, 13.313374595487813]",59,finished,37,[627.22524038],637.5007598890621,[10.27551951]
2149,"(58, 75)","[52.51941791713453, 13.461261705736487]","[52.5294802271046, 13.297632067162562]",75,finished,36,[600.94724118],613.0223324153169,[12.07509123]
2150,"(53, 39)","[52.53473597787911, 13.39147804479823]","[52.479943763022696, 13.38326369205838]",39,finished,16,[621.26499438],628.3974660191594,[7.13247164]
2151,"(43, 51)","[52.4710355102284, 13.339699480669422]","[52.43010525660648, 13.367262433033446]",51,finished,25,[623.25762221],632.1283351135263,[8.8707129]
2152,"(51, 16)","[52.49888041833637, 13.358880405824074]","[52.49333492851686, 13.292947503365584]",16,finished,52,[614.76078974],633.5981142976422,[18.83732455]
2153,"(25, 59)","[52.56345002357973, 13.344755495043445]","[52.53549892158328, 13.293347924941488]",59,finished,33,[622.11283135],633.1694547580584,[11.05662341]
