,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1434,"(52, 17)","[52.48903402940907, 13.40960187890288]","[52.48946765843319, 13.444585568122015]",17,finished,73,[498.13127379],504.526978672105,[6.39570488]
1435,"(35, 42)","[52.50240492781657, 13.408925184913345]","[52.5139454774056, 13.404569441222558]",42,finished,42,[501.35642812],507.7197369067021,[6.36330879]
1436,"(35, 75)","[52.516870126520885, 13.435819987510627]","[52.52858702184526, 13.373956810620841]",75,finished,39,[491.35534],499.26659208694275,[7.91125209]
1437,"(25, 27)","[52.458181873976095, 13.361603817061555]","[52.45937965367696, 13.3599149163834]",27,finished,27,[505.23012104],512.2825901330639,[7.0524691]
1438,"(60, 85)","[52.545822507639954, 13.430526500343104]","[52.497256429245304, 13.41197569158369]",85,finished,17,[487.97253724],496.1738354766933,[8.20129824]
1439,"(34, 41)","[52.50344825717901, 13.349661531787508]","[52.4695313892116, 13.53472517758676]",41,finished,19,[465.22911556],473.5827925860081,[8.35367703]
1440,"(38, 44)","[52.54721694484826, 13.382329351401607]","[52.55272335206844, 13.410072301938076]",44,finished,85,[498.8303032],507.25061915373493,[8.42031595]
1441,"(24, 52)","[52.50017027467924, 13.303539865118434]","[52.445973150469214, 13.380138935780492]",52,finished,14,[477.48582471],490.02161491766157,[12.53579021]
1442,"(26, 13)","[52.470389744816075, 13.440795931689461]","[52.54642712140084, 13.313501417774534]",13,finished,37,[468.0053006],477.6542420857307,[9.64894148]
1443,"(39, 39)","[52.51764246031141, 13.361204224800849]","[52.51037825902603, 13.349494041732733]",39,finished,45,[502.02650773],510.5670802434794,[8.54057251]
1444,"(42, 49)","[52.47959260929064, 13.328972807487764]","[52.47755672613526, 13.353566311754767]",49,finished,49,[498.89045603],508.9394936966776,[10.04903766]
1445,"(25, 36)","[52.51633186649427, 13.309830889917883]","[52.5706471199708, 13.415013180520262]",36,finished,87,[476.70087413],486.0406778821729,[9.33980376]
1446,"(30, 73)","[52.48245839743058, 13.449351741285248]","[52.498435226667766, 13.430819652527159]",73,finished,73,[501.41125008],507.72942867722,[6.31817859]
1447,"(22, 59)","[52.55190993893575, 13.353019240494394]","[52.56478574036066, 13.354300222650041]",59,finished,57,[504.04341277],509.9836121651183,[5.94019939]
1448,"(11, 50)","[52.45704017354304, 13.295576014803295]","[52.47124632754919, 13.286490173247998]",50,finished,50,[500.72808171],509.45652695216364,[8.72844524]
1449,"(12, 28)","[52.424433698178625, 13.287447443479902]","[52.457479786760324, 13.291768542241847]",28,finished,26,[492.72196394],503.5280875380773,[10.8061236]
1450,"(36, 75)","[52.53249482940844, 13.448651614953505]","[52.515426139754865, 13.405589451343724]",75,finished,40,[493.02988536],504.36900401432604,[11.33911866]
1451,"(21, 23)","[52.45287743284332, 13.447304905980562]","[52.43100497831269, 13.533558352286693]",23,finished,11,[476.07700326],495.9823586450928,[19.90535538]
1452,"(17, 26)","[52.45774814775398, 13.301016304899806]","[52.47453106696238, 13.315458564148992]",26,finished,48,[492.4372288],508.8013145736832,[16.36408577]
1453,"(19, 45)","[52.523505404557326, 13.325200597633303]","[52.50638768819066, 13.282636639906684]",45,finished,52,[499.22644433],504.7565388470055,[5.53009452]
1454,"(41, 40)","[52.52168707580222, 13.405095962144445]","[52.53723284218836, 13.419330830847779]",40,finished,85,[505.46224422],509.5778931713575,[4.11564895]
1455,"(42, 16)","[52.48844953715145, 13.366303977124998]","[52.52758871137855, 13.350704446763634]",16,finished,45,[495.35524451],502.1231448104416,[6.7679003]
1456,"(36, 42)","[52.50079291959656, 13.393347926677706]","[52.47548756820739, 13.41379111966947]",42,finished,13,[501.62425864],506.24147636521343,[4.61721772]
1457,"(53, 71)","[52.50772118097645, 13.473916962726515]","[52.49872171499215, 13.46697337342069]",71,finished,74,[505.30692328],512.378571649679,[7.07164837]
1458,"(25, 52)","[52.49488607742469, 13.272438616133138]","[52.52084883784159, 13.414447419752555]",52,finished,77,[479.69167388],485.5257493809074,[5.8340755]
1459,"(25, 51)","[52.475030588245204, 13.318060273579581]","[52.52613651561976, 13.305799347952929]",51,finished,34,[487.72322626],498.6462440735457,[10.92301781]
1460,"(17, 48)","[52.48131182001285, 13.295723191312756]","[52.53972815206786, 13.260853062482]",48,finished,38,[486.51085038],495.15882673879463,[8.64797635]
1461,"(20, 45)","[52.51718009580476, 13.346719416221786]","[52.51145686832467, 13.308304816103162]",45,finished,36,[503.67987118],508.06914685699064,[4.38927568]
1462,"(12, 21)","[52.484876621261435, 13.450324168434335]","[52.467908643568656, 13.417623042791236]",21,finished,13,[489.17337031],507.60809504571563,[18.43472474]
1463,"(43, 16)","[52.49547656214725, 13.361849794812509]","[52.470408178277204, 13.326485158287708]",16,finished,51,[496.22901601],505.38139753762954,[9.15238153]
1464,"(48, 71)","[52.50077852934613, 13.480749125088414]","[52.505307668216915, 13.348500603871676]",71,finished,41,[485.76866746],489.7367151624682,[3.9680477]
1465,"(18, 18)","[52.47470753249729, 13.374157849466252]","[52.53744541262594, 13.344183212208652]",18,finished,43,[474.25739221],495.18366985043576,[20.92627764]
1466,"(15, 21)","[52.46777902463368, 13.483931952774958]","[52.47057183938849, 13.45630204913145]",21,finished,21,[499.644772],511.3187517176903,[11.67397971]
1467,"(54, 77)","[52.510378019878246, 13.427262458050498]","[52.503767553138125, 13.438793626754352]",77,finished,77,[505.5538605],514.3295042898892,[8.77564379]
1468,"(33, 42)","[52.50248742677278, 13.389875680891162]","[52.47494409643313, 13.290793824634012]",42,finished,50,[491.19275261],495.766705628157,[4.57395302]
1469,"(34, 14)","[52.4517815943803, 13.378002170533266]","[52.507521569813804, 13.391727598853768]",14,finished,42,[489.28789045],499.3882150264144,[10.10032458]
1470,"(24, 51)","[52.47336773696777, 13.31380066975398]","[52.53121086443052, 13.301906950034704]",51,finished,34,[479.8208484],498.7991873839398,[18.97833898]
1471,"(24, 60)","[52.56239820807705, 13.365223064079892]","[52.53093918473127, 13.377030639560157]",60,finished,39,[499.70143411],507.78860294437027,[8.08716884]
1472,"(62, 85)","[52.536473647178454, 13.417642105569747]","[52.567856960747285, 13.326955652021752]",85,finished,61,[490.7930029],497.9840304311795,[7.19102753]
1473,"(24, 59)","[52.55234135645281, 13.329920308030541]","[52.55979233778065, 13.355853375354215]",59,finished,60,[508.54852296],513.6280945766024,[5.07957162]
1474,"(14, 81)","[52.51521411434369, 13.579415401191053]","[52.55186946400981, 13.305818738511308]",81,finished,37,[438.42046592],462.8042813578741,[24.38381544]
1475,"(34, 42)","[52.51845260834035, 13.409537106571191]","[52.530734769646344, 13.49314550236379]",42,finished,76,[496.40062453],502.4371981129031,[6.03657359]
1476,"(16, 72)","[52.5025782509104, 13.516875060159268]","[52.51598590635774, 13.499708236901743]",72,finished,72,[497.93803641],514.5419262865641,[16.60388987]
1477,"(40, 40)","[52.52206452693879, 13.401894999460387]","[52.52312018489003, 13.453472705200697]",40,finished,71,[504.79799929],509.7944518941332,[4.9964526]
1478,"(55, 77)","[52.49886318102193, 13.419900028870444]","[52.5100172439343, 13.434772501127872]",77,finished,77,[506.8429963],515.7364687490862,[8.89347244]
1479,"(38, 75)","[52.527613619254275, 13.458132614334277]","[52.50489779598176, 13.421621640054124]",75,finished,77,[501.57792378],510.209080281804,[8.6311565]
1480,"(20, 18)","[52.474312363968345, 13.343591752991076]","[52.520123514370304, 13.330735574438558]",18,finished,45,[499.31943164],505.51629810962135,[6.19686647]
1481,"(49, 77)","[52.501778757035645, 13.418765605807236]","[52.46508147989008, 13.309008020943185]",77,finished,51,[488.84655276],495.6062067670006,[6.75965401]
1482,"(16, 26)","[52.45519464326553, 13.303017316289207]","[52.49360434775535, 13.305414002412219]",26,finished,48,[488.49294992],508.3815339980409,[19.88858408]
1483,"(52, 77)","[52.51283537705679, 13.43103076865771]","[52.54933736739392, 13.396613475012144]",77,finished,44,[501.87306471],507.7357276932234,[5.86266298]
1484,"(15, 54)","[52.48423249029794, 13.273980209200946]","[52.48708973128251, 13.391919662894928]",54,finished,16,[490.07455122],497.79206344277964,[7.71751222]
1485,"(50, 71)","[52.503459824037094, 13.478974174335855]","[52.501526540668486, 13.404846990695818]",71,finished,42,[489.94827471],507.0395652282076,[17.09129052]
1486,"(17, 65)","[52.537312420848664, 13.21020922316613]","[52.51492002172004, 13.295291711651434]",65,finished,36,[480.949511],503.818017191046,[22.86850619]
1487,"(40, 39)","[52.52854207562101, 13.364904405636485]","[52.513416566602835, 13.36036356734683]",39,finished,39,[508.70897417],517.5977346953728,[8.88876052]
1488,"(23, 59)","[52.55821939089016, 13.33541564108797]","[52.56202995579235, 13.404487370403574]",59,finished,88,[504.47035583],508.650491861125,[4.18013603]
1489,"(15, 12)","[52.46182607236649, 13.40440904609563]","[52.44607034595405, 13.322178444545962]",12,finished,26,[494.55449849],505.60805430860654,[11.05355582]
1490,"(21, 18)","[52.460447047786566, 13.377795572329221]","[52.47544692406798, 13.360008467409548]",18,finished,18,[508.55234653],517.057804670039,[8.50545814]
1491,"(39, 40)","[52.52250546002865, 13.422590292859962]","[52.56616897317139, 13.43024302955937]",40,finished,83,[502.49941795],508.61575760710605,[6.11633966]
1492,"(40, 41)","[52.51486419636013, 13.370443342090867]","[52.48862785926218, 13.360881167536208]",41,finished,16,[505.02819025],514.647489004142,[9.61929875]
1493,"(36, 39)","[52.51882744497173, 13.358269383209759]","[52.44792206275845, 13.371739363486215]",39,finished,14,[492.9762095],499.8838462330027,[6.90763673]
1494,"(19, 48)","[52.48504172584468, 13.307279209551837]","[52.48537192414937, 13.348096950622171]",48,finished,49,[501.89674171],515.4500114813077,[13.55326977]
1495,"(29, 13)","[52.472888109104346, 13.422191133476419]","[52.53173208297015, 13.372236539850475]",13,finished,39,[480.30175703],501.8476539151261,[21.54589688]
1496,"(13, 50)","[52.47801348518465, 13.27842728087495]","[52.47860545922803, 13.28952731722008]",50,finished,48,[510.1536734],521.8423389401142,[11.68866554]
1497,"(22, 60)","[52.56741468947704, 13.366812946047885]","[52.48148417418577, 13.32616316132638]",60,finished,49,[484.70824625],494.5518302649225,[9.84358401]
1498,"(19, 18)","[52.46645496965835, 13.342271572928706]","[52.5026588506351, 13.4124816322654]",18,finished,17,[498.67031534],505.9066764433181,[7.23636111]
1499,"(24, 37)","[52.55556069288639, 13.284097526252205]","[52.559754720660905, 13.353886569432024]",37,finished,60,[496.86363383],510.48849472669554,[13.6248609]
1500,"(21, 45)","[52.51005200998682, 13.332604159804424]","[52.528701815517415, 13.363399349841172]",45,finished,39,[508.17815667],515.9675360103005,[7.78937934]
1501,"(32, 13)","[52.47208984095857, 13.425622095890844]","[52.5213140039119, 13.479509483494697]",13,finished,71,[488.01724396],505.59242814454274,[17.57518419]
1502,"(26, 52)","[52.49225596988482, 13.302050222650434]","[52.4938179050726, 13.359202914491242]",52,finished,16,[507.54063721],514.2894453914331,[6.74880818]
1503,"(38, 39)","[52.515423786744634, 13.383575215214988]","[52.51139595952592, 13.306598566319725]",39,finished,53,[501.16685075],510.2301646071733,[9.06331386]
1504,"(55, 71)","[52.50077709046473, 13.452807371699066]","[52.49024896923752, 13.453579340926503]",71,finished,73,[517.96204181],522.6849696923731,[4.72292788]
1505,"(37, 42)","[52.49951252158426, 13.39761770301443]","[52.51359299044829, 13.479762023339244]",42,finished,71,[503.11240391],508.84820691697104,[5.73580301]
1506,"(34, 13)","[52.465813467035005, 13.421783596339068]","[52.493049421287594, 13.358980595377812]",13,finished,49,[496.4999929],510.5928827304663,[14.09288983]
1507,"(53, 77)","[52.516911549475566, 13.418621387206464]","[52.46679301633433, 13.42784989948381]",77,finished,13,[503.68573969],509.53408970956906,[5.84835002]
1508,"(13, 7)","[52.449900678641896, 13.386323526643952]","[52.4897800146334, 13.398063016649946]",7,finished,17,[500.48081265],512.8542097962771,[12.37339715]
1509,"(30, 13)","[52.46958136739761, 13.438671308737549]","[52.45375314027096, 13.301936279022108]",13,finished,26,[486.83205634],498.1789963049645,[11.34693997]
1510,"(8, 62)","[52.53775530279321, 13.200593309333168]","[52.50487598422948, 13.401157006406228]",62,finished,42,[460.9231648],484.4885465135295,[23.56538172]
1511,"(23, 45)","[52.52365934024889, 13.354805066879887]","[52.52819054229021, 13.351350563904745]",45,finished,45,[519.35825703],525.1247616255292,[5.76650459]
1512,"(52, 71)","[52.51463284693913, 13.481284060246882]","[52.503817300679785, 13.47672851216225]",71,finished,71,[504.29327777],523.1678424069207,[18.87456464]
1513,"(31, 73)","[52.48555148715216, 13.456960201112436]","[52.50280152479509, 13.418502751418561]",73,finished,77,[511.45537372],517.34524688773,[5.88987316]
1514,"(45, 40)","[52.52651157409526, 13.408553324263222]","[52.505855709622644, 13.403331532443818]",40,finished,42,[516.48357327],520.2753221303209,[3.79174886]
1515,"(44, 16)","[52.49455054892135, 13.392650498971381]","[52.50436376300896, 13.43411744753503]",16,finished,77,[510.02403879],518.3143741782884,[8.29033539]
1516,"(43, 40)","[52.535656255986446, 13.425685114272024]","[52.52658419858166, 13.384818851977517]",40,finished,39,[511.57899748],518.7322848407408,[7.15328736]
1517,"(42, 40)","[52.51648740667916, 13.393450769554665]","[52.543937350192714, 13.345655165637554]",40,finished,43,[506.56429977],514.4342697806385,[7.86997001]
1518,"(36, 14)","[52.44402582041465, 13.377513972648183]","[52.475719319981856, 13.423824630250177]",14,finished,13,[501.88804336],513.6819003309997,[11.79385697]
1519,"(47, 40)","[52.5258749584877, 13.402064056330332]","[52.533367393491055, 13.400788546034518]",40,finished,44,[521.34907123],525.4255960862052,[4.07652486]
1520,"(43, 49)","[52.48298253140041, 13.32576438140794]","[52.48861670335194, 13.364183045771064]",49,finished,16,[509.2291164],520.0395984431026,[10.81048205]
1521,"(52, 53)","[52.49855832035264, 13.308779251303712]","[52.495184386514524, 13.371894663048248]",53,finished,16,[510.89873286],515.1833973552453,[4.28466449]
1522,"(18, 26)","[52.44988481822055, 13.307427999423256]","[52.47944611944981, 13.377327617096814]",26,finished,18,[495.43038861],510.8159937218557,[15.38560511]
1523,"(41, 41)","[52.498222146375326, 13.357690772310285]","[52.491905233085504, 13.310853658699267]",41,finished,53,[506.46800971],518.6485906373339,[12.18058093]
1524,"(20, 48)","[52.49233304120484, 13.30347231889623]","[52.44813096246899, 13.292099083884219]",48,finished,26,[509.37825836],513.8315730679406,[4.45331471]
1525,"(14, 21)","[52.47906861394484, 13.460730709864936]","[52.551155563006844, 13.423721433531284]",21,finished,85,[494.38878609],503.5779399220166,[9.18915383]
1526,"(30, 36)","[52.516894064215805, 13.31068988648167]","[52.49657952870695, 13.324575552652007]",36,finished,53,[516.29714809],521.7640833568137,[5.46693527]
1527,"(44, 40)","[52.53587231775443, 13.400346124870307]","[52.543926027258166, 13.422770160301642]",40,finished,85,[516.08883134],523.8174947435292,[7.7286634]
1528,"(54, 17)","[52.49325996564452, 13.404496362422107]","[52.55286879873573, 13.404797761562572]",17,finished,44,[501.02310414],509.3269161450996,[8.30381201]
1529,"(53, 17)","[52.48514327464664, 13.426020309678215]","[52.522749358556325, 13.504795756012184]",17,finished,72,[500.67352881],509.12150690312075,[8.4479781]
1530,"(25, 45)","[52.52431993336084, 13.342243889728133]","[52.51044045625614, 13.340455037329328]",45,finished,41,[520.27881725],525.0023797944132,[4.72356255]
1531,"(43, 39)","[52.529596371676305, 13.364288236780245]","[52.5127424661478, 13.325747549250917]",39,finished,53,[515.72408881],519.9971155099588,[4.2730267]
1532,"(23, 37)","[52.543549263460456, 13.282753659058894]","[52.47975567799663, 13.339455395835273]",37,finished,51,[491.06810689],505.5080107584515,[14.43990387]
1533,"(38, 42)","[52.516546183154134, 13.404640868546567]","[52.486709309496675, 13.470236152654596]",42,finished,74,[507.03508986],513.2009493675474,[6.16585951]
1534,"(33, 13)","[52.48370037565762, 13.419066287880504]","[52.523563522440064, 13.29937026134593]",13,finished,36,[493.77348337],502.1064217422371,[8.33293837]
1535,"(29, 36)","[52.518243731838446, 13.308609865889212]","[52.56665541626742, 13.328555058566423]",36,finished,59,[504.50507488],513.2996373435877,[8.79456246]
1536,"(39, 41)","[52.51074335342026, 13.356271855065081]","[52.45078820055114, 13.30064153990702]",41,finished,26,[498.31084006],506.967697635324,[8.65685758]
1537,"(55, 17)","[52.48144438939593, 13.395766845951687]","[52.50814920727947, 13.319638647036214]",17,finished,53,[501.3063782],512.0950438910255,[10.78866569]
1538,"(27, 51)","[52.472561186554245, 13.309594477913144]","[52.48063038709618, 13.377681450178944]",51,finished,16,[502.79192124],516.2791695549862,[13.48724832]
1539,"(11, 47)","[52.505484888957305, 13.204867743612487]","[52.52978885075924, 13.363127511716934]",47,finished,43,[474.1954924],497.2986113407321,[23.10311894]
1540,"(37, 14)","[52.46624387841115, 13.393158617660202]","[52.48552238820806, 13.4734561301961]",14,finished,74,[503.89619229],512.9519716768746,[9.05577939]
1541,"(16, 65)","[52.52379616495837, 13.201132112484366]","[52.53931389242446, 13.308680206962864]",65,finished,34,[480.04105317],508.087422030613,[28.04636886]
1542,"(37, 39)","[52.52917886227953, 13.371402357704753]","[52.50360167253377, 13.282582386749956]",39,finished,52,[500.04548416],510.60686806767825,[10.56138391]
1543,"(8, 24)","[52.44479456067659, 13.331073073998256]","[52.512690066523916, 13.474431916645315]",24,finished,71,[487.21879667],493.6728221039167,[6.45402543]
1544,"(44, 39)","[52.53485008180526, 13.371699258799039]","[52.517632732004216, 13.384329851426243]",39,finished,42,[517.07899768],524.913800823447,[7.83480314]
1545,"(7, 24)","[52.42627934704094, 13.319540313151347]","[52.51787136264157, 13.378488474993352]",24,finished,42,[486.39694753],498.6076120319447,[12.2106645]
1546,"(57, 77)","[52.50655223869735, 13.433362019735013]","[52.48363091311905, 13.416416362969478]",77,finished,13,[515.85166944],523.1618386333541,[7.3101692]
1547,"(19, 65)","[52.53356623123696, 13.198146523286075]","[52.535891542202414, 13.229795246025809]",65,finished,65,[519.8592735],525.1841640288401,[5.32489052]
1548,"(53, 53)","[52.50619933675726, 13.33355805586794]","[52.52620516415692, 13.30739206327629]",53,finished,36,[514.25155001],523.1713406995337,[8.91979069]
1549,"(37, 75)","[52.53108214165165, 13.450010391221891]","[52.56059681612069, 13.324996283711357]",75,finished,61,[493.36694264],504.5250476281672,[11.15810499]
1550,"(25, 60)","[52.56071735260554, 13.358195494481143]","[52.55317679384699, 13.423746292558143]",60,finished,85,[510.01743962],518.3068321353883,[8.28939252]
1551,"(23, 23)","[52.46982341860175, 13.440337941362467]","[52.50231046710756, 13.380372416382775]",23,finished,42,[504.61241379],516.0352162560793,[11.42280246]
1552,"(22, 45)","[52.51320747418386, 13.33733512246418]","[52.48420813920922, 13.35131487741818]",45,finished,49,[516.00453591],522.7479055650824,[6.74336965]
1553,"(24, 45)","[52.52767580194549, 13.320617705159107]","[52.5417084333345, 13.344181197633253]",45,finished,43,[519.76890579],526.1622677371679,[6.39336195]
1554,"(3, 32)","[52.60513648344491, 13.432311881847623]","[52.5579333597117, 13.398626194099283]",32,finished,88,[500.66052895],515.9795386922976,[15.31900974]
1555,"(16, 15)","[52.46065032699169, 13.40787347129713]","[52.50537470064582, 13.360780592952098]",15,finished,41,[511.72949406],515.7833313397628,[4.05383728]
1556,"(28, 52)","[52.49498128070157, 13.27418019732758]","[52.49793969202849, 13.307968137252537]",52,finished,53,[514.22200601],526.600702640313,[12.37869663]
1557,"(44, 49)","[52.496335523478805, 13.342604631661606]","[52.50864107701781, 13.378488191444317]",49,finished,42,[518.07539279],525.2270550076883,[7.15166222]
1558,"(49, 43)","[52.54722477541977, 13.345105463942245]","[52.56526507185179, 13.385808662210712]",43,finished,60,[517.0081619],523.4359017782078,[6.42773988]
1559,"(55, 53)","[52.508984192380055, 13.324132886586533]","[52.498360791504474, 13.311033748594992]",53,finished,53,[520.07298123],529.3138217170829,[9.24084049]
1560,"(9, 62)","[52.53923788217436, 13.189328713775229]","[52.53868090337648, 13.202012611994775]",62,finished,65,[504.56428278],531.5668560059664,[27.00257323]
1561,"(30, 51)","[52.47446327238278, 13.317998150676267]","[52.47631151745951, 13.311887753696011]",51,finished,51,[526.94919793],532.8745768530274,[5.92537893]
1562,"(46, 40)","[52.52918120054895, 13.39149279504416]","[52.509483984853475, 13.394451794076339]",40,finished,42,[520.31682042],527.7564189651578,[7.43959854]
1563,"(12, 50)","[52.46321874266494, 13.284545480080935]","[52.47129892508387, 13.332229758321036]",50,finished,51,[506.74584389],524.3542502831594,[17.60840639]
1564,"(12, 22)","[52.473072801160775, 13.519008431236347]","[52.505059379194094, 13.464852796871172]",22,finished,71,[488.48792693],519.1153973672918,[30.62747043]
1565,"(11, 19)","[52.47476018767902, 13.538094129047852]","[52.521620419062685, 13.439678815094098]",19,finished,75,[492.62939308],509.32071722191876,[16.69132415]
1566,"(58, 77)","[52.51161326725278, 13.41707688183326]","[52.48685821947758, 13.38564480636717]",77,finished,16,[519.93731824],524.6637312583936,[4.72641302]
1567,"(43, 41)","[52.50742442424294, 13.374296083166666]","[52.5436290220814, 13.327497145460173]",41,finished,34,[512.45472876],519.7451407755143,[7.29041201]
1568,"(50, 43)","[52.54308205693425, 13.340547043926755]","[52.55207218431252, 13.381432203511539]",43,finished,60,[518.34843853],526.3448693313221,[7.9964308]
1569,"(26, 60)","[52.55745986280108, 13.366945173058804]","[52.551800243183024, 13.400863519515063]",60,finished,44,[518.35949336],528.1320051681789,[9.77251181]
1570,"(51, 43)","[52.537118297731986, 13.356967787177869]","[52.52374281316358, 13.38445926294051]",43,finished,39,[518.78270762],528.2181155159604,[9.4354079]
1571,"(64, 85)","[52.544981424158955, 13.414093313438721]","[52.55576556990775, 13.450270262924072]",85,finished,86,[519.81221672],527.2760456929005,[7.46382898]
1572,"(63, 85)","[52.5390561837716, 13.441410070152855]","[52.55000402284139, 13.418558867194093]",85,finished,85,[518.59615098],529.9439138431825,[11.34776286]
1573,"(65, 85)","[52.53884114742626, 13.436230892882813]","[52.53278152297399, 13.41691621507391]",85,finished,85,[522.88745511],531.880381521986,[8.99292641]
1574,"(17, 72)","[52.51275806273343, 13.491984227625125]","[52.512631278795716, 13.4988143603873]",72,finished,72,[521.6891704],535.1774486114512,[13.48827821]
1575,"(42, 39)","[52.527616537598746, 13.35747089719261]","[52.497169097591446, 13.408165429599805]",39,finished,17,[515.65125644],522.1031346665526,[6.45187823]
1576,"(37, 13)","[52.47954292340685, 13.445794281451656]","[52.512274410982975, 13.446897298301232]",13,finished,71,[518.19787597],526.6801873768405,[8.48231141]
1577,"(42, 41)","[52.51198075685827, 13.361808886828811]","[52.48896349706, 13.45360067090925]",41,finished,73,[509.8310144],517.5373179719053,[7.70630357]
1578,"(66, 85)","[52.551884688747506, 13.430424380523496]","[52.536740940925014, 13.410324583746501]",85,finished,40,[523.1174309],531.5944073746975,[8.47697648]
1579,"(10, 50)","[52.465432523038245, 13.296241370747163]","[52.54502363485915, 13.299673763434562]",50,finished,37,[497.58377775],511.5368850023012,[13.95310726]
1580,"(16, 12)","[52.479972148051836, 13.384215660654935]","[52.46214374689802, 13.395385560750226]",12,finished,12,[522.65419547],531.7876997459229,[9.13350427]
1581,"(56, 77)","[52.50147093479055, 13.440243032870372]","[52.47862879798222, 13.321107489305167]",77,finished,51,[507.90442279],512.9886353360233,[5.08421255]
1582,"(41, 49)","[52.490672436623775, 13.32458354844745]","[52.55380987716417, 13.41563855756712]",49,finished,85,[498.00030371],510.4719747878739,[12.47167107]
1583,"(39, 13)","[52.483831521980235, 13.429974435280828]","[52.46797361097192, 13.416242241721301]",13,finished,13,[525.5284967],532.7560025645257,[7.22750586]
1584,"(36, 13)","[52.46418656520225, 13.447504100585478]","[52.49744104628879, 13.386336742847556]",13,finished,42,[511.16225572],522.1640509434881,[11.00179522]
1585,"(41, 44)","[52.54348271278809, 13.385011633258767]","[52.53695194183942, 13.398950084826266]",44,finished,40,[525.67444945],535.6827408983593,[10.00829145]
1586,"(9, 19)","[52.45390763724649, 13.512363062789392]","[52.46743769482411, 13.32438735672234]",19,finished,51,[479.01195694],500.7699525474293,[21.75799561]
1587,"(46, 16)","[52.48377382866852, 13.382285583893717]","[52.53416644767185, 13.357837294823192]",16,finished,43,[514.36308172],521.9018002691904,[7.53871855]
1588,"(39, 44)","[52.54867421933169, 13.392081670159097]","[52.511911864825514, 13.330398162759213]",44,finished,45,[515.14619858],521.902602169567,[6.75640359]
1589,"(14, 50)","[52.46295806831065, 13.306501628923762]","[52.46179902197731, 13.32222600615923]",50,finished,26,[526.66426783],536.265812249782,[9.60154442]
1590,"(9, 79)","[52.48939237864228, 13.542573942976956]","[52.491509689339516, 13.507536773134632]",79,finished,82,[516.08280936],532.4328828420629,[16.35007348]
1591,"(10, 19)","[52.47159919891342, 13.515773062984936]","[52.48802390693432, 13.419363190456655]",19,finished,17,[488.85026708],519.4459653384151,[30.59569826]
1592,"(18, 74)","[52.50208416328953, 13.485767617719688]","[52.49515437863354, 13.450734536116979]",74,finished,73,[521.53260883],532.3874944804261,[10.85488565]
1593,"(60, 77)","[52.51888162596363, 13.426486459445956]","[52.51185562982305, 13.451435048094702]",77,finished,71,[526.9594016],534.3882067642946,[7.42880516]
1594,"(41, 39)","[52.53406435350119, 13.384179676423942]","[52.52275253050069, 13.488111709681458]",39,finished,76,[512.76169575],519.7233642146434,[6.96166847]
1595,"(28, 88)","[52.55777569395926, 13.392634897767755]","[52.52564956211191, 13.455041066086183]",88,finished,75,[519.4905825],524.913177833114,[5.42259533]
1596,"(18, 65)","[52.53206790130677, 13.200396581382702]","[52.5236371174851, 13.298037954433704]",65,finished,36,[498.62897735],521.7764234882571,[23.14744614]
1597,"(48, 43)","[52.54432625061649, 13.34890161981626]","[52.47979049175469, 13.356508150145695]",43,finished,49,[512.00321764],520.3638613838888,[8.36064375]
1598,"(18, 10)","[52.3985131666955, 13.527037395487266]","[52.51867309673471, 13.334033049155591]",10,finished,45,[473.20109463],485.9563733243797,[12.75527869]
1599,"(16, 54)","[52.47246834092952, 13.262846515157607]","[52.468919561198774, 13.329276422213361]",54,finished,51,[514.28760936],528.6742587211704,[14.38664936]
1600,"(16, 58)","[52.57586482187411, 13.400344128117558]","[52.57673585644815, 13.429433653653305]",58,finished,87,[531.98360972],536.6121687555934,[4.62855903]
1601,"(46, 39)","[52.53139422570724, 13.366735327273629]","[52.52296793359053, 13.32864057311373]",39,finished,45,[525.13463642],534.3663242445764,[9.23168782]
1602,"(59, 77)","[52.50551627845136, 13.43563106136479]","[52.472633774136355, 13.443333358207544]",77,finished,13,[523.24238296],531.5522637950631,[8.30988083]
1603,"(22, 76)","[52.519351525127256, 13.497971615751638]","[52.51808796506827, 13.449782377333353]",76,finished,71,[529.99155811],533.1778963744252,[3.18633826]
1604,"(17, 12)","[52.46967325512262, 13.406309043182244]","[52.49439460680846, 13.373431473044084]",12,finished,16,[524.19012819],532.526223862958,[8.33609568]
1605,"(29, 52)","[52.49252339556428, 13.286201032174576]","[52.48374616514251, 13.341291576556381]",52,finished,49,[517.12706009],531.753497652113,[14.62643756]
1606,"(21, 76)","[52.53339517096482, 13.46413722954697]","[52.47606140124504, 13.516081376185262]",76,finished,22,[506.11587232],521.4998568999441,[15.38398458]
1607,"(39, 75)","[52.517350125103476, 13.443507253541378]","[52.51682626608411, 13.404127173961154]",75,finished,40,[524.30959624],535.5534863170202,[11.24389007]
1608,"(39, 42)","[52.497852695550485, 13.394559171534388]","[52.48725932626222, 13.345628305338147]",42,finished,49,[527.92478678],533.2415445355385,[5.31675775]
1609,"(12, 61)","[52.567001001894766, 13.325748107493553]","[52.58524787255117, 13.34785438262151]",61,finished,57,[529.57857954],536.2617243678859,[6.68314483]
1610,"(35, 13)","[52.46641901867806, 13.433356498642059]","[52.46817686765261, 13.357291569674135]",13,finished,18,[505.83814737],528.4148312266663,[22.57668385]
