,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,"(7, 1, 23, 3, 0, 1)","(6, 1, 88, 3, 1, 1)","(6, 2, 88, 3, 1, 0)","(5, 2, 85, 3, 0, 1)","(9, 5, 88, 3, 0, 0)","(9, 5, 88, 3, 0, 0)","(9, 6, 60, 3, 0, 0)","(9, 6, 43, 3, 0, 0)","(4, 8, 13, 3, 0, 0)",,,,,,,
1,4,3,3,0,3,1,4,3,4,,,,,,,
2,30.90647341340295,-0.0,14.829672288094578,-7.764221295145935,9.033388606408806,6.051731754963688,5.0,33.3878642968555,16.43228855831712,,,,,,,
0,"(7, 1, 35, 3, 0, 0)","(8, 3, 23, 3, 0, 0)","(9, 4, 23, 3, 0, 0)","(8, 6, 3, 2, 0, 1)","(9, 8, 8, 3, 0, 0)","(9, 8, 76, 3, 0, 1)",,,,,,,,,,
1,0,0,1,0,2,3,,,,,,,,,,
2,34.05390252195723,2.2466256660372093,32.965986043367515,23.300956108858323,3.989057126066153,15.40437188520571,,,,,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 2, 0, 0)","(7, 3, 51, 3, 0, 0)","(9, 4, 49, 3, 0, 1)","(9, 6, 27, 3, 1, 0)","(4, 6, 41, 3, 0, 0)","(3, 8, 23, 3, 0, 0)","(3, 8, 73, 3, 0, 1)","(9, 9, 86, 3, 0, 1)","(9, 10, 71, 3, 0, 1)",,,,,,
1,1,4,0,0,2,4,2,2,1,0,,,,,,
2,-0.0,9.24010778979477,-1.7895825514018657,-3.624575724364121,15.548747356716664,37.49450738782212,5.826618102118834,-10.654614929349842,9.942622351671432,30.517957418001117,,,,,,
0,"(7, 1, 24, 2, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(9, 9, 42, 3, 1, 1)",,,,,,,,,,,
1,2,2,3,0,3,,,,,,,,,,,
2,-3.9487146305632455,-0.0,-0.0,11.041499814551658,15.098512682122513,,,,,,,,,,,
0,"(7, 1, 4, 2, 0, 0)","(9, 3, 35, 3, 0, 1)","(9, 5, 53, 3, 1, 0)",,,,,,,,,,,,,
1,0,2,2,,,,,,,,,,,,,
2,14.899723917595093,-5.84517106339198,60.443668722660554,,,,,,,,,,,,,
0,"(7, 0, 42, 3, 0, 1)","(9, 1, 77, 3, 1, 0)","(9, 2, 85, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 6, 43, 3, 0, 0)","(9, 8, 51, 3, 1, 1)","(9, 9, 41, 3, 1, 1)","(9, 10, 39, 3, 1, 3)","(4, 11, 48, 3, 0, 1)",,,,,,
1,2,4,2,0,2,0,2,1,3,3,,,,,,
2,-0.3659232123854652,16.337439168329357,-4.7517731612691465,-2.6532911864461965,29.928854053896202,17.600441093789666,11.219670871516312,9.768538398154957,14.524746573863446,6.810218311871441,,,,,,
0,"(6, 1, 77, 3, 0, 1)","(6, 1, 73, 3, 1, 1)","(9, 3, 74, 3, 0, 0)","(9, 3, 42, 3, 1, 0)","(9, 5, 17, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(9, 6, 71, 3, 0, 1)","(4, 7, 72, 1, 0, 1)","(3, 8, 51, 3, 1, 1)","(2, 9, 34, 3, 0, 1)","(2, 10, 13, 3, 0, 2)",,,,,
1,1,0,1,4,4,4,3,1,0,1,2,,,,,
2,3.838750865340956,3.430510933977496,18.259799286313953,-0.0,-0.0,7.114363687236393,21.336092354998307,25.768424757022537,27.990823110302447,18.942193489648616,-10.21736565928225,,,,,
0,"(7, 1, 67, 3, 0, 0)","(6, 2, 67, 2, 1, 0)","(5, 3, 53, 3, 0, 1)","(9, 4, 39, 3, 0, 0)","(9, 5, 44, 3, 1, 0)","(4, 8, 85, 3, 0, 1)","(4, 9, 44, 3, 0, 1)","(9, 10, 71, 3, 0, 2)","(9, 10, 21, 3, 0, 1)",,,,,,,
1,4,1,2,0,3,1,2,4,2,,,,,,,
2,-0.0,39.178324214875325,-1.8288729769416392,5.520677770593185,12.243651347156023,11.887853013147042,11.465250755214107,8.972791982354208,18.976799858057486,,,,,,,
0,"(7, 0, 73, 3, 0, 0)","(6, 0, 77, 3, 0, 0)","(6, 1, 85, 3, 1, 0)","(6, 2, 85, 3, 1, 0)","(5, 2, 53, 3, 0, 1)","(5, 2, 27, 3, 0, 0)","(9, 6, 25, 3, 1, 0)","(9, 6, 14, 3, 0, 0)","(9, 6, 14, 3, 0, 1)","(9, 7, 53, 3, 0, 1)","(9, 8, 50, 2, 0, 0)","(9, 9, 52, 3, 0, 1)","(9, 9, 36, 3, 0, 1)","(9, 9, 59, 3, 0, 1)","(9, 10, 83, 3, 0, 1)","(9, 11, 45, 3, 0, 1)"
1,4,1,3,3,3,1,3,4,1,1,1,4,2,1,0,0
2,8.779809986326267,7.3289944309330055,-0.0,22.38206058779854,16.50101418897166,-8.780889812361096,10.57816180094204,5.0,22.3487231104837,12.307407074062525,3.4704710216091375,7.510184693273285,7.699683193675145,22.93534440672854,14.517077482492587,10.269313817137364
0,"(7, 1, 54, 2, 0, 0)","(6, 1, 45, 3, 0, 1)","(6, 1, 45, 3, 0, 0)","(6, 2, 45, 3, 0, 0)","(5, 2, 14, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,
1,4,4,3,3,2,3,,,,,,,,,,
2,14.778659253253643,6.824024362874924,-0.0,17.806145565871503,-8.240800291866368,-0.0,,,,,,,,,,
0,"(6, 0, 38, 3, 0, 0)","(9, 3, 75, 3, 0, 1)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 6, 75, 3, 0, 1)","(9, 9, 75, 3, 0, 1)","(9, 10, 44, 3, 0, 1)","(8, 11, 51, 3, 1, 1)",,,,,,,,
1,1,2,0,2,1,0,1,4,,,,,,,,
2,20.995252472047923,-4.6832931184494955,-2.6993479419033473,12.669298897843305,-5.4378509036823335,7.281791337364133,21.229407831069096,6.096864281847537,,,,,,,,
0,"(7, 0, 18, 3, 0, 1)","(9, 1, 27, 3, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(8, 10, 69, 3, 0, 1)",,,,,,,,,,
1,0,2,2,3,0,2,,,,,,,,,,
2,-5.057916887800236,6.292838311276016,-0.0,-0.0,40.383991407891195,26.710634218970952,,,,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(4, 4, 75, 3, 0, 0)","(4, 5, 75, 3, 0, 0)","(9, 6, 53, 3, 0, 0)","(8, 7, 37, 3, 0, 1)","(8, 8, 27, 3, 1, 0)","(9, 9, 35, 3, 0, 1)","(9, 9, 48, 3, 0, 1)",,,,,,,
1,0,3,1,0,0,0,2,0,2,,,,,,,
2,4.774594778212407,3.7582202483207987,-0.0,14.863043243335378,19.707501719684444,33.18175304651668,12.227187102220007,5.843107589326378,18.899959863670578,,,,,,,
0,"(6, 0, 45, 3, 0, 0)","(9, 1, 73, 3, 0, 0)","(4, 3, 69, 1, 0, 0)","(9, 5, 69, 1, 0, 0)","(9, 6, 85, 3, 1, 1)","(9, 7, 17, 3, 0, 1)","(4, 10, 42, 3, 1, 2)","(3, 10, 42, 3, 0, 2)","(3, 11, 73, 3, 0, 0)",,,,,,,
1,2,3,2,1,2,3,0,3,1,,,,,,,
2,14.35473219024056,20.9413968841389,6.057831793511127,9.439813094266167,1.8486794441000762,19.779590284825503,17.493508184152635,7.693841591198315,10.702244655023677,,,,,,,
0,"(7, 0, 40, 3, 0, 1)","(9, 1, 53, 3, 0, 0)","(9, 2, 85, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(8, 8, 54, 2, 0, 0)","(9, 9, 41, 3, 1, 1)","(9, 10, 59, 3, 0, 1)","(9, 10, 34, 3, 0, 1)",,,,,,
1,1,2,2,3,0,0,1,1,2,4,,,,,,
2,11.266686168101543,18.432385122786087,-3.417439913137959,-0.0,-2.7453713640271644,28.42005652704745,5.060109123918839,10.57458051150297,7.672175653264835,8.152480140916964,,,,,,
0,"(7, 1, 82, 1, 0, 0)","(6, 1, 77, 3, 1, 1)","(6, 2, 86, 3, 0, 0)","(9, 4, 86, 3, 0, 0)","(9, 4, 83, 3, 0, 0)","(9, 6, 85, 3, 0, 0)","(9, 6, 88, 3, 0, 1)","(9, 6, 88, 3, 1, 1)","(8, 7, 49, 3, 0, 0)","(9, 8, 25, 3, 1, 0)","(9, 8, 15, 3, 0, 1)","(9, 9, 49, 3, 0, 1)","(9, 10, 12, 3, 0, 3)",,,
1,3,3,1,0,2,0,0,0,0,1,2,2,1,,,
2,21.638874435335303,10.262817882231776,-6.32646633919577,8.083291913214092,-6.725842820766758,3.9468741441001964,4.673024347490489,24.099333506391844,12.182567252519746,0.7675611327607976,6.376827599880442,14.101523995630078,22.453002203030334,,,
0,"(7, 1, 54, 2, 0, 0)","(6, 1, 51, 2, 0, 1)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,
1,4,0,1,3,,,,,,,,,,,,
2,7.688243664139584,-8.502894522932113,-0.0,-0.0,,,,,,,,,,,,
0,"(5, 1, 85, 3, 1, 1)","(9, 2, 39, 3, 1, 0)","(9, 3, 17, 3, 1, 0)","(9, 4, 17, 3, 0, 0)","(9, 5, 17, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(9, 6, 85, 3, 0, 0)","(9, 7, 39, 3, 0, 1)","(9, 8, 39, 3, 1, 0)","(8, 8, 71, 3, 0, 1)","(9, 9, 88, 3, 1, 1)","(4, 10, 43, 3, 0, 1)","(4, 10, 44, 3, 0, 1)",,,
1,0,4,4,4,1,0,0,4,4,1,3,3,3,,,
2,3.744293703490662,-0.0,-0.0,-0.0,-0.0,13.448018330630353,11.004868611869052,10.182553053985792,10.837739747446603,16.33341627096036,18.13731028088275,9.901919912530879,8.173852150475705,,,
0,"(7, 1, 14, 3, 0, 0)","(6, 1, 27, 3, 1, 0)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,
1,4,2,3,3,,,,,,,,,,,,
2,11.271994260830356,-7.393765851172821,-0.0,-0.0,,,,,,,,,,,,
0,"(7, 0, 40, 3, 0, 1)","(4, 0, 17, 3, 0, 1)","(3, 1, 11, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(8, 7, 40, 3, 1, 1)","(4, 10, 17, 3, 1, 2)","(3, 11, 22, 3, 0, 0)",,,,,,,,,
1,3,3,0,2,3,1,3,,,,,,,,,
2,13.214648379096026,34.9001338688365,22.585246592518395,1.9228467044594408,13.39570892117819,10.444716368961563,13.435636634912779,,,,,,,,,
0,"(7, 1, 8, 3, 0, 0)","(6, 1, 17, 3, 1, 1)","(9, 2, 40, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 6, 86, 3, 0, 1)","(9, 9, 39, 3, 0, 1)","(9, 9, 17, 3, 0, 2)","(9, 10, 39, 3, 1, 2)",,,,,,,
1,3,0,2,0,2,1,2,0,0,,,,,,,
2,14.790165792530335,3.3419708457044734,-1.8731181989102348,-2.7913947861509816,12.857406839329059,0.24822239534781687,7.257285198436472,5.85449514558955,14.25579418261559,,,,,,,
0,"(6, 0, 13, 3, 0, 1)","(9, 2, 82, 2, 0, 0)","(9, 3, 74, 3, 0, 0)","(9, 3, 75, 3, 1, 0)","(9, 4, 75, 3, 0, 0)","(4, 5, 85, 3, 0, 0)","(4, 6, 85, 3, 0, 0)","(4, 6, 43, 3, 0, 0)","(9, 7, 53, 3, 1, 0)","(4, 10, 53, 3, 0, 1)",,,,,,
1,1,2,1,4,2,4,2,1,3,3,,,,,,
2,-1.0953127829012095,-7.435962986849845,6.505383634930469,-0.0,4.475456766331051,-0.0,14.718420802456144,1.2881847348195823,20.427190756873998,21.957162519203777,,,,,,
0,"(6, 0, 40, 3, 0, 0)","(6, 1, 34, 3, 0, 0)","(9, 2, 53, 3, 0, 0)","(9, 3, 49, 3, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(3, 7, 77, 3, 0, 1)","(3, 8, 60, 3, 0, 0)","(9, 10, 14, 3, 0, 1)","(9, 11, 14, 3, 0, 0)",,,,,
1,3,2,4,2,2,3,0,0,0,0,0,,,,,
2,27.530717066258482,0.9521025104612608,-0.0,4.325708461298708,-0.0,-0.0,32.59293996185165,14.842366754929655,10.627503407980146,4.972267260979298,7.143592969119048,,,,,
0,"(7, 1, 11, 3, 0, 0)","(9, 3, 72, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 6, 75, 3, 1, 0)","(9, 6, 71, 3, 0, 0)","(4, 7, 75, 3, 1, 1)","(4, 7, 71, 3, 1, 0)",,,,,,,,,
1,0,1,4,3,3,4,0,,,,,,,,,
2,24.099119569758354,16.121163880178806,-0.0,6.12697393117977,16.921019361976274,6.984183793621529,-4.590080869700606,,,,,,,,,
0,"(6, 0, 71, 3, 0, 1)","(9, 3, 74, 3, 0, 0)","(9, 4, 36, 3, 0, 0)","(9, 4, 40, 3, 0, 1)","(9, 6, 85, 3, 0, 0)","(9, 6, 88, 3, 1, 1)","(9, 7, 40, 3, 1, 1)","(4, 9, 76, 2, 0, 1)","(3, 10, 45, 3, 0, 1)",,,,,,,
1,1,1,2,0,1,0,3,2,0,,,,,,,
2,-8.553942376830651,36.66102975673746,13.227384224489963,-1.8040208757588228,10.84084811262893,5.809257052809979,25.018432802359676,14.020494191972315,0.8555145660169252,,,,,,,
0,"(7, 0, 53, 3, 0, 0)","(7, 1, 36, 3, 0, 0)","(6, 1, 43, 3, 0, 0)","(9, 2, 49, 3, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(9, 10, 52, 3, 0, 1)","(9, 10, 41, 3, 0, 1)",,,,,,,
1,4,4,0,3,2,3,0,0,1,,,,,,,
2,6.632739743906535,12.532162487794878,6.337766554679451,4.151808987450249,-0.0,-0.0,1.7438241170364295,7.739086025869295,7.955814303671081,,,,,,,
0,"(7, 0, 49, 3, 0, 0)","(9, 1, 23, 1, 0, 1)","(3, 5, 62, 1, 0, 0)","(3, 6, 62, 1, 0, 0)",,,,,,,,,,,,
1,0,3,4,0,,,,,,,,,,,,
2,11.048286220825997,50.43198534981894,6.75382283877051,-10.663338963873274,,,,,,,,,,,,
0,"(7, 1, 25, 3, 0, 0)","(7, 1, 27, 3, 1, 0)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)","(9, 5, 27, 3, 0, 0)","(9, 6, 27, 3, 1, 0)","(4, 7, 7, 2, 0, 0)","(9, 8, 16, 3, 1, 1)","(9, 8, 40, 3, 1, 1)","(9, 8, 68, 2, 1, 1)",,,,,,
1,1,2,1,3,4,2,2,0,4,3,,,,,,
2,6.365603900270889,-8.057167053142155,-0.0,-0.0,-0.0,21.431354290083032,-10.913718582077298,2.097188465766178,5.0,9.425010526780156,,,,,,
0,"(7, 1, 67, 2, 0, 0)","(6, 2, 85, 3, 1, 1)","(5, 3, 10, 2, 0, 0)","(3, 4, 40, 3, 0, 1)","(9, 6, 85, 3, 0, 0)","(8, 7, 77, 3, 0, 0)","(4, 8, 74, 3, 0, 1)","(4, 8, 85, 3, 0, 0)","(3, 9, 12, 3, 1, 1)","(3, 9, 17, 3, 0, 1)","(2, 10, 60, 3, 0, 1)",,,,,
1,0,3,1,0,0,3,4,2,4,0,0,,,,,
2,3.617190706171092,47.300102511414366,39.67338241275867,-11.472988007376964,27.916452403214123,14.41775259006354,7.6766860293160715,16.844820202697317,6.895796567538088,3.5470065813592075,6.868876230853264,,,,,
0,"(7, 1, 35, 3, 0, 0)","(6, 1, 53, 3, 0, 1)","(6, 1, 53, 3, 0, 0)","(6, 2, 17, 3, 1, 0)","(9, 4, 16, 3, 0, 0)","(10, 5, 18, 3, 0, 0)","(9, 6, 27, 3, 1, 0)","(4, 7, 4, 1, 0, 0)","(9, 8, 12, 3, 0, 1)","(8, 10, 42, 3, 1, 2)","(7, 10, 43, 3, 0, 1)","(7, 11, 60, 3, 0, 1)",,,,
1,0,3,4,0,2,3,2,2,4,0,4,0,,,,
2,9.065047807290291,5.678145104514895,16.7328544779469,-0.7039607522683972,-2.9221378664441953,-0.0,30.905133749301573,-10.858990105253639,33.801082207563454,10.448751072895096,16.201091994223585,5.487910261945145,,,,
0,"(7, 1, 68, 3, 0, 0)","(7, 1, 72, 3, 0, 0)","(9, 2, 71, 3, 0, 0)","(9, 3, 67, 1, 0, 0)","(9, 5, 86, 3, 0, 0)","(9, 6, 39, 3, 0, 0)","(8, 6, 43, 3, 0, 0)","(9, 7, 43, 3, 0, 0)","(9, 7, 52, 3, 1, 0)","(9, 8, 45, 3, 0, 0)","(9, 9, 60, 3, 0, 2)","(9, 9, 55, 2, 0, 0)","(9, 10, 52, 3, 0, 1)","(9, 11, 52, 3, 0, 0)",,
1,3,2,1,1,4,2,1,1,2,1,2,2,0,4,,
2,11.954336378380795,-0.03415120881958722,1.7145566415366238,-6.534211314361067,29.07689905839019,8.97842520253551,4.996367789960905,11.393653550662144,-0.9898020422958699,8.386385764869592,5.374853863256854,9.31872736083291,6.404932676744512,5.32707081769742,,
0,"(7, 1, 22, 3, 0, 0)","(6, 1, 17, 3, 0, 0)","(9, 2, 53, 3, 0, 0)","(9, 3, 14, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,
1,3,1,1,2,3,,,,,,,,,,,
2,12.027715478599095,12.910597275081239,15.069285882078367,-2.46279451635833,-0.0,,,,,,,,,,,
0,"(7, 1, 58, 3, 0, 0)","(6, 1, 23, 3, 0, 1)","(9, 5, 7, 1, 0, 0)","(8, 6, 17, 3, 0, 0)","(4, 8, 71, 3, 0, 1)","(9, 9, 72, 3, 1, 1)","(9, 10, 40, 3, 0, 1)",,,,,,,,,
1,4,1,4,3,0,1,3,,,,,,,,,
2,31.81428488035177,5.928076689316658,22.05959542105129,12.830081441494771,-7.67623413093376,11.039785483458376,21.181181883706472,,,,,,,,,
0,"(7, 0, 40, 3, 0, 0)","(9, 1, 39, 3, 0, 1)","(9, 2, 27, 3, 1, 1)","(8, 2, 41, 3, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 7, 49, 3, 0, 0)","(9, 8, 50, 3, 0, 0)","(9, 9, 13, 3, 0, 1)","(9, 9, 13, 3, 1, 1)","(9, 10, 77, 3, 0, 3)",,,,,,
1,0,4,0,1,2,0,2,0,4,3,,,,,,
2,1.1046928129317521,17.480351255277036,14.248300821571117,-4.312649583787856,12.732394852132195,-4.249289064338626,1.3553901580372774,2.2874856085933772,19.92149087834276,22.237309440165028,,,,,,
0,"(6, 1, 27, 3, 1, 1)","(6, 1, 54, 3, 0, 0)","(5, 2, 18, 3, 0, 0)","(5, 2, 12, 3, 0, 0)","(5, 3, 12, 3, 0, 0)","(9, 4, 27, 3, 1, 0)","(9, 5, 27, 3, 0, 0)","(9, 6, 27, 3, 1, 0)","(9, 7, 52, 3, 0, 1)","(8, 7, 36, 3, 1, 1)","(8, 7, 62, 3, 0, 0)","(4, 10, 45, 3, 0, 2)","(9, 11, 77, 3, 1, 0)",,,
1,3,3,3,3,0,3,1,1,0,4,3,0,1,,,
2,9.341720406543846,21.390662333122087,8.717455645980788,-0.0,-8.830576393240609,-0.0,-0.0,26.165038029548157,8.664539170758607,20.538333232080852,18.358565127690333,4.786467388816158,9.071259476710233,,,
0,"(6, 0, 58, 3, 0, 0)","(6, 1, 43, 2, 0, 0)","(9, 2, 3, 3, 1, 0)","(4, 4, 27, 3, 0, 0)","(9, 8, 25, 3, 1, 0)",,,,,,,,,,,
1,4,0,3,1,2,,,,,,,,,,,
2,5.6923988731359785,32.858495611588275,9.598840719811472,-13.38913591220902,55.643486194205806,,,,,,,,,,,
0,"(7, 1, 24, 3, 0, 0)","(4, 4, 27, 3, 1, 0)","(4, 5, 27, 3, 0, 0)","(4, 6, 27, 3, 1, 0)","(9, 10, 48, 3, 0, 2)",,,,,,,,,,,
1,2,2,3,0,1,,,,,,,,,,,
2,-2.0828391280884193,-0.0,-0.0,4.710997166998065,14.825856492975769,,,,,,,,,,,
0,"(7, 0, 34, 3, 0, 1)","(8, 1, 28, 2, 0, 0)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,
1,1,2,3,3,,,,,,,,,,,,
2,30.9110698437376,-9.516364087689222,-0.0,-0.0,,,,,,,,,,,,
0,"(6, 1, 45, 3, 1, 1)","(9, 2, 15, 3, 0, 0)","(9, 4, 27, 3, 1, 0)",,,,,,,,,,,,,
1,0,2,3,,,,,,,,,,,,,
2,15.336502871830552,-4.755424202886997,-0.0,,,,,,,,,,,,,
0,"(6, 0, 43, 3, 0, 0)","(9, 2, 73, 3, 0, 1)","(9, 2, 40, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(9, 7, 16, 3, 0, 0)","(9, 8, 26, 3, 1, 0)","(9, 8, 49, 3, 0, 1)","(9, 9, 14, 3, 0, 1)","(9, 9, 51, 3, 0, 1)",,,,,,
1,0,1,4,0,0,2,4,2,2,0,,,,,,
2,24.48294743903074,11.161963500357341,-0.0,-3.375435861717064,7.849938830263592,2.111331167454571,8.583177116691603,10.99711772795728,5.204651759919866,37.64392583550372,,,,,,
0,"(6, 1, 87, 3, 0, 0)","(6, 2, 44, 3, 0, 1)","(9, 3, 85, 3, 0, 0)","(9, 3, 42, 3, 0, 0)","(9, 4, 41, 3, 0, 0)","(9, 6, 17, 3, 0, 0)","(4, 8, 36, 3, 0, 1)","(4, 9, 34, 3, 0, 1)","(3, 10, 17, 3, 1, 3)","(2, 10, 41, 3, 0, 1)",,,,,,
1,3,0,0,0,1,2,3,1,0,3,,,,,,
2,16.32081745604932,0.1204061009709072,18.631225869987208,3.173535478659364,-3.4506713144290746,19.243909947413847,11.035469399932834,28.04532659785534,5.898505569314175,19.803119278408722,,,,,,
0,"(7, 1, 67, 2, 0, 0)","(9, 3, 86, 3, 0, 0)","(9, 4, 86, 3, 0, 0)","(4, 7, 77, 3, 0, 1)","(9, 8, 49, 3, 0, 0)",,,,,,,,,,,
1,0,0,2,0,1,,,,,,,,,,,
2,-12.27040304674752,-0.5114634539482018,22.832293577519383,4.478070377362252,41.06491087724644,,,,,,,,,,,
0,"(7, 1, 69, 3, 0, 1)","(9, 3, 75, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 20, 1, 0, 0)","(3, 8, 13, 3, 0, 0)","(3, 8, 17, 3, 0, 1)","(3, 8, 17, 3, 1, 1)","(9, 10, 41, 3, 1, 3)",,,,,,,
1,2,3,1,2,4,0,4,2,2,,,,,,,
2,-12.092449283800354,-0.0,-0.0,23.88325242530195,6.127218397466329,8.285738432691787,10.048912010472163,-2.76859225748298,20.878832373482005,,,,,,,
0,"(7, 1, 55, 3, 0, 0)","(3, 2, 71, 3, 0, 0)","(3, 3, 13, 3, 0, 0)","(9, 5, 74, 3, 0, 0)","(9, 6, 42, 3, 1, 1)","(4, 7, 12, 3, 0, 0)","(9, 9, 40, 3, 0, 1)","(9, 9, 70, 1, 0, 0)","(9, 11, 74, 3, 0, 1)",,,,,,,
1,2,3,2,1,3,0,2,0,1,,,,,,,
2,36.20533500596333,21.96999849006658,-13.965174212915,17.754264993430102,21.48422621793913,4.515751737013058,25.654247726423414,-1.6100995486911458,13.95164795502166,,,,,,,
0,"(6, 1, 34, 3, 0, 0)","(6, 1, 43, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 26, 2, 0, 0)","(8, 5, 48, 3, 1, 0)","(7, 7, 13, 3, 0, 0)","(9, 8, 41, 3, 1, 1)","(9, 9, 53, 3, 1, 1)","(8, 9, 13, 3, 0, 0)",,,,,,,
1,2,0,4,4,0,0,1,4,4,,,,,,,
2,7.996087363597432,-8.02104059404728,36.175462829167145,14.63299487227895,43.17292615031823,7.6088654915935585,11.854370469562156,28.215308852230773,18.887030338156283,,,,,,,
0,"(6, 1, 30, 2, 0, 0)","(8, 4, 28, 2, 0, 0)","(9, 6, 36, 3, 1, 0)","(8, 6, 57, 2, 0, 1)","(8, 7, 53, 3, 1, 1)","(4, 9, 39, 3, 0, 1)","(4, 9, 43, 3, 0, 1)","(9, 10, 33, 3, 0, 1)",,,,,,,,
1,1,0,2,4,3,1,0,4,,,,,,,,
2,47.01688682597981,13.416792370141614,7.418758233420314,23.845146989041652,18.825324996116205,4.454164403370716,-0.336672072832199,13.996337650933528,,,,,,,,
0,"(7, 1, 8, 3, 0, 0)","(6, 2, 44, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(9, 5, 75, 3, 0, 0)","(4, 7, 40, 3, 1, 0)","(4, 7, 58, 1, 0, 0)","(9, 8, 39, 3, 0, 2)","(9, 9, 49, 3, 0, 1)","(9, 9, 48, 3, 0, 1)","(8, 10, 39, 3, 0, 2)",,,,,,
1,3,0,0,2,3,2,1,2,2,1,,,,,,
2,30.39984611522437,-8.593899522493702,-2.837218208274798,17.5082815615618,21.65326731947532,-9.927869028493156,6.925864944783987,10.15206163339275,16.115079456148163,8.870186808334129,,,,,,
0,"(7, 0, 26, 3, 0, 0)","(9, 3, 27, 3, 0, 0)","(9, 4, 27, 3, 1, 0)","(9, 5, 75, 3, 0, 0)","(8, 6, 12, 3, 0, 1)","(9, 7, 27, 3, 1, 0)","(9, 7, 53, 3, 0, 1)","(9, 8, 53, 3, 0, 1)","(9, 8, 36, 3, 0, 1)","(8, 9, 45, 3, 0, 1)","(4, 10, 43, 3, 0, 1)",,,,,
1,0,3,3,4,2,0,2,0,4,3,3,,,,,
2,-6.054052972940638,-0.0,31.66551320740497,21.629578922637155,-5.686029581254589,9.51974135411886,0.7487758201121855,2.903337588630926,23.901613914144278,14.95650177421154,20.283675224526085,,,,,
0,"(6, 1, 45, 3, 0, 1)","(6, 1, 36, 3, 1, 0)","(9, 2, 53, 3, 0, 0)","(9, 4, 53, 3, 0, 1)","(4, 7, 53, 3, 1, 1)","(4, 7, 36, 3, 1, 0)","(9, 8, 7, 3, 0, 1)","(9, 9, 36, 3, 0, 1)","(8, 11, 61, 3, 0, 1)",,,,,,,
1,3,2,1,2,3,2,2,2,1,,,,,,,
2,15.90397978696432,0.11403257900975206,-2.2260192084430495,15.775184811921164,5.02797438479905,13.559122695372306,15.609359562275763,24.043311917238047,1.476379227693382,,,,,,,
0,"(7, 0, 19, 2, 0, 0)","(4, 2, 71, 3, 0, 0)","(4, 3, 85, 3, 0, 1)","(3, 3, 51, 3, 0, 0)","(9, 5, 14, 3, 0, 0)","(8, 6, 37, 3, 0, 1)","(9, 7, 59, 3, 0, 0)","(9, 7, 43, 3, 0, 1)","(9, 8, 88, 3, 1, 1)","(4, 10, 41, 3, 0, 1)","(4, 11, 16, 3, 0, 1)",,,,,
1,3,3,3,0,0,1,0,0,3,3,1,,,,,
2,6.544394636810918,14.591618511247425,27.190984359865396,-11.343263455507838,30.34773950948274,-4.632064325906339,12.400719064361061,13.255474070658018,19.929997181468266,11.18099715401804,16.4811704838381,,,,,
