,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,"(6, 1, 77, 3, 0, 1)","(9, 2, 43, 3, 0, 1)","(4, 4, 59, 3, 0, 0)","(3, 4, 51, 3, 0, 1)","(9, 8, 26, 3, 0, 0)","(8, 9, 72, 3, 0, 0)","(9, 10, 73, 3, 0, 0)","(9, 10, 17, 3, 1, 0)",,,,,,,,
1,1,3,2,0,2,1,2,2,,,,,,,,
2,15.39485612474012,5.014895936913798,37.6329233029228,-8.373735306098839,29.5582759877661,9.069724844240108,2.798204460681294,6.767203773138849,,,,,,,,
0,"(6, 0, 82, 3, 0, 0)","(9, 1, 15, 3, 0, 0)","(9, 2, 36, 3, 0, 0)","(9, 3, 38, 1, 0, 1)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(8, 7, 13, 3, 0, 0)","(8, 7, 16, 3, 1, 0)","(9, 8, 16, 3, 1, 1)","(9, 8, 41, 3, 1, 1)","(9, 9, 49, 3, 0, 1)",,,,
1,2,1,1,2,4,1,1,2,1,1,0,3,,,,
2,-1.5081028338456683,24.55212440409021,3.5737723351514825,12.738676876041893,-0.0,-0.0,18.884218942856283,13.630988540861036,1.227025536738747,6.5014190594531245,6.778463110869077,37.49470320956015,,,,
0,"(7, 1, 9, 2, 0, 0)","(6, 2, 49, 3, 0, 0)","(6, 2, 36, 3, 0, 0)","(9, 4, 54, 3, 0, 0)","(9, 5, 36, 3, 0, 0)","(4, 8, 18, 3, 0, 0)","(9, 9, 52, 3, 0, 1)","(8, 10, 13, 3, 0, 0)","(8, 11, 18, 3, 0, 0)",,,,,,,
1,3,3,0,0,3,0,4,4,0,,,,,,,
2,17.044362972448837,17.85243141778171,9.637769350518578,7.399300404917135,30.789096297658187,9.718203603753135,28.116375894950018,10.663945215375644,13.772009698974392,,,,,,,
0,"(7, 1, 84, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(4, 3, 88, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 8, 18, 3, 0, 0)","(9, 9, 61, 2, 0, 1)","(9, 10, 43, 3, 0, 2)","(9, 10, 60, 3, 0, 0)",,,,,,
1,2,3,2,4,1,2,0,1,2,0,,,,,,
2,-1.6930957602398573,15.485045521976273,-12.522423299020332,-0.0,-0.0,23.812112145884203,19.65327300195582,8.032566753188753,13.976700918564294,9.601814780619303,,,,,,
0,"(6, 1, 52, 3, 0, 0)","(6, 2, 52, 3, 0, 0)","(5, 2, 36, 3, 0, 0)","(9, 5, 44, 3, 0, 0)","(9, 6, 75, 3, 0, 0)","(9, 6, 35, 3, 0, 1)","(8, 7, 51, 3, 0, 0)",,,,,,,,,
1,3,2,0,2,3,4,3,,,,,,,,,
2,-0.0,16.9679440646962,13.15709655391677,-4.835753968680715,30.85734403471618,11.893904189521825,9.544467770960773,,,,,,,,,
0,"(7, 1, 9, 2, 0, 0)","(7, 2, 9, 2, 1, 0)","(4, 4, 53, 3, 0, 1)","(3, 4, 48, 3, 0, 0)","(3, 5, 50, 3, 0, 0)","(3, 5, 17, 3, 0, 0)","(9, 7, 77, 3, 0, 0)","(9, 7, 53, 3, 0, 0)","(9, 8, 51, 3, 0, 1)","(9, 9, 35, 3, 0, 1)","(9, 10, 43, 3, 0, 1)","(9, 11, 39, 3, 0, 1)",,,,
1,3,2,4,4,2,1,3,1,1,1,4,0,,,,
2,-0.0,25.13595740856285,12.026440250469436,-0.0,22.71786930642575,-14.739676165069458,26.926475997923667,12.116997013950442,20.77021989274019,21.458961211641817,5.310582732426102,12.592264392784587,,,,
0,"(7, 1, 20, 2, 0, 0)","(6, 2, 41, 3, 0, 0)","(6, 3, 23, 3, 1, 0)","(9, 5, 36, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 8, 45, 3, 0, 0)","(9, 8, 45, 3, 0, 1)","(9, 8, 17, 3, 1, 1)","(9, 9, 76, 2, 1, 0)",,,,,,,
1,3,3,0,0,2,1,1,0,3,,,,,,,
2,24.883754498859517,26.286110662771257,22.635404386002044,7.493911923442119,-1.404621582897721,5.0,16.261436089264926,9.205967750701172,14.16492897912715,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 8, 2, 0, 0)","(6, 3, 8, 3, 0, 0)","(9, 4, 16, 3, 0, 1)","(9, 6, 42, 3, 1, 0)","(4, 7, 75, 3, 1, 0)","(9, 8, 68, 1, 0, 0)","(8, 8, 71, 3, 0, 0)","(8, 9, 16, 3, 0, 1)","(9, 10, 74, 3, 0, 1)","(9, 11, 71, 3, 0, 0)",,,,,
1,3,4,2,0,2,0,4,4,1,0,4,,,,,
2,-0.0,12.246254744144201,3.63412213967789,-2.3198483860611394,5.2710225204264844,9.727111983527404,9.93020567694584,5.84295757067875,11.558253503816523,17.20878221524096,26.18097690686829,,,,,
0,"(6, 0, 14, 3, 0, 0)","(6, 1, 15, 2, 0, 1)","(9, 3, 51, 3, 0, 0)","(9, 5, 18, 3, 0, 0)","(9, 5, 20, 2, 0, 0)","(8, 6, 15, 3, 0, 0)","(9, 7, 42, 3, 0, 0)","(9, 8, 13, 3, 1, 1)","(8, 8, 13, 3, 1, 0)","(8, 9, 77, 3, 1, 1)","(9, 10, 77, 3, 0, 0)",,,,,
1,4,1,2,3,4,1,1,0,0,1,2,,,,,
2,5.0,9.627574345619315,-4.0425920239061695,24.68820336001604,11.292138379249035,21.13366031459392,9.925780138243866,2.20162200409143,12.469043652626157,-1.365538905567611,9.599990845777697,,,,,
0,"(6, 0, 40, 3, 0, 0)","(6, 1, 13, 3, 1, 0)","(9, 2, 42, 3, 1, 0)","(9, 3, 59, 3, 0, 0)","(8, 3, 49, 3, 0, 0)","(4, 5, 14, 3, 0, 0)","(9, 7, 23, 3, 0, 0)","(8, 8, 23, 2, 0, 0)","(8, 11, 51, 3, 0, 0)",,,,,,,
1,3,2,4,4,3,0,4,0,1,,,,,,,
2,20.595996151630892,9.131031353532096,18.39515706348236,24.759202645451076,7.6004634174355905,-8.872442336961312,20.448249618025095,37.82398611742546,6.76957143437887,,,,,,,
0,"(6, 2, 88, 3, 1, 0)","(5, 3, 40, 3, 0, 1)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(9, 7, 77, 3, 1, 0)","(9, 8, 79, 1, 1, 0)","(8, 8, 77, 3, 1, 0)","(4, 9, 36, 3, 0, 2)","(4, 10, 54, 3, 0, 1)",,,,,
1,3,0,4,4,1,3,2,2,3,3,1,,,,,
2,16.943503513481325,-7.275003448438277,-0.0,-0.0,-0.0,9.041548671710403,4.029001067348782,4.381415498537217,28.84511530360913,11.399408054857831,5.533359326650906,,,,,
0,"(7, 1, 56, 3, 0, 0)","(6, 1, 85, 3, 1, 1)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 6, 60, 3, 0, 0)","(9, 7, 60, 3, 0, 0)","(9, 8, 35, 3, 0, 0)","(8, 9, 23, 3, 1, 1)",,,,,,
1,4,2,3,4,4,0,2,2,0,3,,,,,,
2,29.113861267272508,-8.164230234325423,-0.0,-0.0,-0.0,9.167628831845022,9.065528675195234,18.418474709104547,22.219017298456244,19.109947026618023,,,,,,
0,"(7, 0, 43, 3, 0, 1)","(6, 0, 39, 3, 0, 1)","(6, 1, 41, 3, 0, 0)","(9, 2, 53, 3, 0, 1)","(9, 3, 45, 3, 0, 0)","(9, 3, 43, 3, 0, 0)","(9, 4, 49, 3, 1, 0)","(4, 7, 12, 3, 0, 1)","(9, 8, 25, 3, 0, 0)","(9, 9, 51, 3, 0, 0)",,,,,,
1,4,4,2,2,3,0,3,0,2,4,,,,,,
2,11.96084878698439,5.0,5.353743095516554,-3.7604606535300613,5.0,10.987480759329484,20.410956540377924,-5.349506624816387,20.486195819128746,44.846774007618066,,,,,,
0,"(7, 1, 80, 3, 0, 0)","(6, 2, 71, 3, 1, 0)","(6, 2, 85, 3, 0, 0)","(5, 3, 42, 3, 1, 1)","(5, 3, 40, 3, 1, 0)","(9, 4, 77, 3, 0, 0)","(9, 4, 73, 3, 0, 0)","(9, 5, 77, 3, 1, 1)","(9, 7, 75, 3, 1, 0)","(9, 7, 73, 3, 1, 0)","(8, 8, 16, 3, 0, 1)","(7, 9, 47, 1, 0, 0)",,,,
1,3,2,3,0,0,4,1,1,0,4,4,2,,,,
2,13.894604569595833,16.013125668850545,16.00197748733242,9.159960067734339,2.133565588332186,12.394453477611451,18.47921614755075,-4.376508216234677,10.312635295116724,22.289950348014465,42.33594561057358,-2.2508485727654524,,,,
0,"(7, 1, 80, 3, 0, 0)","(6, 2, 82, 3, 0, 0)","(9, 5, 88, 3, 0, 0)","(4, 7, 85, 3, 0, 0)","(4, 7, 83, 3, 0, 0)","(9, 10, 51, 3, 1, 1)",,,,,,,,,,
1,3,0,3,3,0,1,,,,,,,,,,
2,15.307816982272366,19.874197473346506,13.280939535958959,6.9744908040688465,16.538286717568322,11.538477632024966,,,,,,,,,,
0,"(7, 0, 41, 3, 0, 0)","(9, 1, 41, 3, 0, 1)","(4, 3, 45, 3, 0, 0)","(4, 4, 45, 3, 1, 0)","(4, 4, 39, 3, 0, 1)","(9, 5, 43, 3, 0, 0)","(9, 6, 71, 3, 0, 1)","(4, 8, 21, 2, 0, 1)",,,,,,,,
1,0,3,3,2,0,2,3,1,,,,,,,,
2,-0.8638839181920153,4.2360676730586615,-0.0,6.1021842883751365,5.561270737569208,25.735153129746717,17.844531542089797,19.46064838774495,,,,,,,,
0,"(6, 1, 12, 3, 0, 1)","(9, 4, 39, 3, 1, 0)","(9, 5, 75, 3, 0, 0)","(9, 6, 75, 3, 0, 0)","(9, 6, 75, 3, 0, 1)","(9, 7, 44, 3, 0, 0)","(9, 8, 39, 3, 1, 0)","(8, 8, 41, 3, 0, 0)","(8, 9, 48, 3, 1, 2)","(9, 10, 44, 3, 0, 2)",,,,,,
1,1,4,2,3,0,4,2,1,1,3,,,,,,
2,11.580346479646831,16.527146327564388,-4.626982520673619,5.0,10.162245162439596,15.74435209743844,3.857317447072018,7.702727652152853,7.6096546537902725,18.023800859866398,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(9, 3, 53, 3, 0, 1)","(9, 4, 50, 3, 0, 0)","(8, 4, 51, 3, 1, 0)","(9, 5, 18, 3, 0, 0)","(9, 5, 43, 3, 0, 0)","(9, 7, 44, 3, 1, 0)","(9, 7, 53, 3, 1, 1)","(9, 8, 53, 3, 1, 1)","(9, 9, 51, 3, 0, 0)","(9, 9, 36, 3, 0, 1)","(9, 10, 51, 3, 0, 1)",,,,
1,0,4,4,2,1,2,4,1,0,4,2,2,,,,
2,3.1272086730515607,15.635204014775901,10.893127579420232,-4.934102533887155,23.869278840752123,10.699664626607465,15.003900744650426,8.357980638316146,2.1187846802483423,14.013372364500013,11.892390202130196,37.012484152328305,,,,
0,"(6, 0, 51, 3, 0, 0)","(9, 1, 26, 2, 0, 1)","(4, 4, 15, 3, 1, 1)","(9, 5, 17, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 6, 75, 3, 1, 1)","(4, 9, 87, 3, 0, 0)","(3, 9, 40, 3, 1, 2)","(3, 10, 85, 3, 0, 1)","(3, 10, 40, 3, 1, 1)",,,,,,
1,0,3,2,4,4,3,3,0,2,2,,,,,,
2,9.710498751662202,29.00143624798013,-4.887290782514443,11.875741977242168,11.842244543339092,16.393829605673975,20.931494844788233,11.44436858421797,2.15774525015238,12.330919076646378,,,,,,
0,"(6, 0, 77, 3, 0, 0)","(9, 1, 17, 3, 0, 0)","(9, 1, 43, 3, 0, 1)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 4, 73, 3, 0, 0)","(9, 5, 21, 3, 0, 1)","(9, 5, 48, 3, 0, 0)","(4, 8, 53, 3, 1, 1)","(3, 9, 49, 3, 0, 0)","(3, 9, 13, 3, 0, 0)",,,,,
1,1,0,1,4,1,4,0,3,4,0,1,,,,,
2,0.7406037296293135,14.897755145929057,-3.461939211470823,-0.0,24.83647751206548,5.0,22.96446197093927,17.845351538960358,19.70266581582282,7.733967785246073,-6.76587957509526,,,,,
0,"(6, 0, 17, 3, 0, 0)","(9, 2, 73, 3, 0, 0)","(9, 3, 75, 3, 0, 0)","(4, 5, 84, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 8, 60, 3, 0, 1)",,,,,,,,,,
1,0,4,3,2,2,1,,,,,,,,,,
2,4.721852530247153,11.904866652965232,11.158397044951334,-17.586027120054574,32.71619131588442,0.7332455025214308,,,,,,,,,,
0,"(6, 0, 49, 3, 0, 0)","(6, 1, 18, 3, 0, 0)","(5, 1, 61, 2, 0, 0)","(5, 2, 53, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 65, 2, 0, 0)","(9, 8, 62, 1, 0, 0)","(9, 9, 56, 1, 1, 0)",,,,,
1,4,2,4,0,1,3,4,0,1,0,2,,,,,
2,-0.0,34.44968134605771,21.648713694677088,-11.048115472817141,-0.0,-0.0,6.413103654399622,15.644484509722647,5.593450549214617,-2.9313422200146784,33.739820070616354,,,,,
0,"(7, 1, 8, 3, 0, 0)","(6, 1, 16, 3, 0, 0)","(6, 2, 73, 3, 1, 0)","(5, 2, 71, 3, 1, 0)","(5, 3, 73, 3, 0, 0)","(9, 4, 13, 3, 0, 1)","(9, 4, 85, 3, 1, 0)","(4, 7, 68, 1, 0, 0)","(4, 7, 86, 3, 0, 1)","(9, 8, 75, 3, 1, 1)","(8, 9, 44, 3, 0, 3)","(8, 10, 34, 3, 0, 0)",,,,
1,3,3,3,0,1,2,3,3,2,4,0,1,,,,
2,19.611649252632528,20.94256014195052,9.353799837203447,2.7089285503188627,2.9154085498099107,10.26792445576648,14.374605975911683,9.136116399973222,-11.589678887999055,27.618763032135455,16.500222028372733,28.195782315591977,,,,
0,"(6, 1, 51, 3, 0, 0)","(9, 4, 50, 2, 0, 0)","(8, 5, 53, 3, 0, 0)","(9, 6, 53, 3, 1, 0)","(4, 8, 45, 3, 0, 0)","(3, 9, 52, 3, 0, 0)","(3, 9, 42, 3, 0, 2)","(3, 10, 77, 3, 0, 2)",,,,,,,,
1,0,0,0,3,2,0,3,2,,,,,,,,
2,11.947456520139577,23.65415758646251,3.376139369230928,8.133177105005041,30.65520255124443,14.947758813793492,12.466787801871384,-3.0286067745218963,,,,,,,,
0,"(7, 1, 11, 3, 0, 0)","(6, 1, 42, 3, 0, 0)","(6, 2, 42, 3, 0, 0)","(6, 2, 41, 3, 0, 0)","(5, 2, 16, 3, 0, 1)","(5, 3, 33, 3, 0, 0)","(9, 7, 65, 2, 0, 0)","(9, 7, 65, 3, 0, 0)","(9, 8, 39, 3, 0, 1)",,,,,,,
1,3,3,1,3,0,0,1,1,3,,,,,,,
2,36.913592155716444,-0.0,9.585407503748144,11.554527898155051,20.195105694036837,5.753679544054597,2.7069513145900217,33.24283433415609,42.58305108827655,,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 2, 0, 0)","(8, 5, 34, 3, 0, 0)","(9, 6, 77, 3, 1, 0)","(8, 7, 44, 3, 0, 0)","(8, 7, 77, 3, 1, 1)","(9, 9, 59, 3, 0, 2)","(9, 10, 57, 2, 0, 1)",,,,,,,,
1,1,0,0,1,4,1,1,3,,,,,,,,
2,-0.0,26.543929101409326,16.243842208701523,5.289436514980971,16.249885807386235,20.21367066510846,5.856119198937982,17.061081487444294,,,,,,,,
0,"(6, 0, 44, 3, 0, 1)","(9, 2, 84, 1, 0, 0)","(8, 3, 40, 3, 0, 0)","(8, 5, 88, 3, 0, 1)","(7, 5, 12, 3, 1, 1)","(8, 7, 33, 2, 0, 1)","(8, 7, 43, 3, 0, 1)","(7, 8, 60, 3, 0, 1)","(7, 8, 88, 3, 0, 0)","(9, 9, 77, 3, 1, 1)","(9, 9, 86, 3, 0, 1)","(9, 10, 85, 3, 0, 1)",,,,
1,1,4,2,4,1,1,4,4,2,1,1,0,,,,
2,6.8268224009895935,24.528323597732907,9.046262680636598,25.493394382410308,29.354215362545993,20.707245265799553,5.761346929587633,6.79236969848213,-1.1081146129714643,11.651637497330217,8.342266861314645,2.8712062191466554,,,,
0,"(6, 0, 16, 3, 0, 0)","(6, 1, 53, 3, 0, 1)","(6, 1, 53, 3, 0, 0)","(6, 1, 44, 3, 1, 1)","(5, 1, 43, 3, 0, 0)","(9, 2, 57, 1, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 5, 45, 3, 0, 1)","(4, 7, 42, 3, 1, 1)","(4, 7, 42, 3, 0, 1)","(9, 10, 77, 3, 0, 3)",,,,
1,3,3,3,4,0,1,3,0,3,4,1,2,,,,
2,11.044528924676591,6.68855851571185,17.64731631746652,5.118559628930055,-1.1166713829185717,-4.170984672927386,-0.0,16.756198586792188,17.094454080198517,7.102452118849206,-3.037580760176422,24.93934533142846,,,,
0,"(7, 0, 75, 3, 0, 0)","(9, 1, 83, 3, 1, 0)","(9, 2, 77, 3, 1, 1)","(4, 4, 77, 3, 0, 0)","(9, 5, 77, 3, 1, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 8, 16, 3, 1, 0)","(9, 9, 75, 3, 1, 2)","(9, 10, 71, 3, 0, 1)",,,,,,
1,2,1,3,0,4,3,2,1,0,4,,,,,,
2,-1.1402030639115326,4.0792837530670925,4.031497891087496,-9.8836035398058,-0.0,-0.0,24.220170032928237,-3.3788371724614645,6.352026416304403,25.49385337849409,,,,,,
0,"(6, 1, 45, 3, 0, 1)","(6, 1, 40, 3, 0, 0)","(9, 3, 77, 3, 0, 0)","(9, 4, 77, 3, 0, 0)","(9, 4, 44, 3, 0, 0)","(9, 5, 77, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(8, 7, 36, 3, 0, 1)","(8, 7, 41, 3, 1, 0)","(4, 8, 26, 3, 0, 0)",,,,,,
1,3,2,1,4,1,4,4,2,3,0,,,,,,
2,16.525509015064316,-6.644911987688773,-0.0,13.63219075965042,22.000933054592075,8.546387191539917,26.59784079084045,3.8628957551517566,13.930149894259685,23.628458306306342,,,,,,
0,"(7, 1, 87, 3, 0, 0)","(6, 2, 87, 3, 1, 0)","(6, 2, 40, 3, 0, 1)","(9, 4, 77, 3, 0, 0)","(4, 6, 77, 3, 0, 0)","(4, 7, 77, 3, 1, 0)","(3, 8, 36, 3, 1, 1)",,,,,,,,,
1,1,0,1,2,1,1,1,,,,,,,,,
2,0.1347942723640142,9.466036981698798,-6.037300428993169,5.393689204995109,-0.0,33.19628608839246,-2.9448033950504455,,,,,,,,,
0,"(7, 0, 14, 3, 0, 1)","(9, 1, 26, 3, 0, 1)","(9, 3, 18, 3, 0, 0)","(4, 4, 18, 3, 0, 0)","(4, 5, 18, 3, 0, 0)","(9, 6, 27, 3, 0, 0)","(9, 6, 53, 3, 0, 0)","(9, 7, 16, 3, 0, 0)","(9, 7, 21, 3, 1, 0)","(8, 9, 59, 3, 0, 1)","(4, 10, 59, 3, 0, 1)","(4, 10, 53, 3, 0, 0)",,,,
1,2,2,2,4,0,1,4,1,0,3,3,0,,,,
2,6.840696383043562,-4.475305369488213,6.086632163327639,-0.0,-1.54204331734441,9.388626977077445,11.636781420350488,7.8661454762898835,40.015746933229394,19.995022050446977,17.01364015355822,47.55335603411114,,,,
0,"(7, 1, 6, 3, 0, 0)","(9, 2, 23, 3, 1, 0)","(9, 4, 12, 3, 0, 0)","(9, 4, 42, 3, 0, 0)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 8, 13, 3, 1, 0)",,,,,,,,,
1,0,0,0,2,1,2,1,,,,,,,,,
2,-2.3039771143153285,-3.526869323617364,12.52727208177299,-5.233384027043651,-0.0,17.249892093089542,11.765678901534155,,,,,,,,,
0,"(7, 1, 84, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(9, 6, 42, 3, 0, 1)","(9, 7, 77, 3, 1, 0)","(9, 8, 75, 3, 0, 0)","(4, 8, 40, 3, 1, 1)","(9, 9, 16, 3, 0, 1)",,,,,,,,,
1,2,0,4,0,3,0,1,,,,,,,,,
2,-4.124819488445427,7.8141229903979035,-0.0,9.382324837415329,12.97079575272294,9.819698652090015,39.11150081717689,,,,,,,,,
0,"(6, 0, 85, 3, 0, 0)","(6, 0, 83, 3, 0, 0)","(9, 3, 86, 3, 0, 0)","(9, 4, 71, 3, 0, 1)","(8, 4, 7, 3, 0, 0)","(8, 5, 42, 3, 0, 1)","(9, 6, 41, 3, 1, 1)","(9, 6, 39, 3, 1, 1)","(9, 7, 48, 3, 0, 1)","(4, 10, 52, 3, 0, 1)","(4, 10, 48, 3, 0, 0)","(3, 11, 34, 3, 1, 1)",,,,
1,4,1,4,4,4,1,2,1,3,0,0,4,,,,
2,5.0,-7.076051064595391,9.559075765326208,25.671790906572376,19.513620898316994,4.496183873085138,9.140245044448541,3.7700220674059595,22.344295632278353,5.711645955688117,11.674722030362764,18.447106199315446,,,,
0,"(7, 1, 80, 3, 0, 0)","(7, 2, 80, 2, 1, 0)","(6, 2, 72, 3, 0, 0)","(9, 4, 16, 3, 1, 0)","(9, 5, 40, 3, 1, 0)","(4, 7, 15, 3, 0, 0)",,,,,,,,,,
1,3,1,2,4,3,0,,,,,,,,,,
2,-0.0,16.1159353055629,1.3135938106547047,18.350239630656695,26.8536847872185,9.06928364948466,,,,,,,,,,
0,"(7, 1, 67, 2, 0, 0)","(6, 2, 80, 2, 1, 0)","(6, 3, 79, 2, 0, 1)","(5, 4, 75, 3, 1, 1)","(8, 6, 62, 2, 0, 0)","(9, 7, 45, 3, 1, 1)","(9, 8, 41, 3, 0, 1)","(9, 8, 36, 3, 1, 0)",,,,,,,,
1,1,2,3,0,0,2,2,3,,,,,,,,
2,-0.0,15.362374204132323,40.69830134773845,32.65625350342187,17.013810185677308,8.079305061187878,6.521899590495095,18.012151488874455,,,,,,,,
0,"(7, 1, 5, 3, 0, 0)","(7, 2, 8, 2, 0, 0)","(4, 4, 12, 3, 0, 0)","(9, 6, 9, 1, 0, 0)","(9, 7, 53, 3, 1, 1)","(9, 8, 39, 3, 0, 1)","(4, 9, 41, 3, 0, 1)","(4, 9, 85, 3, 0, 1)","(9, 11, 88, 3, 0, 1)",,,,,,,
1,1,2,0,1,1,3,3,2,2,,,,,,,
2,-0.0,-1.1388868527228508,-3.0059896639114516,15.055387196887558,-0.07877259746592813,12.846435558756793,19.97505891604862,-2.9124935906985847,21.525351754412462,,,,,,,
0,"(6, 1, 57, 3, 0, 0)","(9, 2, 59, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(4, 4, 59, 3, 0, 0)","(4, 5, 59, 3, 0, 0)","(4, 6, 59, 3, 0, 0)","(4, 7, 12, 3, 0, 0)","(9, 8, 35, 3, 0, 0)","(9, 9, 81, 1, 1, 1)","(8, 10, 59, 3, 0, 0)",,,,,,
1,2,4,2,2,1,2,0,2,4,3,,,,,,
2,-7.957561074667222,-0.0,6.25810078294851,-0.0,-0.0,22.215722059123053,4.429687293517571,36.54739448683314,26.083027120773615,25.077204474614565,,,,,,
0,"(7, 1, 60, 3, 0, 0)","(6, 1, 85, 3, 1, 0)","(6, 1, 85, 3, 1, 0)","(6, 2, 49, 3, 0, 0)","(6, 2, 36, 3, 0, 1)","(5, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 71, 3, 1, 1)","(8, 7, 49, 3, 0, 1)","(4, 10, 36, 3, 0, 2)","(4, 10, 77, 3, 0, 0)",,,
1,1,3,3,3,3,0,0,3,4,4,3,3,1,,,
2,13.066316584157569,6.356134527211115,20.08339839307658,13.452015580503097,11.732107259525328,-7.493345672302752,-1.9193643671870582,-0.0,22.748237645672926,22.619593661865252,15.072984437047388,20.399704674777077,-0.322474532379146,,,
0,"(6, 1, 19, 2, 0, 0)","(9, 3, 43, 3, 0, 1)","(8, 3, 77, 3, 1, 0)","(9, 5, 77, 3, 1, 0)","(4, 7, 25, 3, 0, 0)","(3, 8, 75, 3, 0, 1)",,,,,,,,,,
1,2,4,2,2,3,1,,,,,,,,,,
2,10.24980324006114,18.655721565577217,-4.605069439097351,26.738106340668118,39.61382663862136,3.7586346368705255,,,,,,,,,,
0,"(7, 1, 6, 3, 0, 0)","(6, 2, 6, 2, 0, 0)","(6, 2, 16, 3, 0, 0)","(6, 3, 27, 3, 0, 0)","(9, 5, 13, 3, 0, 0)","(9, 6, 77, 3, 0, 1)","(9, 6, 71, 3, 0, 1)","(4, 9, 43, 3, 0, 1)","(3, 9, 58, 3, 1, 1)","(9, 11, 59, 3, 0, 0)",,,,,,
1,1,2,3,0,2,1,3,0,2,3,,,,,,
2,-0.0,21.75494146940906,17.839111679107027,15.308701150010986,9.9434492483693,6.744258252656893,21.083514062416242,14.108998559678588,-17.225869850007285,17.99988355798955,,,,,,
0,"(6, 0, 36, 3, 0, 0)","(9, 2, 52, 3, 0, 0)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 1, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(4, 6, 45, 3, 0, 0)","(9, 8, 45, 3, 0, 0)","(9, 8, 58, 3, 0, 0)","(9, 9, 59, 3, 0, 1)","(9, 10, 35, 3, 0, 0)","(9, 10, 85, 3, 0, 0)",,,,
1,0,2,3,1,1,2,2,1,2,1,2,2,,,,
2,2.066433839634926,-5.006096125136167,-0.0,-0.0,-0.0,13.368699998409305,-12.86237013953752,18.22648920221249,4.934228889781655,16.089928216371085,-0.6550157554860068,10.078709367249676,,,,
0,"(7, 0, 60, 3, 0, 0)","(9, 3, 88, 3, 0, 0)","(9, 3, 45, 3, 0, 0)","(8, 4, 75, 3, 1, 1)","(9, 6, 77, 3, 0, 0)","(9, 7, 77, 3, 1, 0)","(4, 9, 49, 3, 1, 1)","(9, 10, 48, 3, 0, 2)","(9, 10, 53, 3, 1, 2)",,,,,,,
1,1,4,4,0,1,2,1,1,2,,,,,,,
2,3.309709660796023,17.844814505200944,19.57295219808958,-5.809066888566439,-0.0,25.775636234010577,-6.111336184439018,1.0227540937849895,1.1005634732843377,,,,,,,
0,"(7, 1, 58, 3, 0, 0)","(6, 1, 50, 2, 0, 0)","(6, 2, 50, 2, 0, 0)","(5, 2, 14, 3, 1, 1)","(9, 4, 18, 3, 0, 0)","(9, 5, 18, 3, 0, 0)","(8, 6, 34, 3, 0, 1)","(9, 7, 59, 3, 0, 0)","(9, 8, 23, 3, 0, 0)",,,,,,,
1,4,3,2,2,0,3,2,4,3,,,,,,,
2,34.5883688383639,-0.0,25.53311713533178,-10.867145154938948,-1.419909406793081,30.482433659231248,-4.00863840647052,32.28038930231788,12.973284767507408,,,,,,,
0,"(6, 0, 71, 3, 0, 1)","(9, 1, 51, 3, 0, 0)","(9, 3, 18, 3, 0, 0)","(4, 4, 18, 3, 0, 0)","(9, 5, 71, 3, 0, 0)","(9, 6, 74, 3, 0, 0)","(9, 7, 29, 1, 0, 1)","(4, 10, 73, 3, 0, 1)",,,,,,,,
1,1,1,2,0,1,1,3,0,,,,,,,,
2,15.962649022287929,-2.4542380903971033,6.086632163327639,14.266514004745362,8.279238660799423,6.3724336541486535,26.933433679092936,-3.0807311543273848,,,,,,,,
