,vehicle_id,time_send,time_enter,time_start,SOC_end,SOC_send,lat,long,v_hex,CS_location,v_position,CS_position,distance
45,110,76.66356529292412,82.99924274344802,82.99924274344802,100.0,98.26728694141518,52.496852846043275,13.404881033921928,871f18b25ffffff,"[52.50749500767846, 13.392681631628767]",17,42,2.1678387252619506
46,90,58.52328482727494,68.91737700590139,68.91737700590139,100.0,64.90265945091389,52.51237632539861,13.299837267529915,871f1d483ffffff,"[52.52141790152521, 13.33829806832828]",36,45,4.197046089313218
47,203,65.61479932781694,72.70615952802979,72.70615952802979,100.0,67.87704013443661,52.532514634955206,13.355452333696764,871f1d48cffffff,"[52.52141790152521, 13.33829806832828]",43,45,2.545680100106422
48,160,60.26006356287293,69.80268616447992,69.80268616447992,100.0,63.08177534236998,52.49399274478737,13.41004284809558,871f18b25ffffff,"[52.49354154204223, 13.447052745473286]",17,73,3.7713113008034957
49,10,84.39915727054341,90.84460027076223,90.84460027076223,100.0,95.52016854589132,52.539044625525705,13.407886881098081,871f1d48dffffff,"[52.5257475440694, 13.409062493613757]",44,40,2.222721500109408
50,129,66.04401364730238,75.27584845738004,75.27584845738004,100.0,69.79119727053953,52.57737429720264,13.337746945028744,871f1d4a8ffffff,"[52.55574928705948, 13.335643865826528]",57,59,3.615917405038827
51,54,67.42416020167401,77.86898394420867,77.86898394420867,100.0,71.1151679596652,52.47601005770402,13.319353853556555,871f1d49bffffff,"[52.47097073792449, 13.35994956957977]",51,18,4.222411871267323
52,41,64.90161125468333,77.84867749763421,77.84867749763421,100.0,70.81967774906333,52.553652255319385,13.437310239772847,871f1d4f0ffffff,"[52.5257475440694, 13.409062493613757]",83,40,5.473533121475441
53,74,69.50623914060967,77.87346617541559,77.87346617541559,100.0,69.29875217187806,52.47711822518531,13.330381655920768,871f1d49bffffff,"[52.47097073792449, 13.35994956957977]",51,18,3.183613517402958
54,77,69.2158882788743,78.24724852482873,78.24724852482873,100.0,68.15682234422513,52.50815436651773,13.471909094147438,871f1d4d0ffffff,"[52.49354154204223, 13.447052745473286]",71,73,3.5156801229772165
55,236,17.14464720597917,22.53304879382558,22.53304879382558,100.0,72.77107055880417,52.5531814941797,13.394231969393429,871f1d4f6ffffff,"[52.56008239238105, 13.406443921362142]",88,88,1.6942007939232053
56,194,84.16270379218196,95.37433694725995,95.37433694725995,100.0,96.36745924156361,52.46905113790837,13.314875019752323,871f1d49bffffff,"[52.47097073792449, 13.35994956957977]",51,18,4.605816577538996
57,103,70.10446461213185,78.47971691802476,78.47971691802476,100.0,67.20995471150269,52.50835659993015,13.361134976625365,871f1d48affffff,"[52.52141790152521, 13.33829806832828]",41,45,3.187626152946459
58,294,73.53344857331645,80.19656047553782,80.19656047553782,100.0,68.89331028533671,52.53537498643761,13.33737498982706,871f1d481ffffff,"[52.52141790152521, 13.33829806832828]",34,45,2.3315559511106865
59,143,75.46716038095138,78.48588658377115,80.61020714158228,100.0,68.30656792380972,52.49054456967565,13.446110750742779,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,0.5093631014098801
60,193,70.65619450802586,77.59004193088947,86.59351377727997,100.0,73.06876109839483,52.563130843193555,13.356652852453122,871f1d4abffffff,"[52.55574928705948, 13.335643865826528]",60,59,2.466923711431806
61,221,87.64157989032744,93.21588293264377,93.21588293264377,100.0,96.99974835349809,52.51819617247698,13.393256779748786,871f1d48bffffff,"[52.50749500767846, 13.392681631628767]",42,42,1.7871515211581654
62,239,52.734242862434954,79.43398975442213,80.65120968016038,100.0,67.053151427513,52.54022441191011,13.21697633813998,871f1d4b3ffffff,"[52.55574928705948, 13.335643865826528]",65,59,12.349873445993584
63,202,20.584348540284264,23.839684909613887,23.839684909613887,100.0,71.08313029194315,52.50370981863631,13.290805991620903,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,0.6276681846648107
64,227,77.75585902487653,82.67144516875598,82.67144516875598,100.0,65.90828698474176,52.52892635604045,13.395724825742825,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,1.457793071939723
65,298,16.09804009436829,18.49992307333243,18.49992307333243,100.0,68.78039198112634,52.45813069165663,13.415058520948845,871f18b23ffffff,"[52.45702172113452, 13.414291628298784]",15,15,0.20094148948206886
66,244,92.42756860835037,100.49118757641907,100.49118757641907,100.0,95.11448627832992,52.50935051846348,13.432396430646694,871f1d4d6ffffff,"[52.49354154204223, 13.447052745473286]",77,73,3.031809484034349
67,150,70.23508357904795,82.83377960647903,82.83377960647903,100.0,66.55298328419042,52.55399474511805,13.43283317489265,871f1d4f0ffffff,"[52.5257475440694, 13.409062493613757]",83,40,5.299348013715539
68,91,75.65524004225765,82.52292466172796,83.45414965146435,100.0,66.26895199154848,52.508099575292285,13.445703405539087,871f1d4d6ffffff,"[52.49354154204223, 13.447052745473286]",77,73,2.4338423097351525
69,136,95.36643923046927,101.02040227450188,101.02040227450188,100.0,94.52671215390615,52.469459142255225,13.342198155257853,871f1d49bffffff,"[52.47097073792449, 13.35994956957977]",51,18,1.8269815220163035
70,80,80.78722524069747,86.7592010325037,86.7592010325037,100.0,70.2425549518605,52.52208742526203,13.357772996535752,871f1d488ffffff,"[52.52141790152521, 13.33829806832828]",39,45,1.9859878959031143
71,261,72.87250132330979,81.18073491053575,84.17851377727999,100.0,64.42549973533804,52.57381774096226,13.326565985434474,871f1d4aeffffff,"[52.55574928705948, 13.335643865826528]",61,59,3.1541167936129773
72,20,27.30028754448106,31.188551706238965,31.188551706238965,100.0,71.93994249110379,52.498588391293815,13.278176505150327,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,0.9441320808789533
73,100,79.46770147403862,86.49404634839472,88.47290752347138,100.0,64.59517284303823,52.48171342812029,13.43179116118396,871f18b21ffffff,"[52.49354154204223, 13.447052745473286]",13,73,2.513172437178051
74,50,29.599782172478363,32.96130431765003,32.96130431765003,100.0,71.88004356550432,52.50389361788437,13.39581854828347,871f1d48bffffff,"[52.50749500767846, 13.392681631628767]",42,42,0.6807610725858347
75,76,78.39221711554609,91.05229904320825,91.05229904320825,100.0,69.72155657689079,52.4769892095126,13.30859324594723,871f1d498ffffff,"[52.47097073792449, 13.35994956957977]",48,18,5.330040963831083
76,17,80.24401240503516,88.7467270202286,88.7467270202286,100.0,64.56239393275685,52.54546584760262,13.362782838190926,871f1d48cffffff,"[52.55574928705948, 13.335643865826528]",43,59,3.251357307596722
77,176,76.29224351625476,81.66252708269663,81.66252708269663,100.00000000000001,46.74155129674905,52.52820337983497,13.393006734387667,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,1.685141783220938
78,134,26.565785390526926,33.19293121089424,33.19293121089424,100.0,71.08684292189461,52.55791772423947,13.383980455922615,871f1d4abffffff,"[52.56008239238105, 13.406443921362142]",60,88,2.3135729101836544
79,88,104.73193641272398,112.5876556121938,112.5876556121938,100.0,97.85361271745519,52.478328146046316,13.33387264340476,871f1d499ffffff,"[52.47097073792449, 13.35994956957977]",49,18,2.9278595997349055
80,44,96.5749289913932,104.02727679966418,104.02727679966418,100.0,97.08501420172135,52.48510245102311,13.292908168754737,871f1d498ffffff,"[52.50097209442047, 13.286581684197895]",48,52,2.7261739041354915
81,133,26.511173107330425,31.54162571929905,31.54162571929905,100.0,69.89776537853392,52.51424208102692,13.315350581332314,871f1d483ffffff,"[52.51923755026085, 13.302925854602039]",36,36,1.5152263059843118
82,138,18.64641815491799,26.620450449216563,26.620450449216563,100.0,68.2707163690164,52.49391659570415,13.313528057506588,871f1d498ffffff,"[52.50097209442047, 13.286581684197895]",48,52,2.9870161471492866
83,131,73.41562349206188,94.28688365685522,94.28688365685522,100.0,66.51687530158762,52.4702664700103,13.531430879623013,871f18b29ffffff,"[52.49354154204223, 13.447052745473286]",19,73,9.435630082396674
84,257,84.98384537490767,94.33877311158216,98.19691834780818,100.0,70.20323092501846,52.48369876713073,13.479342693589244,871f18b2cffffff,"[52.49354154204223, 13.447052745473286]",21,73,3.6774638683372425
85,119,88.71780071011726,102.34089939951842,114.02203033262023,100.0,97.05643985797656,52.55254093961947,13.445527333068751,871f1d4f0ffffff,"[52.5257475440694, 13.409062493613757]",83,40,5.811549344700583
86,122,103.90699778134551,114.7919085232093,114.7919085232093,100.0,96.01860044373089,52.45582685705777,13.324116120548943,871f18b34ffffff,"[52.47097073792449, 13.35994956957977]",26,18,4.442455370931893
87,48,33.212412459513445,39.82894332382196,39.82894332382196,100.0,71.95751750809731,52.49007585157621,13.300533526441935,871f1d498ffffff,"[52.50097209442047, 13.286581684197895]",48,52,2.308265432154257
88,8,42.79585735449366,52.46142347259651,52.46142347259651,91.67222669886198,68.44082852910127,52.470429806695684,13.444811975995163,871f18b21ffffff,"[52.45702172113452, 13.414291628298784]",13,15,3.832783059051423
89,168,14.958363985117368,30.029549096540308,30.029549096540308,100.0,69.60832720297653,52.538966170836396,13.523992103302023,871f1d4c2ffffff,"[52.546138630910846, 13.460857629288629]",68,86,6.535592555711469
90,82,79.44281744902597,88.00479616433178,88.00479616433178,100.0,46.911436510194804,52.52051328196155,13.370488337850592,871f1d488ffffff,"[52.52141790152521, 13.33829806832828]",39,45,3.280989357652904
91,125,26.089435081907123,33.51960323951977,33.51960323951977,100.0,69.01288908246867,52.552380291047854,13.43621679453687,871f1d4f0ffffff,"[52.546138630910846, 13.460857629288629]",83,86,2.715084078806321
92,36,86.2733242632468,98.81802952431417,98.81802952431417,100.0,64.59831650202011,52.55663399323073,13.398213779902436,871f1d4f6ffffff,"[52.5257475440694, 13.409062493613757]",88,40,5.272352630533681
93,120,94.39824065502313,97.87145573245877,97.87145573245877,100.0,60.68950268380292,52.525970662693595,13.401836312858906,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,0.7366075387178224
94,235,22.81393889846146,29.377595598347817,29.377595598347817,100.0,67.03721222030771,52.510424057600346,13.270396107677607,871f1d482ffffff,"[52.50097209442047, 13.286581684197895]",35,52,2.28182834994318
95,92,109.50260339855762,114.45456737717724,114.45456737717724,100.0,97.69947932028848,52.46586340642057,13.414517437078052,871f18b23ffffff,"[52.45702172113452, 13.414291628298784]",15,15,1.475981989309808
96,146,97.56644767077366,108.1095022214165,121.32440425443019,100.0,97.94268354310027,52.51486698087323,13.447034124563242,871f1d4d0ffffff,"[52.5257475440694, 13.409062493613757]",71,40,4.271527275321427
97,288,92.67486262875568,103.64028599465117,103.64028599465117,100.0,68.06502747424886,52.49588554896749,13.324649460159394,871f1d49dffffff,"[52.52141790152521, 13.33829806832828]",53,45,4.482711682947742
98,86,91.8710288166329,99.27328769918417,99.27328769918417,100.0,59.05419440197408,52.510433387055194,13.400489147913234,871f1d48bffffff,"[52.5257475440694, 13.409062493613757]",42,40,2.701129441275633
99,199,88.19919998407111,102.87876480214602,102.87876480214602,100.0,66.16016000318578,52.45600721380688,13.456576773466669,871f18b2effffff,"[52.49354154204223, 13.447052745473286]",23,73,6.339782409037453
100,240,97.2451512938268,100.3390116492744,103.47634331517645,100.0,63.75096974123464,52.52587419574138,13.414430774017083,871f1d489ffffff,"[52.5257475440694, 13.409062493613757]",40,40,0.5469301777238024
101,260,114.3641696297781,119.98806362404879,123.58396067464717,100.0,97.4951722526891,52.5272559857995,13.426688192486532,871f1d4d4ffffff,"[52.5257475440694, 13.409062493613757]",75,40,1.8119469971353461
102,297,95.54808369071455,105.50943205498461,105.50943205498461,100.0,67.8903832618571,52.51015654999618,13.303839089273016,871f1d483ffffff,"[52.52141790152521, 13.33829806832828]",36,45,3.980674182135031
103,55,120.07899999999984,125.1621402414405,125.1621402414405,100.0,99.38337195171187,52.47763457181537,13.34947757141242,871f18b26ffffff,"[52.47097073792449, 13.35994956957977]",18,18,1.5415701207203283
104,111,32.171682713466154,39.68888556305258,39.68888556305258,100.0,69.36566345730678,52.500159808715466,13.416951161869148,871f18b25ffffff,"[52.50749500767846, 13.392681631628767]",17,42,2.7586014247932114
105,250,97.25205940585008,107.36363881553409,107.36363881553409,100.0,69.74721777132598,52.47042209287649,13.459300088606883,871f18b2cffffff,"[52.49354154204223, 13.447052745473286]",21,73,4.055789704842009
106,234,96.10854918106001,103.43301601027657,104.1738331592565,100.0,63.17829016378799,52.529584253099415,13.434445835193946,871f1d4d4ffffff,"[52.5257475440694, 13.409062493613757]",75,40,2.6622334146082816
107,181,95.89022036538779,106.26731030449432,106.26731030449432,100.0,66.22195592692245,52.496415133694285,13.334798052260906,871f1d499ffffff,"[52.52141790152521, 13.33829806832828]",49,45,4.188544969553262
108,253,100.17009779731023,106.31356759801821,106.31356759801821,100.0,64.77489656681361,52.48216164455061,13.45516997742386,871f18b2cffffff,"[52.49354154204223, 13.447052745473286]",21,73,2.07173490035399
109,110,117.45614488870126,125.97249562671588,125.97249562671588,100.0,95.70877102225975,52.53651787857075,13.35858069409277,871f1d48cffffff,"[52.52141790152521, 13.33829806832828]",43,45,3.258175369007314
110,35,41.771681121777796,47.65730598828731,47.65730598828731,100.0,69.64566377564445,52.51157998699135,13.410544682483364,871f1d4d6ffffff,"[52.50749500767846, 13.392681631628767]",77,42,1.942812433254759
111,183,103.16345381223678,110.44326860464543,110.44326860464543,100.0,62.96730923755264,52.51664361996904,13.36301542825789,871f1d488ffffff,"[52.52141790152521, 13.33829806832828]",39,45,2.6399073962043254
112,45,123.51524714381637,131.1353170005053,131.1353170005053,100.0,96.6250149028003,52.5213029442222,13.382441241092842,871f1d488ffffff,"[52.5257475440694, 13.409062493613757]",39,40,2.8100349283444594
113,258,46.219198201204605,55.35531167731497,55.35531167731497,100.0,72.55616035975908,52.54436236368884,13.240406755923873,871f1d4b1ffffff,"[52.53090638564868, 13.213166795881953]",63,65,3.5680567380551826
114,173,70.41132040818937,109.04296750776112,110.31896520257118,100.0,67.11773591836211,52.40006352163907,13.541111355404679,871f18b0bffffff,"[52.49354154204223, 13.447052745473286]",10,73,18.315823549785875
115,52,80.69344140571783,114.49417207101709,114.49417207101709,100.0,68.46131171885644,52.52351349309111,13.18216422411489,871f1d4b2ffffff,"[52.52141790152521, 13.33829806832828]",64,45,15.900365332649624
116,151,51.23127353166428,58.36150129768973,58.36150129768973,100.0,71.95374529366714,52.56334946630373,13.431084219537578,871f1d4f0ffffff,"[52.56008239238105, 13.406443921362142]",83,88,2.5651138830127262
117,206,106.32869227139469,116.23939789872331,116.23939789872331,100.0,63.66211983121463,52.54678689677717,13.371630651924276,871f1d4abffffff,"[52.55574928705948, 13.335643865826528]",60,59,3.955352813664315
118,170,44.900701793429775,51.14158844880187,51.14158844880187,100.0,68.41985964131405,52.52042446741621,13.224934178716985,871f1d4b3ffffff,"[52.53090638564868, 13.213166795881953]",65,65,2.1204433276860475
119,185,98.6444936128622,110.34854693139157,116.64130969567785,100.0,61.067125292373156,52.47061865356307,13.476331694173233,871f18b2cffffff,"[52.49354154204223, 13.447052745473286]",21,73,4.852026659264681
120,164,105.7681474197458,115.91769763336053,115.91769763336053,100.0,59.24081385260492,52.5482181850958,13.297548435509423,871f1d485ffffff,"[52.55574928705948, 13.335643865826528]",37,59,4.074775106807364
121,137,106.66543532216053,115.41208418757444,117.18293826056244,100.0,58.44682976246468,52.5397926938865,13.432891526796249,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,3.373324432706952
122,49,58.36589682333005,62.40234607652663,62.40234607652663,100.0,70.75112929885924,52.50605727804983,13.281059930410787,871f1d49cffffff,"[52.50097209442047, 13.286581684197895]",52,52,1.0182246265982913
123,169,60.03799999999991,70.60825074015422,70.60825074015422,100.0,75.0,52.4331703764231,13.31632695439711,871f18b30ffffff,"[52.45269901504103, 13.34359835695238]",24,27,4.285125370077152
124,63,120.08099999999985,125.60326358802939,125.60326358802939,100.0,69.42783239916358,52.56628106233587,13.334600728680039,871f1d4aaffffff,"[52.55574928705948, 13.335643865826528]",59,59,1.7611317940147702
125,90,131.13371869533543,140.42331344958882,140.42331344958882,100.0,94.57325626093292,52.53955392082416,13.436803864227661,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,3.6447973771266997
126,191,60.040999999999904,71.4597583998829,71.4597583998829,100.0,75.0,52.47015253119898,13.302218450903885,871f1d49affffff,"[52.44833496005773, 13.27293171266307]",50,3,4.709379199941498
127,133,129.5357011456263,142.4848729234676,142.4848729234676,100.0,98.09285977087474,52.50384897392153,13.292902420392965,871f1d49cffffff,"[52.52141790152521, 13.33829806832828]",52,45,5.474585888920657
128,284,50.9636904475631,61.381262421192815,61.381262421192815,100.0,70.9665095976044,52.52107488155107,13.465379226407165,871f1d4d0ffffff,"[52.546138630910846, 13.460857629288629]",71,86,4.208785986814858
129,162,60.035999999999916,71.79123236097556,71.79123236097556,100.0,75.0,52.40469491745111,13.549393636090523,871f18b0bffffff,"[52.42903204694833, 13.522938242689461]",10,11,4.877616180487822
130,277,60.07299999999983,68.39512056784059,68.39512056784059,100.0,73.0,52.441875597373944,13.369032454886096,871f18b31ffffff,"[52.45269901504103, 13.34359835695238]",25,27,3.1610602839203805
131,103,134.74422189101665,144.19195142884666,144.19195142884666,100.0,96.37921995336025,52.49936945496612,13.332716761273721,871f1d49dffffff,"[52.52141790152521, 13.33829806832828]",53,45,3.7238647689150026
132,38,60.006999999999984,69.55574618885827,69.55574618885827,100.0,73.0,52.44133250211142,13.311605446087825,871f18b34ffffff,"[52.45269901504103, 13.34359835695238]",26,27,3.7743730944291425
133,23,117.39174053814577,124.47399586516903,124.47399586516903,100.0,62.921651892370846,52.55872091865718,13.311145941953058,871f1d485ffffff,"[52.55574928705948, 13.335643865826528]",37,59,2.5411276635116344
134,249,110.9896896779832,115.55026230336107,127.945846034015,100.0,67.64024581523941,52.5000135490256,13.440307843699202,871f1d4d2ffffff,"[52.49354154204223, 13.447052745473286]",73,73,1.280286312688938
135,226,49.2670528393729,53.25161387195038,53.25161387195038,100.0,65.69945611760767,52.51600265548305,13.311101754041065,871f1d483ffffff,"[52.51923755026085, 13.302925854602039]",36,36,0.9922805162887406
136,229,60.05499999999987,71.81023236097552,71.81023236097552,100.0,74.0,52.40469491745111,13.549393636090523,871f18b0bffffff,"[52.42903204694833, 13.522938242689461]",10,11,4.877616180487822
137,278,107.61599206848156,121.37404569417909,121.63453993146929,100.0,58.151311784285234,52.55542587544861,13.44017025239319,871f1d4f0ffffff,"[52.5257475440694, 13.409062493613757]",83,40,5.879026812848766
138,102,119.1247896792976,127.7903899531898,127.7903899531898,100.0,65.37504206414047,52.54571436705784,13.4091527339371,871f1d4f2ffffff,"[52.5257475440694, 13.409062493613757]",85,40,3.3328001369460987
139,117,52.24995004692559,60.732215370792495,60.732215370792495,100.0,68.75000999061488,52.549224645614046,13.380032478715083,871f1d48dffffff,"[52.56008239238105, 13.406443921362142]",44,88,3.2411326619334515
