,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
1308,"(22, 72)","[52.51924293354749, 13.484124887749022]","[52.52893610668955, 13.408805416719563]",72,finished,40,[456.57198303],471.08144338608355,[14.50946036]
1309,"(8, 83)","[52.57091334652583, 13.436817718890845]","[52.51330634378256, 13.42671303501589]",83,finished,77,[454.29577499],467.6086893763886,[13.31291438]
1310,"(49, 13)","[52.47037827100231, 13.429151105880615]","[52.53148320394426, 13.420779494742137]",13,finished,40,[455.49787267],466.5501555394117,[11.05228287]
1311,"(17, 52)","[52.496780871141084, 13.30347251366111]","[52.51022302488463, 13.320625168350544]",52,finished,36,[470.27766836],481.4975615174067,[11.21989316]
1312,"(17, 19)","[52.46681831796678, 13.528942704403608]","[52.42628092736332, 13.537978799477084]",19,finished,11,[453.32851119],474.1376316787266,[20.80912049]
1313,"(30, 75)","[52.53708404753589, 13.438450387015012]","[52.534917618997575, 13.462163499317464]",75,finished,75,[472.09967799],483.0794089512408,[10.97973096]
1314,"(6, 24)","[52.44203449219432, 13.32754547080209]","[52.4574023761923, 13.322169366867936]",24,finished,51,[475.00701741],482.8369297289944,[7.82991232]
1315,"(20, 88)","[52.55949384648107, 13.40867581020384]","[52.505376863915586, 13.35036026608039]",88,finished,41,[462.73524644],466.494770890598,[3.75952445]
1316,"(38, 43)","[52.547663758833984, 13.36286150204061]","[52.50226959711291, 13.374744775657245]",43,finished,41,[464.68497732],473.1522942519393,[8.46731693]
1317,"(9, 12)","[52.47668586296153, 13.392724904634168]","[52.459019061715416, 13.278986469175722]",12,finished,50,[454.70517426],464.94836947451796,[10.24319521]
1318,"(34, 45)","[52.527183300761045, 13.343695384428557]","[52.526691175305906, 13.334162229587543]",45,finished,45,[482.14741287],487.52593055606354,[5.37851769]
1319,"(17, 68)","[52.52677518931923, 13.506046522472207]","[52.550398407043204, 13.41146439733398]",68,finished,85,[454.38256856],468.7690444973599,[14.38647594]
1320,"(16, 48)","[52.47440550872451, 13.318521474545319]","[52.48902379128266, 13.35534155857306]",48,finished,49,[468.4255415],480.86861943232486,[12.44307793]
1321,"(41, 17)","[52.499778248868054, 13.425491972848056]","[52.48035237995756, 13.37769772933758]",17,finished,18,[472.76040565],478.3169748026897,[5.55656915]
1322,"(40, 71)","[52.50416606128464, 13.478168600281952]","[52.508356793829414, 13.510642978240169]",71,finished,72,[474.81017807],483.4803725147535,[8.67019445]
1323,"(31, 45)","[52.51264787424178, 13.353323593561303]","[52.521651812076165, 13.2856543544777]",45,finished,35,[468.19600379],476.2349681243503,[8.03896433]
1324,"(34, 41)","[52.50658422109758, 13.34062580184233]","[52.50920692629496, 13.475460830417866]",41,finished,71,[455.4618335],462.9745882539067,[7.51275475]
1325,"(41, 77)","[52.50020997881402, 13.427661689436476]","[52.46438363871576, 13.418143978461497]",77,finished,13,[470.41339813],478.51325199707185,[8.09985387]
1326,"(30, 45)","[52.52000824614444, 13.33655451679414]","[52.50279960844487, 13.441159036470287]",45,finished,73,[464.57281355],468.5895013127271,[4.01668777]
1327,"(32, 45)","[52.523348499167454, 13.32206917325015]","[52.500503438217045, 13.349159573546784]",45,finished,41,[474.35604904],481.3669052097733,[7.01085617]
1328,"(35, 53)","[52.50283356960543, 13.33587971502615]","[52.51081825563137, 13.364106775602952]",53,finished,41,[472.26333174],484.8764932154602,[12.61316147]
1329,"(17, 26)","[52.44864395788137, 13.303011092342778]","[52.48716098858301, 13.370777990427056]",26,finished,16,[461.09670527],472.3880749811476,[11.29136971]
1330,"(19, 7)","[52.443338354918225, 13.415584304647512]","[52.47820738531181, 13.408193238518155]",7,finished,12,[458.68802968],479.94530198749084,[21.25727231]
1331,"(11, 57)","[52.573935423562595, 13.367778747940898]","[52.4998714524802, 13.355994149133672]",57,finished,41,[455.54582337],466.9215599226279,[11.37573655]
1332,"(12, 25)","[52.43551818425834, 13.350480775808778]","[52.49440443863855, 13.399909706271204]",25,finished,17,[454.4381253],469.9915662066024,[15.55344091]
1333,"(10, 34)","[52.543241456583765, 13.323072689952776]","[52.503482786258864, 13.290758494044008]",34,finished,52,[470.41078679],477.3020377198324,[6.89125093]
1334,"(15, 68)","[52.53915884489112, 13.53103086725245]","[52.49459715524518, 13.417809391936]",68,finished,17,[449.43975154],464.8228538760073,[15.38310233]
1335,"(35, 73)","[52.497826362005085, 13.439885940469825]","[52.47715139368669, 13.367537320753224]",73,finished,18,[470.76758537],476.044102666559,[5.2765173]
1336,"(8, 62)","[52.55424258378101, 13.2071013020847]","[52.537291801637316, 13.190702406701828]",62,finished,62,[475.01188524],485.88760196827485,[10.87571673]
1337,"(31, 42)","[52.50156245359774, 13.37716439125287]","[52.508123555985065, 13.333749191110767]",42,finished,53,[477.71730176],483.7301827248862,[6.01288096]
1338,"(14, 61)","[52.57387420794223, 13.330741996843953]","[52.524935596604934, 13.283709415586845]",61,finished,35,[465.29169434],474.13233891063214,[8.84064457]
1339,"(27, 44)","[52.55178975130176, 13.39490875286239]","[52.551146285236264, 13.377093587126241]",44,finished,44,[478.39242601],489.45549059117934,[11.06306458]
1340,"(22, 35)","[52.51628351865833, 13.280544039740986]","[52.52257677394562, 13.28137850464392]",35,finished,35,[483.40481053],491.25729344354505,[7.85248291]
1341,"(10, 79)","[52.48831175893663, 13.519648180013103]","[52.474838129991674, 13.522714362047232]",79,finished,79,[471.84635821],488.8956290168095,[17.04927081]
1342,"(9, 79)","[52.48932444398771, 13.5366798179089]","[52.50209449669321, 13.454995033400955]",79,finished,71,[454.65541306],476.3175122709483,[21.66209922]
1343,"(55, 85)","[52.54474459059284, 13.416329862846547]","[52.557713048223356, 13.41019876581173]",85,finished,88,[483.69407201],489.04168994012036,[5.34761793]
1344,"(16, 10)","[52.40334987494892, 13.519394847151899]","[52.523975707960815, 13.440718990545982]",10,finished,75,[419.43079839],450.32207282822,[30.89127444]
1345,"(31, 75)","[52.53304453339624, 13.435951969677319]","[52.50295084469024, 13.404669433890733]",75,finished,42,[472.38171157],481.99205520639936,[9.61034363]
1346,"(32, 42)","[52.50400549362504, 13.39899564790793]","[52.497847185200214, 13.380220126181507]",42,finished,42,[484.49527677],489.73530883472785,[5.24003207]
1347,"(18, 88)","[52.56649875810379, 13.422774081500274]","[52.39718219831271, 13.518194560470743]",88,finished,10,[420.7887609],434.30741383430683,[13.51865293]
1348,"(37, 73)","[52.487848053388035, 13.441891094374299]","[52.499018734760966, 13.447946215578634]",73,finished,73,[485.57329199],490.1722797564851,[4.59898777]
1349,"(34, 75)","[52.51964206271555, 13.434010668050966]","[52.53370790482688, 13.434553936012435]",75,finished,85,[481.39770628],489.47371933120513,[8.07601305]
1350,"(21, 88)","[52.568033441039304, 13.399442411978152]","[52.52696778649253, 13.367495244307143]",88,finished,39,[467.30197197],479.1804788348228,[11.87850686]
1351,"(28, 44)","[52.53148356884216, 13.395554297279485]","[52.512416935989755, 13.410049748740576]",44,finished,42,[481.78966182],487.3512063518741,[5.56154453]
1352,"(12, 65)","[52.538782220715966, 13.220523768509404]","[52.5063364178554, 13.31219086467144]",65,finished,53,[467.1321198],473.02584137662905,[5.89372158]
1353,"(36, 41)","[52.50954053723048, 13.366040177525745]","[52.49787211142111, 13.370880755194424]",41,finished,41,[483.43341742],491.469428278769,[8.03601086]
1354,"(23, 72)","[52.512378710006665, 13.502936079885231]","[52.51534401268249, 13.47118316652897]",72,finished,71,[479.4830841],488.96592247803295,[9.48283838]
1355,"(22, 88)","[52.55634344961308, 13.410072478212829]","[52.50003796270907, 13.446073620348146]",88,finished,73,[471.45896886],475.4501765481798,[3.99120769]
1356,"(20, 48)","[52.485888972714015, 13.306880923142074]","[52.477479503343915, 13.319005067058765]",48,finished,51,[477.19098948],491.9083741170614,[14.71738464]
1357,"(42, 77)","[52.50125495949549, 13.424500668574213]","[52.548472463425554, 13.441658999433098]",77,finished,85,[472.50210514],480.46638727688315,[7.96428213]
1358,"(18, 52)","[52.49760666640749, 13.275674214682883]","[52.51267325548302, 13.2695359500431]",52,finished,35,[480.8946794],491.5088027110474,[10.61412332]
1359,"(35, 49)","[52.48086443874964, 13.338041196888241]","[52.466839620607914, 13.35073963361354]",49,finished,18,[482.9153876],491.55448551777926,[8.63909792]
1360,"(13, 25)","[52.44804260421423, 13.349397039019047]","[52.46000293736555, 13.396640975727397]",25,finished,14,[467.67980865],486.5096882940141,[18.82987964]
1361,"(14, 50)","[52.47046520313383, 13.294170603310253]","[52.49284960729294, 13.358801028458826]",50,finished,16,[468.22904526],482.30087259966444,[14.07182734]
1362,"(23, 88)","[52.558034662093526, 13.408555167754868]","[52.564415184350445, 13.400395225828373]",88,finished,88,[480.16669942],494.7789960705186,[14.61229665]
1363,"(33, 45)","[52.53219916795797, 13.32092245585947]","[52.49508886388231, 13.333467178262008]",45,finished,53,[476.57488958],485.0467537626332,[8.47186418]
1364,"(40, 77)","[52.50836306590991, 13.41370428144339]","[52.58072396498459, 13.33410670281505]",77,finished,57,[462.33517274],468.8671147428625,[6.531942]
1365,"(11, 22)","[52.478348181822035, 13.493153682836978]","[52.52084141922699, 13.474657129387403]",22,finished,71,[479.77203093],483.36248306702186,[3.59045214]
1366,"(35, 45)","[52.5292340537861, 13.349900807934173]","[52.52991266620605, 13.368147123622858]",45,finished,39,[491.11806749],494.55789510482583,[3.43982762]
1367,"(44, 77)","[52.50627656830112, 13.415158977379171]","[52.498250048614636, 13.438555771454826]",77,finished,77,[484.55584759],492.8989290294878,[8.34308144]
1368,"(32, 75)","[52.53714236425094, 13.461484877713652]","[52.52122793347545, 13.426876242209808]",75,finished,75,[476.36422165],489.60014223048574,[13.23592058]
1369,"(19, 60)","[52.54799785601345, 13.383660572528507]","[52.54223874140096, 13.37942326843325]",60,finished,44,[484.05315121],497.05045709178546,[12.99730588]
1370,"(23, 48)","[52.49495705593379, 13.316819786836856]","[52.51171399108937, 13.315756919776675]",48,finished,53,[481.40165747],493.8574952638528,[12.4558378]
1371,"(9, 83)","[52.56609501854437, 13.424290012109871]","[52.537203085453044, 13.531729886645936]",83,finished,68,[459.46562818],475.8212497753123,[16.35562159]
1372,"(37, 40)","[52.531961996959744, 13.417560302964654]","[52.522575070855524, 13.41551129500846]",40,finished,40,[490.00247687],496.7013426976834,[6.69886583]
1373,"(19, 48)","[52.48783515111402, 13.309494404487504]","[52.502560207833156, 13.379267051310144]",48,finished,42,[476.27439588],484.9632383303401,[8.68884245]
1374,"(36, 73)","[52.482574181580034, 13.457851590039528]","[52.54244776401238, 13.412243797809158]",73,finished,85,[471.3238008],478.27170806135774,[6.94790726]
1375,"(21, 48)","[52.47853235284316, 13.300458995082707]","[52.50573339284665, 13.324881867199679]",48,finished,53,[478.04265556],490.0070535296657,[11.96439797]
1376,"(38, 41)","[52.50168742814413, 13.34357841725478]","[52.5295699376429, 13.327339217679125]",41,finished,34,[485.68352774],490.6945139448935,[5.0109862]
1377,"(52, 85)","[52.536805278893475, 13.434585088454348]","[52.47622476058498, 13.442712135401676]",85,finished,13,[470.98211504],480.3738162751545,[9.39170123]
1378,"(42, 17)","[52.50108924861075, 13.423579417232446]","[52.48943544701923, 13.39320749461693]",17,finished,16,[485.78406177],493.405667015504,[7.62160525]
1379,"(33, 75)","[52.51975858930852, 13.444523884505509]","[52.49722598604474, 13.402136422636385]",75,finished,42,[480.72654355],489.32604527974223,[8.59950173]
1380,"(36, 53)","[52.506383835748025, 13.327178076717118]","[52.50897480564989, 13.311475685915086]",53,finished,36,[488.41727318],497.50617373598755,[9.08890055]
1381,"(18, 48)","[52.473499181337885, 13.2876504832611]","[52.45998207384734, 13.305846419570537]",48,finished,26,[472.58596026],495.0362332405144,[22.45027298]
1382,"(19, 59)","[52.56588682762999, 13.327497989196576]","[52.553271175505095, 13.368529509026445]",59,finished,60,[484.322771],491.76825436557937,[7.44548337]
1383,"(43, 17)","[52.49668733073995, 13.409289573130286]","[52.50825591883264, 13.402619817218813]",17,finished,42,[486.67040044],497.2482760906802,[10.57787565]
1384,"(39, 73)","[52.49353335367027, 13.457657819546512]","[52.47934157359922, 13.425756963356575]",73,finished,13,[489.69029723],494.16089768236094,[4.47060045]
1385,"(36, 45)","[52.5279851797489, 13.356426005930254]","[52.53109789856999, 13.35225194185695]",45,finished,45,[497.82957891],501.0805511412404,[3.25097223]
1386,"(51, 13)","[52.47184187331944, 13.430040436772687]","[52.49563097354359, 13.448074992792346]",13,finished,73,[485.38072118],493.89812241449425,[8.51740124]
1387,"(32, 51)","[52.463243050357406, 13.332129873371349]","[52.44376903164621, 13.325517450469377]",51,finished,26,[486.31199227],496.23105503332465,[9.91906277]
1388,"(36, 49)","[52.47882920660995, 13.350006346166989]","[52.46536360359421, 13.414537973473532]",49,finished,13,[483.10948721],489.3151843138776,[6.20569711]
1389,"(10, 12)","[52.4790113077303, 13.394781625472094]","[52.49482091562045, 13.36663825143644]",12,finished,16,[485.58417771],495.5908015524912,[10.00662384]
1390,"(35, 41)","[52.50792371402665, 13.360599761889878]","[52.51782579657837, 13.268047426826145]",41,finished,35,[475.95752308],484.39711463294657,[8.43959156]
1391,"(20, 60)","[52.56425449578773, 13.367187406527323]","[52.5809997157362, 13.356835260205315]",60,finished,57,[487.14291619],498.17749860250404,[11.03458241]
1392,"(31, 51)","[52.47122093337961, 13.326882107422144]","[52.522495544688944, 13.277386106121854]",51,finished,35,[474.15513576],484.7417917432976,[10.58665598]
1393,"(7, 62)","[52.53963205953891, 13.210904000164506]","[52.51772081032936, 13.384527469619004]",62,finished,42,[463.42680741],468.94910953334414,[5.52230212]
1394,"(57, 85)","[52.5415160577928, 13.408454269848447]","[52.551095034858555, 13.46610801332337]",85,finished,86,[485.01252655],493.2654969144228,[8.25297036]
1395,"(38, 40)","[52.5235716280469, 13.415341072899759]","[52.55218311910344, 13.397866813584065]",40,finished,44,[491.8934194],495.47037732526934,[3.57695792]
1396,"(15, 61)","[52.563999813092586, 13.32868298320373]","[52.49777581706375, 13.305957369682236]",61,finished,53,[477.6763741],483.097074636516,[5.42070053]
1397,"(36, 36)","[52.524087819306544, 13.291985165704602]","[52.528920890233195, 13.346605010412137]",36,finished,43,[483.76268383],495.4725145006859,[11.70983067]
1398,"(23, 7)","[52.445978726820094, 13.39644834508479]","[52.44698611305634, 13.388454495900968]",7,finished,7,[496.12716806],505.1801466352664,[9.05297858]
1399,"(22, 60)","[52.55515153672135, 13.384874961221925]","[52.548975975252496, 13.40630490736067]",60,finished,44,[497.81899153],502.07242216046745,[4.25343063]
1400,"(37, 49)","[52.48525387459447, 13.3289231025888]","[52.51017944993778, 13.290391621037083]",49,finished,52,[489.33412164],495.5755289584834,[6.24140731]
1401,"(24, 14)","[52.451849021342575, 13.3781865833296]","[52.47675387027181, 13.353748527437881]",14,finished,18,[486.56574173],497.3875628323463,[10.8218211]
1402,"(39, 40)","[52.530948671002754, 13.399456044462795]","[52.507513184926715, 13.37892390640971]",40,finished,42,[492.15549582],498.61537271433696,[6.4598769]
1403,"(33, 42)","[52.50645939634891, 13.37501980790285]","[52.50377661521739, 13.42373582646384]",42,finished,77,[490.81489057],497.6142587944283,[6.79936823]
1404,"(56, 85)","[52.54502127407248, 13.439028657223018]","[52.56388155512214, 13.394768634497726]",85,finished,88,[484.72225396],496.8662518059501,[12.14399784]
1405,"(38, 49)","[52.47865287539098, 13.337611198717033]","[52.45156735405058, 13.30952340661729]",49,finished,26,[489.77611149],497.22610295904497,[7.44999147]
1406,"(9, 54)","[52.49182535616942, 13.271104973450992]","[52.51378369180299, 13.324177101154387]",54,finished,53,[481.74324423],495.2142211316685,[13.4709769]
1407,"(21, 60)","[52.56352578478793, 13.383057124639732]","[52.553216371185435, 13.39037591978444]",60,finished,88,[493.045996],504.7760322079854,[11.7300362]
1408,"(45, 77)","[52.51607923220905, 13.419323811450482]","[52.516972970137694, 13.445326852055398]",77,finished,71,[496.14509569],503.84493991233694,[7.69984422]
1409,"(39, 53)","[52.51363103908601, 13.310874168430951]","[52.49528691643295, 13.292528524296976]",53,finished,48,[492.48047063],502.1602074780417,[9.67973684]
1410,"(21, 35)","[52.52759551684626, 13.258125381346579]","[52.54808659488781, 13.333285979545924]",35,finished,34,[480.67683712],493.21985367739285,[12.54301655]
1411,"(46, 77)","[52.51148727502439, 13.438761306842705]","[52.53125468642358, 13.419116498412402]",77,finished,40,[497.76242629],502.3722586649367,[4.60983238]
1412,"(55, 13)","[52.477165321061804, 13.439126224013105]","[52.48322766954487, 13.432219598133843]",13,finished,73,[499.70936607],507.70054446123726,[7.99117839]
1413,"(15, 50)","[52.457317528884666, 13.292924605819739]","[52.461629366162924, 13.29610749039358]",50,finished,26,[491.91595353],508.63040931288685,[16.71445579]
1414,"(37, 53)","[52.50379654442832, 13.310512951264647]","[52.47382179642286, 13.331622117190769]",53,finished,51,[490.84250625],499.38134108898356,[8.53883484]
1415,"(38, 73)","[52.502806779926566, 13.452046759080755]","[52.48974365589431, 13.375969095614193]",73,finished,16,[488.48113311],495.2560740124761,[6.7749409]
1416,"(51, 85)","[52.53738608968442, 13.435529709465994]","[52.51797184053301, 13.294568662297745]",85,finished,36,[470.07107443],481.99545899321026,[11.92438456]
1417,"(37, 75)","[52.535297491139985, 13.449789754625312]","[52.52275583016813, 13.409065895348208]",75,finished,40,[495.62135622],502.20662309093626,[6.58526687]
1418,"(26, 14)","[52.44604873033098, 13.39407322835143]","[52.45686678267272, 13.358860362842353]",14,finished,27,[495.24085897],503.5156684935522,[8.27480952]
1419,"(40, 40)","[52.53566906656125, 13.40849646538888]","[52.529852983973036, 13.378570097287556]",40,finished,39,[498.49509067],505.3141281740449,[6.81903751]
1420,"(15, 21)","[52.47226100045917, 13.463745723390852]","[52.518137027871184, 13.307387490093014]",21,finished,36,[456.59647178],476.3602095133571,[19.76373773]
1421,"(34, 42)","[52.499210640124275, 13.396113029844441]","[52.523470075054725, 13.369519945026282]",42,finished,39,[496.31639722],502.1441999142882,[5.82780269]
1422,"(38, 53)","[52.51120097429292, 13.310280527467814]","[52.49390435461246, 13.274308112156719]",53,finished,52,[492.34885923],502.64760252558835,[10.29874329]
1423,"(22, 48)","[52.48217859836139, 13.316720573080856]","[52.52454042877047, 13.394296474927604]",48,finished,40,[478.19449453],490.77938824877765,[12.58489372]
1424,"(6, 69)","[52.55361872014328, 13.500593339165599]","[52.536228973127194, 13.425360910194888]",69,finished,40,[472.87131722],495.69247393805176,[22.82115672]
1425,"(37, 45)","[52.51888890343474, 13.355019049034007]","[52.499726938139666, 13.36979099662766]",45,finished,16,[498.4469593],505.0593780243026,[6.61241873]
1426,"(2, 67)","[52.54532114635529, 13.515294953884165]","[52.56031102516546, 13.54250492885858]",67,finished,67,490.49816479154106,505.08240392476455,14.584239133223491
1427,"(29, 44)","[52.534606670929946, 13.394993747613464]","[52.53765500206766, 13.343982430970678]",44,finished,43,[494.94011761],502.1171152964725,[7.17699768]
1428,"(37, 41)","[52.510037459818804, 13.346432633343525]","[52.4669066638383, 13.419168838043227]",41,finished,13,[484.5610312],492.1446451571984,[7.58361396]
1429,"(11, 11)","[52.43736862883822, 13.535897729015492]","[52.51264354888572, 13.373870353239957]",11,finished,39,[464.86617272],471.83887665789143,[6.97270394]
1430,"(39, 45)","[52.51668234742869, 13.334140629301213]","[52.52034692164046, 13.327523803234442]",45,finished,45,[507.55449732],511.7933095459537,[4.23881222]
1431,"(16, 61)","[52.56371951234399, 13.306502243368767]","[52.51537489081701, 13.2707974992374]",61,finished,35,[486.34983919],496.498650057495,[10.14881086]
1432,"(54, 85)","[52.55491497592462, 13.415401449735798]","[52.50237265677419, 13.448847020036627]",85,finished,71,[478.96908406],495.55022065816297,[16.5811366]
1433,"(37, 36)","[52.51899585395111, 13.287487355008476]","[52.47345260525671, 13.361576704267064]",36,finished,18,[487.28430508],493.14496710932667,[5.86066203]
1434,"(50, 13)","[52.48575942498464, 13.444598353456758]","[52.55313097818225, 13.381283716835012]",13,finished,44,[483.18158956],488.64561047055724,[5.46402091]
1435,"(10, 33)","[52.53160840639035, 13.265790257101656]","[52.54367890841773, 13.231043227980438]",33,finished,38,[495.58777725],506.6155871706144,[11.02780992]
1436,"(38, 45)","[52.521465788780105, 13.34291768968905]","[52.50974760899657, 13.308817571930561]",45,finished,53,[502.12918984],506.9408365876761,[4.81164674]
1437,"(25, 48)","[52.47961519896628, 13.29405196950761]","[52.52135066601889, 13.370045319642907]",48,finished,39,[489.71488046],494.09546874214357,[4.38058829]
1438,"(24, 72)","[52.5163066176624, 13.502774905807879]","[52.499602854333986, 13.477366859369242]",72,finished,74,[491.61543387],507.66021295563166,[16.04477909]
1439,"(11, 79)","[52.47834656080589, 13.52162557489375]","[52.5192814063319, 13.467665919444244]",79,finished,71,[484.04999808],497.86250604853956,[13.81250797]
1440,"(21, 7)","[52.44456415834285, 13.389060954392562]","[52.577735326891286, 13.362090336363478]",7,finished,57,[461.02603001],470.61633805502726,[9.59030804]
1441,"(44, 43)","[52.53381869422095, 13.367733847419451]","[52.52942537416937, 13.372048611819084]",43,finished,39,[506.33553346],513.9417174731891,[7.60618401]
1442,"(41, 43)","[52.549775976417365, 13.355712687264605]","[52.46201473404909, 13.443175913450514]",43,finished,23,[475.8428974],481.76089674593834,[5.91799934]
1443,"(48, 77)","[52.508171201805865, 13.436708370096149]","[52.505162035921565, 13.435567133586526]",77,finished,77,[509.36895993],515.0224637013004,[5.65350377]
1444,"(53, 85)","[52.5462043378391, 13.4374140497482]","[52.52443266907424, 13.3089475307133]",85,finished,36,[476.30825706],488.94124535133443,[12.63298829]
1445,"(23, 35)","[52.526232425101874, 13.284990298947232]","[52.49685416831506, 13.329910311302719]",35,finished,49,[489.29513],502.97290464207975,[13.67777464]
1446,"(40, 73)","[52.50230259626818, 13.457438029480564]","[52.49792818041389, 13.43213375392188]",73,finished,73,[501.12560066],511.11348837459605,[9.98788771]
1447,"(41, 73)","[52.48466433537913, 13.44193338838086]","[52.500737838599406, 13.445334286857857]",73,finished,73,[505.63866556],511.14173832919175,[5.50307277]
1448,"(13, 57)","[52.564972881432, 13.34127105091843]","[52.50840518420318, 13.273050265825812]",57,finished,52,[486.65185322],493.28509669674355,[6.63324348]
1449,"(39, 41)","[52.515103254856605, 13.344445480692205]","[52.491115866608354, 13.416355312876634]",41,finished,17,[494.35616691],500.4517403244328,[6.09557342]
1450,"(9, 84)","[52.563795051095305, 13.484774750846418]","[52.52832842467357, 13.396300379605739]",84,finished,40,[473.28878637],495.96930168491303,[22.68051532]
1451,"(5, 24)","[52.43725314197207, 13.326388540859593]","[52.479389728109375, 13.448421366817387]",24,finished,13,[473.89858884],489.17354398280656,[15.27495514]
1452,"(24, 88)","[52.56981573553774, 13.42334575358557]","[52.539940092679494, 13.41751675978579]",88,finished,85,[491.85601583],507.96408753294565,[16.1080717]
1453,"(19, 39)","[52.527149225959455, 13.363725523045572]","[52.499293984542916, 13.351736667188645]",39,finished,41,[502.06126438],508.5713243581864,[6.51005997]
1454,"(18, 68)","[52.54331328346924, 13.506508247121598]","[52.463963927522435, 13.380412765095302]",68,finished,14,[459.31605154],481.45248045648805,[22.13642892]
1455,"(10, 18)","[52.47966778982734, 13.36418876386474]","[52.50232415818846, 13.419113884042309]",18,finished,17,[498.18071041],505.02920005327974,[6.84848964]
1456,"(20, 35)","[52.51747308932152, 13.257040580681904]","[52.49726192568181, 13.438269752240917]",35,finished,73,[469.26745891],481.3628919643172,[12.09543306]
1457,"(47, 77)","[52.51289197027285, 13.444757649743602]","[52.521369976712826, 13.440852422561367]",77,finished,75,[505.51335783],516.4413459203507,[10.92798809]
1458,"(19, 52)","[52.49724822993068, 13.277912124818908]","[52.51794848116777, 13.39798649908057]",52,finished,40,[489.07494095],494.1599026730763,[5.08496173]
1459,"(36, 42)","[52.51612553378034, 13.408686803474296]","[52.500573944312194, 13.427205356446253]",42,finished,77,[507.45258688],513.2130428352095,[5.76045596]
1460,"(12, 18)","[52.47028968562885, 13.360228668298328]","[52.4499659915688, 13.405422039311478]",18,finished,7,[505.86209502],508.23436665148813,[2.37227163]
1461,"(52, 13)","[52.46588941397918, 13.420399806869339]","[52.52294574364788, 13.408825066297936]",13,finished,40,[487.33499215],500.7109912303211,[13.37599908]
1462,"(13, 58)","[52.583675155541215, 13.383941299464116]","[52.549318987486714, 13.313106050231088]",58,finished,37,[485.82948572],501.5434153741769,[15.71392965]
1463,"(42, 40)","[52.52048985532561, 13.421907127842754]","[52.52831402315576, 13.415974901273675]",40,finished,40,[510.39622152],517.1498208621762,[6.75359934]
1464,"(35, 75)","[52.53004016253287, 13.462390452671476]","[52.48323961165856, 13.38127643617674]",75,finished,16,[487.13019314],497.4166129898431,[10.28641985]
1465,"(14, 57)","[52.5626162548161, 13.356795053345772]","[52.5564783326207, 13.391909189674783]",57,finished,88,[505.75632287],512.8758696809595,[7.11954681]
1466,"(44, 17)","[52.495910730261805, 13.408206750029942]","[52.49603231191541, 13.33972896470479]",17,finished,53,[499.6999202],506.9958548814755,[7.29593469]
1467,"(11, 18)","[52.47697979385839, 13.364673733619268]","[52.47803014954119, 13.340931442817569]",18,finished,51,[505.43352396],517.0424916538057,[11.6089677]
1468,"(40, 49)","[52.49196716867019, 13.339392709252742]","[52.50207618361149, 13.35297869225492]",49,finished,41,[504.03543568],517.8340922517998,[13.79865657]
1469,"(13, 18)","[52.46719369673683, 13.363826556730528]","[52.47359594792539, 13.312335574784916]",18,finished,51,[507.09405836],511.4881488735552,[4.39409051]
1470,"(45, 17)","[52.48204895599182, 13.42195427609616]","[52.509777237362826, 13.403785341009508]",17,finished,42,[502.08757952],512.3562800384676,[10.26870052]
1471,"(25, 72)","[52.524075224607884, 13.498789479877342]","[52.507025113549524, 13.468116072741584]",72,finished,71,[502.11226416],514.0112964562294,[11.89903229]
1472,"(23, 14)","[52.46211038262671, 13.39456627161749]","[52.516612597805576, 13.181624691900831]",14,finished,47,[464.56843002],475.65257399026314,[11.08414397]
1473,"(20, 39)","[52.519476075856986, 13.389882880077685]","[52.51884125322568, 13.35788657349304]",39,finished,39,[508.62258596],516.4312447323163,[7.80865877]
1474,"(10, 83)","[52.552898945125754, 13.446030507493646]","[52.5023274130783, 13.381417288056003]",83,finished,42,[486.06899228],501.78045626062067,[15.71146398]
1475,"(58, 85)","[52.553465572734424, 13.439558434954785]","[52.55227384957836, 13.40948951427077]",85,finished,85,[506.65783401],517.0905981162542,[10.43276411]
1476,"(22, 7)","[52.445909202399164, 13.382781536735516]","[52.494139205433704, 13.53494329645816]",7,finished,82,[472.86238472],488.3631893506595,[15.50080463]
1477,"(16, 21)","[52.47938594652269, 13.449385425374025]","[52.51632487769751, 13.432861599429227]",21,finished,77,[499.13810384],510.6568549173748,[11.51875108]
1478,"(35, 42)","[52.515587907798086, 13.399040428095422]","[52.50397570810129, 13.461838161542012]",42,finished,73,[505.9631609],510.5539115484877,[4.59075065]
1479,"(43, 43)","[52.53342740916267, 13.350249548925346]","[52.58046781649214, 13.39390968943432]",43,finished,58,[500.43426052],505.9066140363235,[5.47235352]
1480,"(41, 71)","[52.507721876045025, 13.445380967783187]","[52.52617339146282, 13.409978493184605]",71,finished,40,[501.16630269],514.7348860816732,[13.56858339]
1481,"(12, 87)","[52.577361767787814, 13.422628940505732]","[52.46505214256269, 13.524434598582074]",87,finished,19,[464.43305434],481.54451307920885,[17.11145874]
1482,"(39, 49)","[52.49257263226733, 13.331597569617953]","[52.52958023485285, 13.415049170942108]",49,finished,40,[490.10335886],503.72569039095566,[13.62233153]
1483,"(41, 53)","[52.50890540927885, 13.3294808508064]","[52.48766519389522, 13.37844079720482]",53,finished,16,[504.94950428],512.5466976219062,[7.59719335]
