,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
2268,"(40, 60)","[52.55283313097337, 13.35584276852277]","[52.49785723274601, 13.37681367532797]",60,finished,42,[645.0821017],657.5116693332336,[12.42956763]
2269,"(37, 37)","[52.55300348899146, 13.299623031957264]","[52.512575613333304, 13.32654726655801]",37,finished,53,[634.73060314],662.2847487790866,[27.55414564]
2270,"(87, 40)","[52.52091812654354, 13.392594685148552]","[52.51636454959542, 13.427086639693648]",40,finished,40,[662.96885183],669.720662248393,[6.75181041]
2271,"(29, 62)","[52.55788998067771, 13.183253178687004]","[52.54071664713989, 13.194119222907908]",62,finished,62,[652.20889591],670.8724550904536,[18.66355918]
2272,"(86, 53)","[52.500895951113925, 13.32523072958369]","[52.54203854824857, 13.328454146516304]",53,finished,34,[651.34229936],663.3497061615454,[12.00740681]
2273,"(78, 77)","[52.51341125244726, 13.433592928206545]","[52.52510649176005, 13.389940653336366]",77,finished,39,[663.20852244],668.2001064893938,[4.99158405]
2274,"(66, 73)","[52.490566181315074, 13.43315534556544]","[52.481432402092075, 13.433229421286201]",73,missed,13,[675.4954079],,
2275,"(61, 39)","[52.53126891890612, 13.382756000763367]","[52.50088735224789, 13.425508360483294]",39,finished,77,[644.67119244],664.6546936331767,[19.9835012]
2276,"(86, 85)","[52.53915983195586, 13.420081498388813]","[52.493911031205485, 13.46280152979172]",85,finished,73,[632.00447651],660.762228059768,[28.75775155]
2277,"(12, 29)","[52.43399995514622, 13.563860552740012]","[52.49202007966522, 13.287638776353987]",29,finished,48,[584.6335857],619.0213825635176,[34.38779686]
2278,"(25, 62)","[52.55560967101497, 13.199849270007308]","[52.51699762196991, 13.335829343266983]",62,finished,45,[614.84871139],648.2428600602296,[33.39414867]
2279,"(13, 22)","[52.482288282721875, 13.509216164176097]","[52.47361603749284, 13.334660535411915]",22,finished,51,[618.69195638],643.110608200186,[24.41865183]
2280,"(28, 72)","[52.50310116430369, 13.505554579340961]","[52.51658789008033, 13.514933407944623]",72,finished,72,[662.52598391],673.9857232169592,[11.45973931]
2281,"(85, 40)","[52.529906347010936, 13.409438534114722]","[52.4981877449652, 13.450595637235423]",40,finished,73,[659.9775128],665.390451316759,[5.41293852]
2282,"(66, 49)","[52.478830825145245, 13.32945259270445]","[52.51733949303239, 13.264267114110543]",49,finished,35,[650.37060629],660.7477732848739,[10.377167]
2283,"(66, 39)","[52.51449268759827, 13.372052284320963]","[52.51009156373736, 13.355991939382418]",39,finished,45,[667.5378018],675.660739437092,[8.12293764]
2284,"(77, 77)","[52.49900036891921, 13.413745167156357]","[52.496793286283, 13.362680832428586]",77,finished,16,[657.32530743],668.9798328044373,[11.65452537]
2285,"(89, 85)","[52.54690605008182, 13.418445037552823]","[52.53638583586505, 13.433368367740293]",85,finished,75,[665.8459461],675.0311133445891,[9.18516725]
2286,"(46, 44)","[52.5515458227582, 13.392909503721215]","[52.53405341277458, 13.378522933464781]",44,finished,39,[661.37281728],673.2186025156618,[11.84578523]
2287,"(53, 75)","[52.52310489450939, 13.4501367532278]","[52.53207135456982, 13.456788489897308]",75,finished,75,[664.70239731],676.505473088978,[11.80307578]
2288,"(94, 71)","[52.5153028266379, 13.473488032606133]","[52.55301886161422, 13.385305900693915]",71,finished,44,[640.86703767],657.9529904497359,[17.08595278]
2289,"(39, 37)","[52.55329926939451, 13.301464020811943]","[52.49740222589815, 13.383146908505116]",37,finished,16,[638.2790633],655.0189194896004,[16.73985619]
2290,"(15, 86)","[52.547506182247346, 13.47688354665811]","[52.52601730240581, 13.380342624641527]",86,finished,39,[639.44494477],659.3385179252825,[19.89357316]
2291,"(80, 42)","[52.50309011482595, 13.395634514065165]","[52.52075622467849, 13.428119817277578]",42,finished,77,[667.5339793],671.5887619696016,[4.05478267]
2292,"(57, 45)","[52.5207899854187, 13.349173387371915]","[52.5276590618553, 13.408163583660441]",45,finished,40,[662.74335904],668.2244737858169,[5.48111474]
2293,"(57, 16)","[52.49427431042732, 13.358472383111206]","[52.4812524496736, 13.448512279361031]",16,finished,13,[650.23701953],661.7852437775041,[11.54822424]
2294,"(51, 17)","[52.48641602868567, 13.39520889481055]","[52.50397090584941, 13.421508774908766]",17,finished,77,[666.31357078],672.9959847096973,[6.68241393]
2295,"(46, 60)","[52.54721211835375, 13.369388658551395]","[52.55798946080601, 13.360622482492106]",60,missed,60,[678.76953155],,
2296,"(90, 53)","[52.50238461889872, 13.309802188428973]","[52.51906219740504, 13.261584117601874]",53,finished,35,[661.94117512],669.7977461297448,[7.85657101]
2297,"(27, 59)","[52.55506284935028, 13.337939256263493]","[52.5016441363665, 13.373878782315362]",59,finished,41,[644.80634357],661.9223403513964,[17.11599678]
2298,"(42, 60)","[52.55000840038899, 13.389136633350114]","[52.49504411294875, 13.34271938106351]",60,finished,41,[653.95868849],660.8694794807535,[6.91079099]
2299,"(26, 14)","[52.44458633668001, 13.39418568644592]","[52.536909307753696, 13.382151898711598]",14,finished,44,[622.46166977],650.7908710107774,[28.32920124]
2300,"(52, 17)","[52.49586585352929, 13.39619712781576]","[52.49993915044097, 13.393692096885534]",17,finished,16,[667.33115249],680.3138742041499,[12.98272172]
2301,"(26, 61)","[52.58247812387462, 13.330987779721983]","[52.563589028270485, 13.344538860035307]",61,finished,57,[657.88225173],674.9731281437969,[17.09087642]
2302,"(58, 41)","[52.498219327402644, 13.353106021221581]","[52.55047617456539, 13.405696953526613]",41,finished,44,[644.39191281],661.5842923095805,[17.1923795]
2303,"(84, 40)","[52.52452699215776, 13.39381690409624]","[52.51552794104107, 13.436875531629099]",40,finished,77,[655.36409023],672.9859584131677,[17.62186818]
2304,"(24, 62)","[52.53883035494787, 13.209866441503928]","[52.50100570265372, 13.406165336575684]",62,finished,42,[610.26229565],640.7859049371631,[30.52360929]
2305,"(68, 49)","[52.49395261868796, 13.336016722166562]","[52.52296577855139, 13.320681569766393]",49,finished,36,[660.0753523],673.0913657507592,[13.01601345]
2306,"(10, 84)","[52.55527728401113, 13.476802875340697]","[52.55469748269899, 13.42052011487015]",84,finished,88,[649.147638],671.9289042478863,[22.78126625]
2307,"(60, 41)","[52.498620946599445, 13.341460706617399]","[52.55456461523856, 13.373950589561057]",41,finished,60,[654.80067731],663.6504262297678,[8.84974892]
2308,"(59, 43)","[52.53962335547713, 13.347284560403773]","[52.527785361086664, 13.289501378280399]",43,finished,36,[665.11466959],671.0578114298413,[5.94314184]
2309,"(59, 41)","[52.51462176950663, 13.370009239652031]","[52.464053817395275, 13.429518868202035]",41,finished,13,[651.625601],662.7772591462194,[11.15165815]
2310,"(27, 34)","[52.53011538909652, 13.309808824807979]","[52.56895238833256, 13.320721566344487]",34,finished,61,[660.49913874],670.4868242709348,[9.98768553]
2311,"(93, 53)","[52.49432622569477, 13.31430115107248]","[52.51478239589087, 13.345928412070181]",53,finished,41,[667.04968369],674.5274400374352,[7.47775634]
2312,"(49, 44)","[52.54732230883151, 13.390163618325774]","[52.53919350208558, 13.401919447290597]",44,missed,44,[679.11993759],,
2313,"(27, 48)","[52.483276743101875, 13.313146678416317]","[52.46690145735051, 13.425962192618023]",48,finished,13,[646.15858259],660.387043443644,[14.22846085]
2314,"(52, 75)","[52.538036560629195, 13.453275569499219]","[52.52802614437439, 13.435797665044129]",75,finished,75,[660.06766622],679.336607766815,[19.26894154]
2315,"(89, 53)","[52.49817015607278, 13.318018068974402]","[52.4794000849002, 13.342152763304018]",53,finished,51,[659.63225539],676.4689725364788,[16.83671715]
2316,"(63, 73)","[52.49848138040018, 13.453159148329165]","[52.51214896482112, 13.345358453721992]",73,finished,41,[656.22992954],662.0657670741542,[5.83583754]
2317,"(12, 47)","[52.50639307918288, 13.209562038025858]","[52.45316121551001, 13.346852667475895]",47,finished,27,[628.23868028],651.4929945948966,[23.25431432]
2318,"(87, 53)","[52.50413652499363, 13.321896338323342]","[52.53548415776184, 13.419948083943787]",53,finished,40,[652.14103682],662.3516078832771,[10.21057106]
2319,"(41, 60)","[52.54717122572149, 13.353050563108692]","[52.58647103646991, 13.39502690306904]",60,finished,58,[653.54858684],669.4593269633964,[15.91074012]
2320,"(89, 40)","[52.51790639925763, 13.404936266262624]","[52.4808680704143, 13.428929093103381]",40,finished,17,[664.30008845],672.278991855566,[7.9789034]
2321,"(34, 76)","[52.53888394807465, 13.471289579950232]","[52.49608140275613, 13.434542770368553]",76,finished,73,[664.64774538],669.4764036242503,[4.82865824]
2322,"(27, 61)","[52.561831450425025, 13.322026806342883]","[52.56260876460616, 13.3487041143526]",61,missed,57,[678.18656162],,
2323,"(44, 88)","[52.56387221018958, 13.411899677440472]","[52.515627531046384, 13.32217996857458]",88,finished,45,[656.55025359],661.6830404566973,[5.13278687]
2324,"(11, 64)","[52.52669029121655, 13.184053990063834]","[52.555221622804204, 13.210616735738174]",64,finished,62,[669.60077362],675.5013326714728,[5.90055905]
2325,"(86, 40)","[52.528554765405, 13.398864874960116]","[52.506123021236846, 13.348831538952163]",40,finished,41,[661.49070118],673.81141178511,[12.32071061]
2326,"(25, 61)","[52.582952941922564, 13.313515528188947]","[52.55940848968766, 13.38387404101047]",61,finished,60,[657.25757126],670.1357815077677,[12.87821025]
2327,"(83, 40)","[52.52287160790608, 13.422811408544057]","[52.473665003255064, 13.313415505104375]",40,finished,51,[653.52665444],658.9595818962808,[5.43292745]
2328,"(85, 42)","[52.51872182484488, 13.409892678675421]","[52.52478260108232, 13.424675000818702]",42,missed,40,[675.94458691],,
2329,"(28, 21)","[52.47671378958674, 13.460495361144984]","[52.55936715059489, 13.372086415495898]",21,finished,60,[644.89584285],654.2500284375136,[9.35418559]
2330,"(9, 79)","[52.49184462967417, 13.519565432869005]","[52.50763562023338, 13.379159401603236]",79,finished,42,[641.48116909],658.7863642010142,[17.30519512]
2331,"(63, 41)","[52.50107226722543, 13.354781378215382]","[52.504602357074575, 13.341296745707181]",41,missed,41,[672.67169579],,
2332,"(68, 39)","[52.52263580054433, 13.36042845230677]","[52.49983688143135, 13.390360395163068]",39,finished,42,[670.46925713],678.5246886914675,[8.05543156]
2333,"(65, 49)","[52.49689926611179, 13.353792816657979]","[52.56184029265465, 13.286058986965674]",49,finished,37,[650.10971599],662.6762251961306,[12.56650921]
2334,"(45, 44)","[52.55073559075068, 13.38399950009175]","[52.51472121441029, 13.418513837800797]",44,finished,77,[649.26785703],675.0087096210531,[25.74085259]
2335,"(56, 17)","[52.49851128121648, 13.412000099713847]","[52.483955553340465, 13.427419129112684]",17,finished,17,[673.08601315],683.3321078894147,[10.24609474]
2336,"(91, 40)","[52.51445063534256, 13.39710020690223]","[52.491781422925456, 13.417605476217068]",40,finished,17,[672.16144918],680.4895891569324,[8.32813998]
2337,"(32, 76)","[52.5372777492517, 13.474554554463833]","[52.538359776094374, 13.37352430221868]",76,finished,44,[655.59958081],668.6041274700015,[13.00454666]
2338,"(92, 53)","[52.510935574452496, 13.33857728090538]","[52.50503099541123, 13.318728647897482]",53,finished,53,[666.9617037],684.9721828877434,[18.01047919]
2339,"(55, 75)","[52.5393098747203, 13.442752016249454]","[52.508332834779154, 13.465080597164489]",75,finished,71,[671.9617449],678.3332173943562,[6.37147249]
2340,"(38, 37)","[52.555526388739985, 13.284394228867079]","[52.48858973238373, 13.423172343961143]",37,finished,17,[635.83038609],653.8127759205818,[17.98238983]
2341,"(20, 65)","[52.533400639541526, 13.227354488208716]","[52.522451840294885, 13.191929443847645]",65,finished,47,[668.03816954],682.040076246181,[14.0019067]
2342,"(84, 42)","[52.51066795465448, 13.405191453576116]","[52.53150472180719, 13.414415093636999]",42,finished,40,[675.35556149],683.0953937771454,[7.73983229]
2343,"(40, 37)","[52.54262128124526, 13.310798981175395]","[52.52124581722276, 13.367363046126162]",37,finished,39,[665.26432943],677.0246743645695,[11.76034493]
2344,"(61, 36)","[52.5109538250674, 13.293235141752502]","[52.49741721057817, 13.331548498477565]",36,finished,53,[660.69611337],681.6127004628354,[20.91658709]
2345,"(64, 39)","[52.52944914632039, 13.376945829626637]","[52.47890818712795, 13.345230383015336]",39,finished,18,[662.44077183],672.6547873649364,[10.21401553]
2346,"(45, 88)","[52.55890294870397, 13.39407733615111]","[52.57404524085537, 13.439419778988622]",88,finished,87,[663.29678332],680.2414097192323,[16.9446264]
2347,"(79, 42)","[52.50543112357556, 13.395535637081649]","[52.504352522937374, 13.469966161555194]",42,finished,71,[658.35282358],675.5989001485448,[17.24607657]
2348,"(33, 76)","[52.52407506497467, 13.480218558632608]","[52.48120606933664, 13.420898924172123]",76,finished,17,[656.37343613],672.2284650712108,[15.85502894]
2349,"(29, 48)","[52.492929406150964, 13.318481732105317]","[52.4991885513026, 13.304996312987305]",48,missed,53,[689.85220981],,
2350,"(62, 36)","[52.525067710783794, 13.286584176387079]","[52.50347728524457, 13.320204714919031]",36,finished,53,[662.72629108],681.0744177979346,[18.34812672]
2351,"(59, 16)","[52.49695046752001, 13.365401469232927]","[52.488821110467676, 13.394670579451848]",16,finished,17,[675.03864971],684.5785358760614,[9.53988617]
2352,"(79, 40)","[52.524632107752645, 13.424354944283044]","[52.55900751493137, 13.359627148681678]",40,finished,60,[633.52152218],673.713625629267,[40.19210345]
2353,"(99, 71)","[52.51356834263903, 13.446725920922383]","[52.533761526759065, 13.411885443282172]",71,finished,40,[674.14245923],681.4133685197298,[7.27090929]
2354,"(65, 39)","[52.513934916202565, 13.369827753700411]","[52.568980290398166, 13.365889571181992]",39,finished,57,[664.74343433],673.1273731750944,[8.38393885]
2355,"(56, 16)","[52.480307417517366, 13.37538870131878]","[52.55308519367375, 13.395108278070044]",16,finished,88,[648.24516018],667.0747888142112,[18.82962863]
2356,"(48, 51)","[52.47686865721414, 13.322665897934574]","[52.505261681986916, 13.309892052225742]",51,finished,53,[650.72846115],681.9537628885953,[31.22530174]
2357,"(10, 28)","[52.42505454186825, 13.301430618004007]","[52.47948830328773, 13.309639409096775]",28,finished,48,[660.48670046],673.7059732144105,[13.21927275]
2358,"(25, 59)","[52.560264408876414, 13.330733818213362]","[52.48775716666301, 13.479286365520496]",59,finished,74,[634.5297574],653.403524336883,[18.87376694]
2359,"(82, 42)","[52.50218235507155, 13.404847976289078]","[52.508966398192825, 13.345925272830419]",42,finished,41,[669.78111147],680.0101414077461,[10.22902994]
2360,"(65, 73)","[52.50221920969037, 13.439501749984434]","[52.46802178029608, 13.416903927473694]",73,finished,15,[667.4210245],680.0063067081846,[12.58528221]
2361,"(44, 44)","[52.540683913476656, 13.398332471199472]","[52.50859168638412, 13.466720285171057]",44,finished,71,[648.68832597],674.782813425473,[26.09448745]
2362,"(59, 45)","[52.528084536813104, 13.331808222709046]","[52.511636253609545, 13.279621248072365]",45,finished,52,[670.17536242],680.5809982822733,[10.40563587]
2363,"(69, 49)","[52.49285298072105, 13.337798409461314]","[52.48943766116537, 13.426463376681635]",49,finished,17,[663.98901755],674.5874814049124,[10.59846385]
2364,"(51, 51)","[52.46631224258562, 13.333305949270576]","[52.47613205535991, 13.314463048920317]",51,finished,48,[678.78417283],687.6502137890398,[8.86604096]
2365,"(71, 49)","[52.49645640519602, 13.335201331200082]","[52.5290002087877, 13.335210500767664]",49,finished,34,[668.49402359],681.8906091959768,[13.3965856]
2366,"(75, 49)","[52.48636238230574, 13.33286869538017]","[52.47913452271396, 13.353631035844879]",49,missed,18,[685.43987223],,
2367,"(30, 52)","[52.489590758158904, 13.283321219698106]","[52.52933935601256, 13.286743966721575]",52,finished,36,[673.98705025],679.8570754518182,[5.8700252]
2368,"(54, 75)","[52.52057634133313, 13.441214750880926]","[52.55340843993639, 13.416085079142093]",75,finished,85,[669.33074438],681.1030610561098,[11.77231668]
2369,"(54, 17)","[52.4899120291481, 13.427222263705652]","[52.494550708625965, 13.333379974409528]",17,finished,53,[667.51276894],674.2185815127807,[6.70581257]
2370,"(64, 49)","[52.47651565051003, 13.351268273397132]","[52.538742901188414, 13.400983747357042]",49,finished,44,[648.68538841],670.5376173534373,[21.85222894]
2371,"(72, 13)","[52.46860022692958, 13.437717165818842]","[52.477532140158004, 13.331170830790402]",13,finished,51,[662.05938857],671.7627165468817,[9.70332797]
2372,"(63, 39)","[52.5265684768682, 13.383563820433]","[52.49340324040297, 13.429050347530737]",39,finished,73,[659.2414518],679.3851358741027,[20.14368407]
