,id,origin,destination,origin_zone,mode,destination_zone,arrival_time,pickup_time,waiting_time
737,"(12, 10)","[52.3895283464316, 13.508298651212684]","[52.47181657801705, 13.395872861058225]",10,finished,12,[246.64611319],260.9324333950094,[14.28632021]
738,"(9, 48)","[52.49304771187562, 13.307201318617]","[52.547846911626685, 13.293275881294683]",48,finished,37,[272.65069952],278.55524964983744,[5.90455013]
739,"(8, 86)","[52.55288122988366, 13.46664678974791]","[52.547376544819016, 13.412896245640315]",86,finished,85,[270.02298242],286.48311466919944,[16.46013225]
740,"(7, 33)","[52.5443114877825, 13.286141417393935]","[52.439615831849466, 13.509133716300834]",33,finished,11,[229.1509872],240.38895226748812,[11.23796507]
741,"(23, 17)","[52.501918772673946, 13.421374005847317]","[52.39488219005445, 13.511067897398252]",17,finished,10,[248.28267496],257.93234649808653,[9.64967154]
742,"(8, 76)","[52.535432188161835, 13.492500792325645]","[52.55390630230528, 13.487729078772645]",76,finished,69,[273.57472174],292.2489241750238,[18.67420244]
743,"(10, 39)","[52.52913381434775, 13.371013717950659]","[52.54945598714446, 13.38471385172762]",39,finished,60,[283.75509533],291.2142691163838,[7.45917378]
744,"(4, 83)","[52.57199929562164, 13.423762725615562]","[52.543831066810995, 13.430667173207475]",83,finished,85,[275.80805425],289.49243866984165,[13.68438442]
745,"(4, 64)","[52.522831044528004, 13.184318691470049]","[52.53228943951472, 13.365436251948049]",64,finished,43,[237.04114619],262.0697708542448,[25.02862466]
746,"(21, 85)","[52.550984760140416, 13.410801982062114]","[52.48605912289943, 13.38112852164683]",85,finished,16,[270.56437086],277.16390252308196,[6.59953166]
747,"(9, 72)","[52.52529415480822, 13.486420976297387]","[52.502083542861875, 13.457168756279806]",72,finished,71,[279.21975156],290.68914985146426,[11.46939829]
748,"(8, 33)","[52.54135578981214, 13.268345003385882]","[52.519351047715624, 13.411180806334611]",33,finished,40,[258.31397713],272.202282316919,[13.88830519]
749,"(6, 47)","[52.52125956923454, 13.19573043237243]","[52.46443985147145, 13.425801342098465]",47,finished,13,[228.96226912],251.7049537482619,[22.74268463]
750,"(5, 7)","[52.44114130940509, 13.415928894207402]","[52.529656174628705, 13.165227301388489]",7,finished,64,[235.31481385],243.3118276185901,[7.99701377]
751,"(14, 14)","[52.44634233105505, 13.364183002669945]","[52.43984693955287, 13.355473586189417]",14,finished,25,[294.99038065],300.5488736933583,[5.55849304]
752,"(9, 86)","[52.5567297803563, 13.46498972162609]","[52.53878551574806, 13.454581530162969]",86,finished,86,[290.63523461],297.6342896463714,[6.99905503]
753,"(20, 77)","[52.50206992710153, 13.439207009138023]","[52.527837143806764, 13.452975581962793]",77,finished,75,[289.91213691],295.26508727035366,[5.35295036]
754,"(24, 17)","[52.489683925312924, 13.42939173347609]","[52.5160157851941, 13.390286849601324]",17,finished,42,[286.40336251],293.34727552427955,[6.94391301]
755,"(13, 37)","[52.55504534644668, 13.29470446095111]","[52.55876942121688, 13.400718433044434]",37,finished,88,[276.28646511],284.96604678227845,[8.67958167]
756,"(15, 35)","[52.51694725393958, 13.26918955999465]","[52.507953526340316, 13.183419707898176]",35,finished,47,[285.19763296],289.38469884167205,[4.18706589]
757,"(13, 10)","[52.38694233920232, 13.527884085616192]","[52.50182109226015, 13.440043754264638]",10,finished,73,[250.53105453],265.19199331051675,[14.66093878]
758,"(24, 16)","[52.49531156180619, 13.384111984836045]","[52.490717494012046, 13.490636450045054]",16,finished,74,[278.88178463],286.426075479829,[7.54429085]
759,"(17, 45)","[52.512336829112876, 13.330288590055789]","[52.53668467980985, 13.308950764012069]",45,finished,34,[293.2076449],299.44251896755424,[6.23487407]
760,"(10, 21)","[52.481127503280675, 13.459439404104351]","[52.49852346031686, 13.368806429731636]",21,finished,16,[284.99442769],290.1542215811392,[5.15979389]
761,"(7, 7)","[52.43716829446936, 13.383732446882117]","[52.4287728415564, 13.387733823764048]",7,finished,7,[296.91742102],306.72756246289543,[9.81014145]
762,"(29, 71)","[52.50617896831247, 13.451777741161154]","[52.52016892078327, 13.46904481645844]",71,finished,71,[296.28501896],304.3271904120347,[8.04217145]
763,"(10, 49)","[52.4866783619916, 13.351909155303382]","[52.504888169471634, 13.461078724997606]",49,finished,71,[279.46632463],287.4938061271002,[8.02748149]
764,"(28, 71)","[52.5144505640819, 13.462003843474385]","[52.51597422772685, 13.426688877813605]",71,finished,77,[296.05835501],304.50014964746475,[8.44179464]
765,"(13, 60)","[52.54778066980068, 13.361988250811352]","[52.55048755049587, 13.391766137894829]",60,finished,44,[297.59886133],305.98459453046604,[8.3857332]
766,"(26, 17)","[52.50236603661934, 13.398907775541813]","[52.49082933556084, 13.404775158566661]",17,finished,17,[303.61686317],308.13079326140775,[4.51393009]
767,"(19, 52)","[52.50278152138945, 13.298528386267508]","[52.450723183941705, 13.3465458456204]",52,finished,27,[287.10187392],292.69060060969605,[5.58872669]
768,"(30, 13)","[52.47308544473295, 13.425150502959028]","[52.48295430168757, 13.418383972752075]",13,finished,13,[299.97816879],309.1224959691434,[9.14432718]
769,"(23, 73)","[52.48933641640033, 13.450466070177182]","[52.47286989372355, 13.441965650931051]",73,finished,13,[303.71223971],307.1664983650508,[3.45425866]
770,"(13, 43)","[52.54806159402946, 13.339428539332586]","[52.496236933401, 13.401945623713884]",43,finished,42,[286.79506916],292.5382783487535,[5.74320919]
771,"(19, 77)","[52.515392614384204, 13.437532038557281]","[52.42056667874433, 13.53712659258817]",77,finished,11,[266.48620527],276.74977673670213,[10.26357147]
772,"(30, 71)","[52.50790369568559, 13.479062774241777]","[52.527364950281616, 13.426890321220164]",71,finished,75,[299.37337957],302.413622832698,[3.04024326]
773,"(25, 17)","[52.5011334857711, 13.42370066359157]","[52.483742702609575, 13.330056808097986]",17,finished,49,[286.59951312],295.3907489160585,[8.7912358]
774,"(8, 72)","[52.52355635629836, 13.499710722912065]","[52.494930660859474, 13.373324683137374]",72,finished,41,[271.53248268],288.67801798045684,[17.1455353]
775,"(6, 7)","[52.42734126447088, 13.398331623022637]","[52.49827847328865, 13.417306553674832]",7,finished,17,[279.76051269],292.4293623565599,[12.66884967]
776,"(7, 65)","[52.52570749598198, 13.213517077553313]","[52.513900867571884, 13.309228908196953]",65,finished,36,[284.04733242],296.72096072377127,[12.6736283]
777,"(18, 36)","[52.522833596408844, 13.31606242986243]","[52.516376003999746, 13.395656463826333]",36,finished,42,[294.73159447],302.55240562369056,[7.82081116]
778,"(4, 82)","[52.50077802419493, 13.533875449862274]","[52.500256466139945, 13.345372828006901]",82,finished,41,[266.95947083],280.61803284414515,[13.65856201]
779,"(16, 88)","[52.56354469245535, 13.403668985977978]","[52.52730836603206, 13.323624576751076]",88,finished,45,[284.11165024],300.6655947966951,[16.55394455]
780,"(12, 51)","[52.47350885982515, 13.336326747057642]","[52.46664512287678, 13.307970580140445]",51,finished,51,[307.42990335],314.8896953452149,[7.45979199]
781,"(14, 43)","[52.53018242965707, 13.362351529583568]","[52.47619353128603, 13.358326906446834]",43,finished,49,[297.12100446],304.2930311751677,[7.17202672]
782,"(6, 9)","[52.4212714690548, 13.37956140210515]","[52.42716337008647, 13.353350878453991]",9,finished,25,[302.36784615],317.279178550358,[14.9113324]
783,"(21, 77)","[52.50371843829634, 13.424184769253246]","[52.5552258378398, 13.43319118831358]",77,finished,83,[296.80136441],305.7661788524092,[8.96481445]
784,"(3, 29)","[52.420098381955995, 13.552483955684274]","[52.501634542183716, 13.52160167485604]",29,finished,82,[282.3547335],295.4652320545918,[13.11049855]
785,"(15, 43)","[52.52862485668743, 13.340010065811617]","[52.55724704781217, 13.319164683040498]",43,finished,59,[310.52135417],314.4211220473843,[3.89976787]
786,"(29, 13)","[52.464128813860725, 13.434229704969763]","[52.50259427318111, 13.498673612853176]",13,finished,72,[299.18239876],306.70726456701357,[7.52486581]
787,"(11, 48)","[52.4958502159698, 13.288161273156424]","[52.47220102493025, 13.364953699714702]",48,finished,18,[298.9309473],307.5660144324394,[8.63506713]
788,"(22, 85)","[52.54947049297903, 13.435379637799288]","[52.49427416768479, 13.398493351463667]",85,finished,17,[297.96694491],305.30297882462594,[7.33603392]
789,"(16, 44)","[52.5344140994218, 13.407034195547073]","[52.52984107644754, 13.418362543393895]",44,finished,40,[316.14826135],322.92249660663373,[6.77423526]
790,"(6, 22)","[52.48973231781491, 13.48970566171666]","[52.50685845857858, 13.417038568786078]",22,finished,77,[305.63775345],310.4771440003793,[4.83939055]
791,"(9, 25)","[52.444174808015795, 13.347937769384217]","[52.45510255493363, 13.368677630895958]",25,finished,14,[315.56653985],320.980090314706,[5.41355047]
792,"(31, 71)","[52.51508704504645, 13.445458387990497]","[52.484228261569626, 13.403521678796732]",71,finished,17,[302.94577948],313.1998806353058,[10.25410115]
793,"(10, 86)","[52.544450461776904, 13.476579083447916]","[52.50539899547907, 13.416408768846798]",86,finished,77,[305.41831677],308.7527825560348,[3.33446578]
794,"(16, 35)","[52.51975885133054, 13.270990063850258]","[52.49411712845011, 13.326553917023343]",35,finished,53,[307.60464659],312.559485416103,[4.95483883]
795,"(7, 18)","[52.481239697328604, 13.364950015346732]","[52.48579043871823, 13.327078738070943]",18,finished,49,[313.88812772],319.5764065197058,[5.6882788]
796,"(13, 27)","[52.4491366574067, 13.351286106687402]","[52.454007900540475, 13.346424787171475]",27,finished,27,[321.0997064],325.96793608788096,[4.86822969]
797,"(11, 86)","[52.54729048586394, 13.47007638275398]","[52.55938119665319, 13.425184392450081]",86,finished,83,[313.67812709],317.91515193767634,[4.23702484]
798,"(33, 53)","[52.49259720678441, 13.329543703517308]","[52.551047870858085, 13.378876624417881]",53,finished,44,[300.89798138],306.2055969946318,[5.30761561]
799,"(13, 75)","[52.528285544498246, 13.429263187338199]","[52.50292878314101, 13.385293168820372]",75,finished,42,[308.49249484],316.19933921975513,[7.70684438]
800,"(32, 13)","[52.476257556381775, 13.442131779292847]","[52.48434973768709, 13.411669950284852]",13,finished,17,[315.33075723],321.95035689723863,[6.61959967]
801,"(27, 17)","[52.4996254894181, 13.405968878642891]","[52.493794290809504, 13.43924114681186]",17,finished,73,[313.11380139],321.7174785291395,[8.60367714]
802,"(20, 36)","[52.52252899326213, 13.299350858945997]","[52.497310966107676, 13.290397860054437]",36,finished,52,[317.83007733],321.3180691165676,[3.48799178]
803,"(34, 53)","[52.49389288531551, 13.331804285841885]","[52.49617356374689, 13.327911585562653]",53,finished,53,[316.57021284],329.2834216273703,[12.71320879]
804,"(8, 7)","[52.4404230409188, 13.40885811198309]","[52.48020775724348, 13.40721000705598]",7,finished,17,[306.05099783],317.16020293533705,[11.1092051]
805,"(12, 86)","[52.548040614513006, 13.457640477878801]","[52.54123509972107, 13.418931843593207]",86,finished,85,[318.6186523],322.91204683980925,[4.29339454]
806,"(7, 58)","[52.57135249760541, 13.378791548565385]","[52.53435484285578, 13.384747247592871]",58,finished,44,[308.87072429],318.76745922907025,[9.89673494]
807,"(13, 14)","[52.452583341872824, 13.365734028650095]","[52.52941962760349, 13.48298508716988]",14,finished,76,[293.26349597],296.45632376805287,[3.1928278]
808,"(11, 49)","[52.479355639290155, 13.333458129586615]","[52.5090154889791, 13.391950349934747]",49,finished,42,[306.87057041],316.0825017716015,[9.21193137]
809,"(19, 36)","[52.512348652095234, 13.313889892339864]","[52.468673093821806, 13.324039331918481]",36,finished,51,[310.81132807],317.205409490275,[6.39408142]
810,"(7, 62)","[52.542596636172796, 13.184528770073486]","[52.512036203086836, 13.296392729946152]",62,finished,36,[296.14254703],307.01528112739607,[10.87273409]
811,"(14, 42)","[52.50442595529842, 13.395047932430506]","[52.51148214108579, 13.468030567640225]",42,finished,71,[313.3214263],317.13227080240705,[3.8108445]
812,"(12, 27)","[52.442633951217324, 13.326876140060048]","[52.45368899521061, 13.342605450126948]",27,finished,27,[318.5540901],327.37091706951514,[8.81682697]
813,"(14, 75)","[52.52116136535134, 13.426879436946786]","[52.516394574515765, 13.478123558604889]",75,finished,71,[316.9859257],322.0709555791586,[5.08502988]
814,"(15, 60)","[52.56344883862841, 13.366947077691973]","[52.551893411818305, 13.425252118862183]",60,finished,85,[310.54901912],320.86792507933865,[10.31890596]
815,"(13, 42)","[52.496656766127686, 13.378784114151967]","[52.51288907691424, 13.308207753337609]",42,finished,53,[310.27493611],318.5942036661817,[8.31926756]
816,"(16, 41)","[52.495761033231574, 13.342795738517468]","[52.46988063223311, 13.320196862322346]",41,finished,51,[313.32277289],324.61391406955045,[11.29114118]
817,"(14, 10)","[52.38438963600288, 13.50873579353201]","[52.539875593815985, 13.464874131203047]",10,finished,76,[273.96426204],282.63875379874185,[8.67449176]
818,"(11, 27)","[52.46167408107486, 13.335537868793589]","[52.42708063822404, 13.512225990439704]",27,finished,11,[293.40865942],298.4929142468203,[5.08425483]
819,"(32, 71)","[52.52174808075768, 13.475739665533656]","[52.52281165947663, 13.4465216700233]",71,finished,71,[320.05405405],330.85914014387913,[10.80508609]
820,"(5, 64)","[52.52776782218493, 13.178406947432318]","[52.47087054569161, 13.416144688180344]",64,finished,13,[250.52921906],284.93145752921197,[34.40223847]
821,"(31, 13)","[52.46784636266782, 13.422098607095023]","[52.46182976859218, 13.32769402334089]",13,finished,27,[308.16976647],317.96017559917755,[9.79040913]
822,"(6, 4)","[52.431813932999816, 13.256600435783733]","[52.43082566246915, 13.28085584524399]",4,finished,28,[322.98914507],332.44339315910236,[9.45424809]
823,"(1, 29)","[52.42067711306812, 13.569988818839006]","[52.571709836026464, 13.321758207586736]",29,finished,61,[254.47689086],266.9895989106716,[12.51270805]
824,"(8, 58)","[52.572045712408695, 13.396233360756788]","[52.54944418689739, 13.42165813040089]",58,finished,88,[318.69915268],329.76768695004,[11.06853427]
825,"(2, 29)","[52.43952674529807, 13.541965399331334]","[52.49535775060507, 13.281368750107147]",29,finished,52,[272.79355444],283.15900327816684,[10.36544884]
826,"(7, 9)","[52.4117811815005, 13.384149827360837]","[52.4570092121844, 13.396256088587464]",9,finished,14,[307.44105777],324.45811830218884,[17.01706053]
827,"(14, 60)","[52.56501650216457, 13.369614934202112]","[52.49836640878673, 13.374872528861882]",60,finished,42,[306.64196953],317.57227687143256,[10.93030734]
828,"(24, 73)","[52.4985064592929, 13.439531936348162]","[52.48494331346067, 13.470616655197695]",73,finished,74,[327.39882542],332.25726097562074,[4.85843556]
829,"(9, 68)","[52.53960840506107, 13.511714545537398]","[52.514700593497395, 13.35991722337065]",68,finished,39,[295.03619095],308.57810508280454,[13.54191414]
830,"(6, 80)","[52.51645053090449, 13.527633668099128]","[52.54846322162239, 13.493857700134198]",80,finished,69,[314.58729427],329.5264666105416,[14.93917234]
831,"(10, 79)","[52.4703944713737, 13.526000901474669]","[52.51804125594865, 13.507707560522359]",79,finished,72,[309.74986993],327.82213486269984,[18.07226493]
832,"(17, 44)","[52.53642182247864, 13.398704054808913]","[52.51321396432501, 13.38674762357346]",44,finished,42,[329.42912438],336.1406728342826,[6.71154846]
833,"(15, 42)","[52.498391502652055, 13.3895619913384]","[52.51052747053553, 13.31514064065819]",42,finished,36,[323.34745666],328.62359822315244,[5.27614157]
834,"(6, 34)","[52.527125518393255, 13.317621877422063]","[52.533645939515935, 13.301900269730844]",34,finished,34,[333.65678878],340.8892156497855,[7.23242687]
835,"(5, 80)","[52.51354488147181, 13.543378423643047]","[52.51564787671576, 13.39182442792926]",80,finished,40,[297.59165765],314.1112917629297,[16.51963411]
836,"(5, 83)","[52.56423920409872, 13.450487909714553]","[52.49131577511109, 13.432143923497861]",83,finished,73,[312.03032197],320.6397457659161,[8.60942379]
837,"(9, 19)","[52.464422426800304, 13.537439061112494]","[52.48230252495574, 13.38486439276269]",19,finished,16,[303.74072519],314.14815904149447,[10.40743386]
838,"(10, 3)","[52.440542821673574, 13.276015349101623]","[52.53311727886887, 13.424299291706053]",3,finished,40,[297.91236614],302.6762028407849,[4.7638367]
