,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,4,1,1,1,1,4,0,4,0,0,0,1,,,
2,51.60555365516653,0.9410131416990914,-4.283735034238326,11.38363109079876,7.360144689029322,5.39342310939325,0.5623776878574978,5.0,33.27596008093465,3.7745469659196766,24.810191233777374,6.527693400279542,,,
0,"(6, 0, 39, 3, 0, 0)","(9, 1, 42, 3, 0, 1)","(9, 2, 73, 3, 1, 0)","(9, 3, 73, 3, 0, 0)","(4, 4, 73, 3, 1, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 71, 3, 0, 0)","(8, 8, 39, 3, 1, 0)","(9, 9, 51, 3, 0, 2)","(9, 10, 15, 3, 0, 2)","(9, 11, 76, 3, 0, 1)",,,,
1,2,4,2,2,1,1,2,0,1,0,0,,,,
2,5.113370143323463,12.119707364663116,-2.428142021525002,6.433582768114443,-0.0,15.439557580228245,21.50033343021895,13.309744165437351,7.361147748775119,17.15777966086145,5.719304534522289,,,,
0,"(7, 1, 24, 3, 0, 0)","(7, 2, 24, 3, 0, 0)","(6, 2, 51, 2, 0, 1)","(9, 4, 12, 3, 0, 0)","(9, 5, 12, 3, 0, 0)","(9, 5, 49, 2, 0, 0)","(9, 6, 7, 3, 0, 0)","(9, 7, 14, 3, 0, 0)","(9, 8, 48, 3, 0, 0)","(9, 8, 16, 3, 1, 1)","(4, 9, 42, 3, 0, 1)",,,,
1,4,1,1,3,4,1,0,0,4,3,0,,,,
2,-0.0,15.179716915809742,-8.165881591463405,-0.0,13.039480829686786,0.535664000222968,4.353615735718576,7.966563015930463,23.427245949795996,25.62678695306471,14.537521721804467,,,,
0,"(6, 0, 41, 2, 0, 0)","(6, 1, 85, 3, 0, 0)","(8, 2, 3, 3, 1, 0)","(9, 4, 12, 3, 0, 0)","(9, 4, 53, 3, 0, 0)","(9, 6, 53, 3, 0, 0)","(9, 6, 43, 3, 0, 0)","(4, 8, 21, 2, 0, 0)","(9, 9, 15, 3, 0, 1)","(9, 10, 39, 3, 0, 2)","(9, 10, 40, 3, 0, 3)",,,,
1,3,2,2,1,1,4,3,2,2,1,2,,,,
2,14.929790496859114,32.62826108724782,-10.043059277881461,21.900157287130284,-2.840636588224406,20.691508640298018,36.448434727012256,-3.3448711651810608,10.024666712020963,3.309629406765773,14.404018308773919,,,,
0,"(7, 1, 56, 3, 0, 0)","(4, 2, 59, 3, 0, 0)","(9, 3, 59, 3, 0, 0)","(9, 4, 59, 3, 0, 0)","(9, 5, 59, 3, 0, 0)","(9, 5, 38, 1, 0, 0)","(9, 7, 53, 3, 1, 1)","(8, 8, 50, 3, 0, 0)",,,,,,,
1,2,0,0,3,4,0,0,3,,,,,,,
2,-2.7382067807403176,-8.295854345297206,-0.6492736425763841,-0.0,24.890776801329263,15.927010109509268,0.8326417903757728,52.87542421870946,,,,,,,
0,"(7, 1, 59, 3, 0, 0)","(6, 1, 75, 3, 0, 0)","(6, 2, 40, 3, 0, 1)","(5, 2, 53, 3, 0, 1)","(9, 5, 36, 3, 0, 0)","(4, 8, 53, 3, 0, 0)","(4, 8, 48, 3, 0, 1)","(3, 9, 39, 3, 0, 0)",,,,,,,
1,1,2,4,1,3,4,3,2,,,,,,,
2,16.632014695204205,6.986455267583882,17.984109294518202,7.148156676325865,20.871830760828036,13.719316151105962,19.806002934541397,16.770717419968385,,,,,,,
0,"(6, 0, 72, 3, 0, 0)","(5, 1, 82, 3, 0, 0)","(5, 2, 72, 3, 0, 0)","(9, 4, 12, 3, 0, 0)","(9, 5, 51, 3, 0, 1)","(4, 7, 7, 1, 0, 0)","(9, 10, 13, 3, 0, 1)","(9, 11, 23, 2, 0, 1)",,,,,,,
1,2,4,0,0,3,1,3,0,,,,,,,
2,13.70404599983922,-0.0,20.163708627890788,0.7330805814995305,20.56468796730603,-6.605941351718038,3.4909075798368625,4.32769321255558,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 3, 86, 3, 0, 0)","(9, 6, 86, 3, 0, 0)","(9, 7, 40, 3, 1, 0)","(8, 7, 88, 3, 1, 1)","(9, 9, 87, 3, 1, 0)","(9, 9, 88, 3, 0, 0)",,,,,,,,
1,2,0,3,2,0,4,3,,,,,,,,
2,-4.67636484063742,-8.603829836943932,23.751414423504016,13.871430249958802,3.591492374731609,9.059593949819371,18.641525332353808,,,,,,,,
0,"(6, 1, 13, 3, 0, 0)","(6, 1, 73, 3, 1, 0)","(9, 2, 71, 3, 0, 1)","(9, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 7, 44, 3, 1, 1)","(9, 7, 39, 3, 1, 1)","(8, 7, 34, 3, 1, 1)","(8, 8, 87, 3, 1, 0)","(9, 9, 75, 3, 1, 1)","(9, 9, 85, 3, 0, 1)","(9, 10, 85, 3, 0, 1)","(9, 10, 86, 3, 0, 1)",,
1,4,2,1,1,1,4,4,2,2,1,4,4,3,,
2,12.382858720516062,-2.320774827267276,-4.595447884516909,-0.0,22.98616613211641,9.45251701951167,9.13292325704992,25.025467316724136,-6.0747452732924,7.856603353623446,7.329925202038203,10.41053719020729,43.956151662766004,,
0,"(6, 0, 52, 3, 0, 1)","(9, 2, 51, 3, 0, 1)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(4, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 8, 45, 3, 1, 0)","(4, 8, 39, 3, 0, 1)","(4, 9, 71, 3, 0, 1)","(3, 10, 74, 3, 0, 1)","(2, 10, 17, 3, 0, 2)","(2, 11, 77, 3, 1, 1)",,
1,0,4,4,2,0,2,4,2,3,1,3,4,3,,
2,8.561080261392899,24.354530711258214,-0.0,4.749887711588971,-8.446933872893887,8.60253856184125,-0.0,8.81330435616966,13.09107668969127,21.94478181173213,21.373573708613165,17.399613359829342,9.455870446725253,,
0,"(7, 1, 67, 3, 0, 0)","(4, 3, 53, 3, 0, 0)","(9, 7, 54, 3, 0, 0)","(9, 7, 53, 3, 0, 0)","(8, 9, 60, 3, 0, 1)","(9, 9, 40, 3, 0, 1)","(9, 10, 44, 3, 0, 1)",,,,,,,,
1,2,0,0,1,2,3,2,,,,,,,,
2,24.325402160650786,-12.718080078661366,6.740430668614572,30.691460237077422,16.068063186732402,6.815063133107546,25.69986955953023,,,,,,,,
0,"(6, 1, 39, 3, 0, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 5, 76, 1, 0, 1)","(9, 7, 48, 3, 0, 0)","(9, 8, 27, 3, 0, 0)","(9, 8, 51, 3, 0, 1)","(9, 9, 49, 3, 0, 1)","(9, 10, 43, 3, 1, 2)","(9, 11, 75, 3, 0, 1)",,,,,
1,1,3,1,1,0,4,2,2,2,1,,,,,
2,-6.992393961344478,-0.0,16.045202390291536,28.437629699557004,13.773664938188405,6.0997882732061095,6.330439463686268,21.611222249143665,8.754967815932593,9.199103984384541,,,,,
0,"(6, 0, 75, 3, 0, 0)","(5, 1, 13, 3, 0, 1)","(5, 1, 27, 3, 1, 0)","(5, 2, 27, 3, 1, 0)","(9, 3, 42, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(4, 7, 88, 3, 0, 0)","(4, 8, 74, 3, 0, 0)",,,,,,,
1,3,3,4,2,4,2,4,1,,,,,,,
2,5.211959173493229,13.683105339057102,8.244868574691612,13.219552437836096,-0.0,15.257020608251043,24.580412902084163,6.101276748548184,,,,,,,
0,"(7, 0, 77, 3, 0, 0)","(6, 1, 40, 3, 0, 0)","(6, 1, 77, 3, 1, 1)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 6, 71, 3, 0, 0)","(4, 7, 71, 3, 1, 0)","(3, 7, 78, 1, 0, 0)","(9, 9, 17, 3, 0, 1)","(9, 9, 17, 3, 0, 1)",,,,
1,1,2,1,2,1,1,4,3,2,1,1,,,,
2,4.486447598251446,7.207203659623208,-9.466970545923008,6.494918285426104,-0.0,11.903409836588736,5.0,17.811199013385874,-17.25961620622122,6.294857059138981,16.667774289593797,,,,
0,"(7, 1, 19, 2, 0, 0)","(6, 2, 82, 3, 0, 0)","(9, 5, 72, 3, 0, 0)","(9, 5, 82, 3, 0, 0)","(8, 7, 85, 3, 1, 0)","(4, 9, 88, 3, 0, 1)",,,,,,,,,
1,0,1,3,0,3,2,,,,,,,,,
2,15.14349365190632,-8.584615860155303,10.0531474645512,30.983209159092485,12.060853070596737,7.463050177596433,,,,,,,,,
0,"(7, 1, 30, 2, 0, 0)","(6, 2, 48, 3, 0, 0)","(9, 5, 54, 3, 0, 0)","(9, 6, 48, 3, 0, 0)","(4, 9, 88, 3, 1, 0)",,,,,,,,,,
1,1,0,3,3,2,,,,,,,,,,
2,39.547118024668876,-7.434671693890181,10.239352164264577,35.18160434538187,-4.408459394615139,,,,,,,,,,
0,"(7, 1, 32, 3, 0, 0)","(6, 1, 44, 3, 1, 0)","(9, 4, 73, 3, 1, 0)","(9, 5, 73, 3, 0, 0)","(8, 6, 71, 3, 0, 1)","(4, 8, 74, 3, 0, 1)","(4, 9, 39, 3, 0, 1)",,,,,,,,
1,2,0,2,1,3,1,4,,,,,,,,
2,17.163586409184173,15.562978963097912,-1.5933922800911333,30.06524878677039,11.53465138703434,16.627444882406586,5.0,,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 3, 74, 3, 0, 0)","(10, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 7, 44, 3, 1, 1)","(8, 7, 74, 3, 0, 0)",,,,,,,,,
1,2,2,3,1,4,3,,,,,,,,,
2,1.6807672235165683,-12.066631301576404,-0.0,27.57462911594353,12.621194405148872,33.73040907988111,,,,,,,,,
0,"(5, 1, 10, 1, 1, 0)","(8, 6, 86, 3, 0, 0)","(9, 7, 77, 3, 0, 0)","(9, 8, 85, 3, 1, 0)","(9, 8, 85, 3, 0, 0)","(9, 9, 57, 3, 0, 0)","(9, 10, 16, 3, 0, 2)",,,,,,,,
1,1,0,2,2,0,1,4,,,,,,,,
2,18.24011576246717,7.708937084118509,13.624082196397826,1.8051180794649229,4.285874061055713,13.484774603358467,13.405081870959394,,,,,,,,
0,"(6, 0, 35, 3, 0, 0)","(9, 2, 47, 2, 0, 1)","(8, 2, 62, 2, 0, 0)","(9, 4, 38, 1, 0, 0)","(9, 4, 63, 2, 0, 0)","(4, 7, 35, 3, 0, 0)","(9, 9, 14, 3, 0, 1)","(8, 9, 51, 3, 0, 0)","(8, 10, 27, 3, 0, 0)","(9, 10, 48, 3, 0, 0)",,,,,
1,2,4,0,4,3,2,4,3,2,4,,,,,
2,22.457422319621283,8.633658041223288,-4.123240126900635,11.795535566181965,18.82539479621284,7.2553282753555095,9.240271438991295,14.239899194547792,1.9493938529718289,40.25244836210959,,,,,
0,"(6, 0, 23, 3, 0, 0)","(9, 1, 73, 3, 0, 1)","(9, 1, 75, 3, 1, 0)","(9, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 40, 3, 1, 0)","(9, 8, 52, 3, 0, 0)","(9, 9, 88, 3, 0, 1)","(9, 9, 85, 3, 1, 2)","(9, 10, 73, 3, 0, 2)","(4, 11, 42, 3, 1, 1)",,
1,2,1,2,4,3,3,1,0,2,2,2,3,4,,
2,-4.437289862580918,10.26450223795683,-4.7482344090870345,-0.0,-0.0,-0.0,-0.0,21.188675995467097,4.262995332990088,4.904609885453867,7.456948446918243,25.438194970408045,12.791417426078027,,
0,"(7, 1, 5, 2, 0, 0)","(7, 2, 5, 1, 1, 0)","(9, 4, 74, 3, 0, 0)","(9, 5, 77, 3, 0, 0)","(9, 6, 36, 3, 0, 0)","(8, 6, 17, 3, 1, 0)","(9, 7, 77, 3, 0, 1)","(9, 8, 48, 3, 0, 1)","(8, 8, 26, 3, 0, 0)","(8, 9, 64, 2, 0, 0)",,,,,
1,1,0,2,0,4,0,2,4,4,4,,,,,
2,-0.0,16.20836518826312,-4.057504941145122,27.67299392257865,25.78721990207668,2.8164123479749787,25.41057032831559,15.54049109541732,32.65288184916256,43.67266977324866,,,,,
0,"(7, 1, 68, 3, 0, 0)","(6, 2, 88, 3, 0, 0)","(6, 2, 39, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 45, 3, 1, 0)","(9, 8, 53, 3, 0, 1)","(9, 8, 16, 3, 0, 0)","(9, 9, 77, 3, 1, 1)","(8, 9, 41, 3, 0, 2)","(8, 10, 16, 3, 0, 2)","(7, 10, 18, 3, 0, 1)",
1,1,1,1,1,1,1,1,3,4,4,0,4,3,0,
2,20.349837013310392,11.743349506563252,-7.804911863200559,-0.0,-0.0,-0.0,-0.0,13.162173251790108,13.786017437857641,7.638585368096807,7.972906568662875,13.777337368731569,13.381080280396203,15.824638097015127,
0,"(6, 0, 13, 3, 0, 0)","(9, 1, 49, 3, 0, 0)","(9, 2, 41, 1, 0, 1)","(4, 3, 53, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 6, 55, 1, 0, 0)","(9, 7, 59, 3, 0, 0)","(3, 9, 40, 3, 0, 0)","(9, 10, 53, 3, 0, 3)","(9, 11, 42, 3, 1, 1)",,,,
1,2,1,3,0,1,3,2,3,2,0,2,,,,
2,16.601818002066857,6.8468888214166075,17.88259811666018,-10.497969554352668,-0.0,13.203779703066637,-1.0280146233185423,47.44893798674465,1.6268580641572026,12.004963956761863,14.798618455257394,,,,
0,"(6, 1, 17, 3, 0, 1)","(9, 3, 73, 3, 0, 0)","(4, 5, 73, 3, 0, 0)","(4, 6, 73, 3, 0, 0)","(4, 7, 76, 3, 0, 0)",,,,,,,,,,
1,2,2,2,3,1,,,,,,,,,,
2,-9.680265167922238,6.494918285426104,-0.0,22.45405295392815,23.88031344190657,,,,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 2, 86, 3, 0, 0)","(9, 4, 40, 3, 0, 0)","(4, 5, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 40, 3, 1, 0)","(9, 8, 17, 3, 1, 1)","(9, 8, 26, 3, 0, 0)","(9, 9, 39, 3, 1, 1)","(9, 10, 45, 3, 0, 1)","(9, 10, 51, 3, 0, 0)",,,,
1,2,2,2,0,1,0,4,1,3,0,3,,,,
2,7.432306766858671,-12.528398025414194,6.946565898791135,-9.158885840188653,-0.0,8.127294553807097,17.82311336628802,18.441965070844834,4.507381104673087,10.164549312956748,27.776280699542024,,,,
0,"(6, 0, 59, 3, 0, 0)","(9, 1, 85, 3, 1, 0)","(9, 2, 71, 3, 0, 0)","(8, 3, 60, 3, 1, 1)","(7, 4, 74, 3, 0, 0)","(6, 5, 86, 3, 0, 0)","(9, 7, 76, 2, 0, 0)","(9, 7, 72, 3, 0, 1)","(9, 8, 41, 3, 0, 1)","(9, 8, 42, 3, 0, 1)","(9, 10, 4, 2, 0, 0)","(8, 10, 51, 3, 0, 1)","(8, 10, 51, 3, 0, 0)",,
1,1,3,4,0,4,1,1,1,4,2,4,4,0,,
2,7.213848767994082,7.547818452388568,38.256130672697545,26.821374311918582,22.080075968818146,-0.20311621328414742,9.642693057246266,23.14145327587701,9.873323263072367,36.080298369859435,7.558591017537843,5.0,7.426524360302065,,
0,"(7, 1, 5, 2, 0, 0)","(6, 2, 5, 1, 1, 0)","(6, 3, 5, 1, 0, 0)","(5, 4, 88, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 40, 3, 1, 0)","(9, 8, 42, 3, 0, 0)","(4, 11, 26, 3, 0, 1)",,,,,,,
1,1,3,0,2,4,0,3,3,,,,,,,
2,-0.0,-0.0,32.36910020981255,-12.53525644864244,-0.0,3.5609820286201104,28.880433077525982,8.898086080461088,,,,,,,
0,"(6, 0, 43, 3, 0, 0)","(9, 1, 53, 3, 0, 1)","(9, 2, 74, 3, 1, 0)","(9, 5, 73, 3, 0, 0)","(9, 6, 73, 3, 0, 0)","(9, 6, 13, 3, 0, 0)","(9, 7, 13, 3, 0, 0)","(9, 8, 16, 3, 0, 0)","(9, 8, 18, 3, 0, 0)","(3, 9, 77, 3, 0, 2)","(3, 10, 42, 3, 0, 2)","(3, 10, 77, 3, 0, 2)",,,
1,1,1,2,1,1,4,0,4,3,0,4,3,,,
2,2.899963463690292,32.56570624878929,-6.924042282910721,-0.0,6.453109705472809,11.46431271158215,7.227098804653872,9.73460631410434,40.35036656503536,7.493990843277794,9.567759603654967,19.470469642970578,,,
0,"(7, 0, 14, 3, 0, 0)","(6, 1, 53, 3, 0, 0)","(6, 1, 36, 3, 1, 0)","(9, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 8, 43, 3, 0, 1)","(9, 10, 4, 2, 0, 1)",,,,,
1,4,3,2,4,0,1,2,2,1,2,,,,,
2,15.765695646646645,16.57268138942491,-7.592296161723193,-0.0,-0.7375562299003958,-0.0,9.17791952178405,21.490615807848684,7.949025522428164,16.458992142560806,,,,,
0,"(7, 1, 28, 3, 0, 0)","(9, 3, 3, 3, 1, 0)","(9, 3, 37, 3, 0, 1)","(8, 4, 17, 3, 0, 0)","(8, 5, 71, 3, 0, 0)","(9, 6, 74, 2, 0, 0)","(8, 7, 49, 3, 1, 0)","(4, 8, 21, 3, 0, 0)","(4, 9, 19, 1, 1, 0)","(3, 9, 13, 3, 0, 1)",,,,,
1,0,4,4,4,1,0,3,3,3,2,,,,,
2,-8.839206143867743,36.39985359564457,31.8602508001956,13.302535369628202,0.004050826331603474,39.922485254169985,21.958986858525854,17.379775568266258,9.613241288978513,8.955604744608106,,,,,
0,"(7, 0, 8, 3, 0, 0)","(9, 2, 39, 3, 1, 0)","(4, 4, 75, 3, 0, 0)","(9, 7, 40, 3, 1, 0)","(9, 8, 16, 3, 1, 1)","(9, 8, 77, 3, 0, 1)","(8, 9, 77, 3, 1, 0)","(9, 9, 42, 3, 0, 1)","(9, 10, 21, 3, 0, 1)",,,,,,
1,0,3,2,0,4,4,2,1,1,,,,,,
2,15.413629031023369,12.746494302007008,-14.94375247694054,9.562293682722554,10.457865907176874,11.30303762639088,10.772616271680045,20.22954051215048,4.9696780130481475,,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 3, 0, 0)","(4, 4, 3, 3, 0, 0)","(9, 7, 42, 3, 0, 1)","(8, 7, 36, 3, 0, 0)","(7, 8, 39, 3, 0, 0)","(4, 9, 49, 3, 0, 2)",,,,,,,,
1,3,2,0,4,4,3,0,,,,,,,,
2,-0.0,-1.257681559724109,21.53316815783692,16.253463202363353,31.368284037376803,11.407729684444117,27.91886314120095,,,,,,,,
0,"(7, 1, 67, 3, 0, 0)","(4, 4, 86, 3, 0, 0)","(3, 5, 59, 3, 0, 0)","(9, 6, 27, 3, 0, 0)","(4, 9, 26, 3, 0, 0)",,,,,,,,,,
1,2,2,2,3,4,,,,,,,,,,
2,-4.8292648406374195,42.57475265790632,24.74578564762524,23.024665279873833,42.791777410386395,,,,,,,,,,
0,"(6, 0, 60, 3, 0, 1)","(9, 1, 60, 3, 1, 1)","(9, 2, 39, 3, 0, 0)","(4, 3, 45, 3, 0, 0)","(9, 4, 45, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(4, 6, 45, 3, 0, 0)","(4, 7, 45, 3, 0, 0)","(4, 8, 45, 3, 1, 0)","(9, 8, 36, 3, 0, 1)","(9, 9, 45, 3, 0, 0)","(8, 9, 7, 1, 0, 1)",,,
1,0,0,3,0,1,2,1,3,0,2,4,2,,,
2,4.820317348541899,12.822182628692005,4.61747591710951,-7.6524024591236826,-0.0,8.148066127106112,-0.0,-0.0,-1.924574268909371,4.855345531211278,30.929769160679996,29.234807602217284,,,
0,"(7, 1, 6, 3, 0, 0)","(7, 2, 6, 2, 0, 0)","(9, 5, 15, 3, 0, 0)","(9, 5, 14, 3, 0, 0)","(9, 6, 35, 1, 0, 0)","(9, 7, 45, 3, 0, 0)","(4, 8, 43, 3, 0, 1)","(4, 8, 57, 3, 0, 0)","(9, 10, 62, 3, 0, 0)",,,,,,
1,4,0,4,2,2,2,4,0,0,,,,,,
2,-0.0,-11.627175294723212,10.141766287387576,17.359008255090714,-8.173921420381436,20.669303458750417,6.344925417810019,-2.925093710292643,9.498901770040984,,,,,,
0,"(7, 0, 12, 3, 0, 0)","(4, 1, 53, 3, 0, 0)","(9, 4, 16, 3, 0, 1)","(9, 5, 12, 3, 0, 0)","(9, 6, 27, 3, 0, 0)","(8, 6, 49, 3, 0, 0)","(8, 7, 51, 2, 0, 0)","(8, 7, 42, 3, 1, 1)","(9, 8, 61, 3, 0, 0)","(9, 9, 41, 3, 0, 0)","(9, 9, 36, 3, 0, 1)","(8, 10, 42, 3, 0, 1)",,,
1,3,1,0,4,0,4,0,2,1,3,4,2,,,
2,5.665625751157776,4.895171742040738,-3.1448126286444573,11.75088248497377,6.454807012697714,7.849061159516024,14.79101785372619,13.08528994604582,15.822175630049838,7.089474694963117,11.082565688394212,14.041720899060785,,,
0,"(7, 1, 55, 3, 0, 0)","(6, 2, 62, 1, 0, 0)","(9, 4, 52, 3, 0, 0)","(4, 7, 14, 3, 0, 1)","(9, 8, 53, 3, 0, 1)",,,,,,,,,,
1,3,0,3,1,3,,,,,,,,,,
2,6.814919700388032,10.431409752177029,30.38195931751602,1.9715115046135203,14.694407147918675,,,,,,,,,,
0,"(7, 1, 5, 2, 0, 0)","(7, 2, 5, 1, 1, 0)","(9, 5, 25, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 45, 3, 1, 0)","(9, 8, 16, 3, 0, 0)","(9, 9, 36, 3, 0, 1)","(8, 10, 33, 3, 0, 1)","(9, 10, 39, 3, 1, 2)","(9, 11, 40, 3, 0, 1)",,,,
1,1,0,2,1,1,0,1,4,2,0,4,,,,
2,-0.0,25.020873766236797,8.096004144899783,-6.136326562232644,-0.0,10.113589534760829,17.409586414594237,8.091895833556933,3.844405982904293,6.310972263089499,18.78048489646457,,,,
0,"(6, 0, 9, 3, 0, 0)","(9, 3, 15, 3, 0, 0)","(9, 4, 15, 3, 0, 0)","(9, 5, 15, 3, 0, 0)","(9, 5, 18, 3, 0, 1)","(9, 6, 40, 3, 1, 0)","(9, 7, 87, 3, 0, 0)","(9, 7, 61, 3, 0, 0)","(4, 9, 39, 3, 0, 1)","(9, 10, 45, 3, 0, 2)","(9, 10, 36, 3, 0, 1)","(9, 11, 43, 3, 0, 1)",,,
1,0,3,4,0,4,1,3,3,2,0,2,1,,,
2,-10.283492306543298,-0.0,-0.0,10.850193056422043,19.46130139342119,-5.524570018764547,14.624259800247984,29.05656507476375,-7.0282546588722274,8.390727178792853,3.955295458961163,13.67786712799565,,,
0,"(7, 0, 53, 3, 0, 0)","(9, 1, 23, 3, 0, 0)","(4, 4, 15, 3, 0, 0)","(8, 8, 48, 3, 0, 0)","(7, 8, 34, 3, 0, 0)","(9, 9, 52, 3, 0, 1)","(9, 10, 45, 3, 0, 2)","(9, 10, 50, 3, 0, 1)",,,,,,,
1,1,3,0,4,2,0,1,1,,,,,,,
2,20.40185569395294,3.6515657135284214,40.588308763635595,22.082183701680407,-3.509037408710528,10.885877819320603,3.8839338119239937,5.4328888459106395,,,,,,,
0,"(6, 0, 40, 3, 0, 1)","(9, 1, 77, 3, 0, 0)","(9, 1, 75, 3, 1, 0)","(4, 3, 40, 3, 1, 0)","(9, 4, 40, 3, 0, 0)","(9, 5, 40, 3, 0, 0)","(9, 6, 40, 3, 1, 0)","(9, 7, 40, 3, 1, 0)","(9, 7, 75, 3, 0, 1)","(9, 7, 72, 1, 0, 1)",,,,,
1,2,0,3,0,0,1,1,3,2,3,,,,,
2,1.4870219549521373,3.3642745572678954,2.8692776336828905,-8.344639960981004,-1.609514575992801,-0.0,-0.0,5.23642364575761,7.637730141729579,14.80598490187962,,,,,
0,"(6, 1, 72, 3, 0, 0)","(9, 3, 77, 3, 1, 1)","(9, 4, 36, 3, 0, 0)","(9, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 7, 45, 3, 0, 0)","(9, 8, 48, 3, 0, 0)","(9, 9, 18, 3, 0, 1)","(9, 10, 45, 3, 0, 1)","(8, 10, 34, 3, 0, 1)",,,,,
1,0,1,2,4,0,0,1,1,4,4,,,,,
2,8.800872726284844,8.947621987900163,-4.207627150966612,-0.0,-0.1520804782159486,11.24773162146742,8.384180306947922,21.612603428529546,12.870041225702437,7.0657244818097595,,,,,
0,"(7, 1, 28, 3, 0, 0)","(7, 2, 28, 3, 0, 0)","(4, 4, 3, 3, 0, 0)","(9, 7, 44, 3, 0, 1)","(9, 7, 44, 3, 1, 0)","(4, 9, 75, 3, 0, 1)","(4, 10, 68, 2, 0, 0)","(3, 10, 44, 3, 0, 1)",,,,,,,
1,3,2,0,4,3,3,4,4,,,,,,,
2,-0.0,-2.0081815597241093,27.092893879736557,7.323917080086184,23.719835185548277,11.250146043013931,15.917275552904147,10.981485409198573,,,,,,,
0,"(7, 1, 9, 3, 0, 0)","(9, 4, 24, 3, 0, 0)","(9, 4, 53, 3, 0, 0)","(9, 6, 53, 3, 0, 0)","(9, 6, 33, 3, 0, 0)","(8, 7, 60, 3, 0, 0)","(8, 7, 52, 3, 0, 1)","(9, 8, 16, 3, 0, 1)","(9, 9, 42, 3, 0, 1)","(9, 10, 73, 3, 0, 1)","(9, 10, 71, 3, 0, 1)",,,,
1,0,0,4,4,0,4,0,1,0,3,1,,,,
2,-11.153427644510154,18.83990389815431,-0.0,8.234055313316379,15.390912040228246,17.590747230272207,7.240278766044923,7.443640208749003,18.204773259825608,5.813392521430916,31.100651706420983,,,,
0,"(7, 1, 3, 2, 0, 0)","(6, 1, 52, 3, 0, 0)","(9, 3, 45, 3, 0, 0)","(4, 5, 45, 3, 0, 0)","(9, 6, 45, 3, 0, 0)","(9, 6, 36, 3, 1, 0)","(9, 8, 52, 3, 0, 1)","(9, 9, 43, 3, 0, 0)","(8, 10, 50, 2, 0, 2)","(9, 10, 51, 3, 0, 0)",,,,,
1,4,1,3,0,1,2,2,4,2,2,,,,,
2,15.372243568500334,6.7479409633856395,5.671074500510158,-8.448563837693323,8.948898106782703,11.489627904424314,8.350321455700389,33.1234619475661,2.7895295887317886,8.29037364429767,,,,,
0,"(7, 1, 67, 3, 0, 0)","(6, 2, 67, 2, 1, 0)","(9, 4, 83, 3, 0, 0)","(9, 4, 75, 3, 0, 0)","(8, 6, 41, 3, 0, 0)","(8, 6, 53, 3, 0, 1)","(8, 6, 39, 3, 0, 0)","(4, 8, 45, 3, 1, 0)","(4, 8, 41, 3, 0, 1)","(9, 9, 48, 3, 0, 0)",,,,,
1,1,0,4,4,4,4,3,2,2,4,,,,,
2,-0.0,-6.6520529670412145,7.2667161089765955,20.602319768800832,5.0,6.852458883116672,5.689063105806657,7.060340023467114,-2.16055642718198,24.63886039467483,,,,,
0,"(6, 0, 75, 3, 0, 0)","(9, 3, 86, 3, 0, 0)","(3, 6, 77, 3, 0, 0)","(3, 7, 45, 3, 1, 1)","(9, 8, 73, 3, 0, 0)","(9, 9, 71, 3, 0, 0)","(9, 10, 71, 3, 0, 1)","(9, 10, 40, 3, 1, 2)","(8, 10, 15, 3, 0, 1)","(8, 11, 40, 3, 0, 1)",,,,,
1,1,2,2,2,1,3,4,4,2,2,,,,,
